seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 17:00:52.918,2025-03-20 17:00:52.923,5.0,received
2,2025-03-20 17:00:52.949,2025-03-20 17:00:52.953,4.0,received
3,2025-03-20 17:00:52.978,2025-03-20 17:00:52.983,5.0,received
4,2025-03-20 17:00:53.009,2025-03-20 17:00:53.013,4.0,received
5,2025-03-20 17:00:53.039,2025-03-20 17:00:53.043,4.0,received
6,2025-03-20 17:00:53.069,2025-03-20 17:00:53.074,5.0,received
7,2025-03-20 17:00:53.099,2025-03-20 17:00:53.104,5.0,received
8,2025-03-20 17:00:53.129,2025-03-20 17:00:53.134,5.0,received
9,2025-03-20 17:00:53.159,2025-03-20 17:00:53.164,5.0,received
10,2025-03-20 17:00:53.189,2025-03-20 17:00:53.194,5.0,received
11,2025-03-20 17:00:53.219,2025-03-20 17:00:53.224,5.0,received
12,2025-03-20 17:00:53.249,2025-03-20 17:00:53.254,5.0,received
13,2025-03-20 17:00:53.279,2025-03-20 17:00:53.284,5.0,received
14,2025-03-20 17:00:53.309,2025-03-20 17:00:53.314,5.0,received
15,2025-03-20 17:00:53.340,2025-03-20 17:00:53.346,6.0,received
16,2025-03-20 17:00:53.370,2025-03-20 17:00:53.374,4.0,received
17,2025-03-20 17:00:53.400,2025-03-20 17:00:53.405,5.0,received
18,2025-03-20 17:00:53.430,2025-03-20 17:00:53.436,6.0,received
19,2025-03-20 17:00:53.460,2025-03-20 17:00:53.465,5.0,received
20,2025-03-20 17:00:53.490,2025-03-20 17:00:53.495,5.0,received
21,2025-03-20 17:00:53.520,2025-03-20 17:00:53.525,5.0,received
22,2025-03-20 17:00:53.551,2025-03-20 17:00:53.557,6.0,received
23,2025-03-20 17:00:53.581,2025-03-20 17:00:53.585,4.0,received
24,2025-03-20 17:00:53.610,2025-03-20 17:00:53.615,5.0,received
25,2025-03-20 17:00:53.641,2025-03-20 17:00:53.645,4.0,received
26,2025-03-20 17:00:53.670,2025-03-20 17:00:53.675,5.0,received
27,2025-03-20 17:00:53.701,2025-03-20 17:00:53.705,4.0,received
28,2025-03-20 17:00:53.731,2025-03-20 17:00:53.734,3.0,received
29,2025-03-20 17:00:53.761,2025-03-20 17:00:53.766,5.0,received
30,2025-03-20 17:00:53.791,2025-03-20 17:00:53.796,5.0,received
31,2025-03-20 17:00:53.821,2025-03-20 17:00:53.826,5.0,received
32,2025-03-20 17:00:53.851,2025-03-20 17:00:53.856,5.0,received
33,2025-03-20 17:00:53.881,2025-03-20 17:00:53.886,5.0,received
34,2025-03-20 17:00:53.911,2025-03-20 17:00:53.917,6.0,received
35,2025-03-20 17:00:53.942,2025-03-20 17:00:53.946,4.0,received
36,2025-03-20 17:00:53.972,2025-03-20 17:00:53.977,5.0,received
37,2025-03-20 17:00:54.002,2025-03-20 17:00:54.007,5.0,received
38,2025-03-20 17:00:54.033,2025-03-20 17:00:54.040,7.0,received
39,2025-03-20 17:00:54.063,2025-03-20 17:00:54.067,4.0,received
40,2025-03-20 17:00:54.093,2025-03-20 17:00:54.098,5.0,received
41,2025-03-20 17:00:54.123,2025-03-20 17:00:54.128,5.0,received
42,2025-03-20 17:00:54.153,2025-03-20 17:00:54.160,7.0,received
43,2025-03-20 17:00:54.183,2025-03-20 17:00:54.189,6.0,received
44,2025-03-20 17:00:54.213,2025-03-20 17:00:54.218,5.0,received
45,2025-03-20 17:00:54.243,2025-03-20 17:00:54.248,5.0,received
46,2025-03-20 17:00:54.273,2025-03-20 17:00:54.278,5.0,received
