seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-11 19:35:00.981,2025-06-11 19:35:00.987,6.0,received
2,2025-06-11 19:35:01.022,2025-06-11 19:35:01.027,5.0,received
3,2025-06-11 19:35:01.041,2025-06-11 19:35:01.047,6.0,received
4,2025-06-11 19:35:01.072,2025-06-11 19:35:01.077,5.0,received
5,2025-06-11 19:35:01.102,2025-06-11 19:35:01.108,6.0,received
6,2025-06-11 19:35:01.132,2025-06-11 19:35:01.138,6.0,received
7,2025-06-11 19:35:01.163,2025-06-11 19:35:01.169,6.0,received
8,2025-06-11 19:35:01.196,2025-06-11 19:35:01.202,6.0,received
9,2025-06-11 19:35:01.224,2025-06-11 19:35:01.230,6.0,received
10,2025-06-11 19:35:01.254,2025-06-11 19:35:01.260,6.0,received
11,2025-06-11 19:35:01.284,2025-06-11 19:35:01.291,7.0,received
12,2025-06-11 19:35:01.315,2025-06-11 19:35:01.321,6.0,received
13,2025-06-11 19:35:01.345,2025-06-11 19:35:01.352,7.0,received
14,2025-06-11 19:35:01.375,2025-06-11 19:35:01.381,6.0,received
15,2025-06-11 19:35:01.405,2025-06-11 19:35:01.411,6.0,received
16,2025-06-11 19:35:01.436,2025-06-11 19:35:01.443,7.0,received
17,2025-06-11 19:35:01.466,2025-06-11 19:35:01.471,5.0,received
18,2025-06-11 19:35:01.496,2025-06-11 19:35:01.502,6.0,received
19,2025-06-11 19:35:01.527,2025-06-11 19:35:01.533,6.0,received
20,2025-06-11 19:35:01.557,2025-06-11 19:35:01.563,6.0,received
21,2025-06-11 19:35:01.587,2025-06-11 19:35:01.593,6.0,received
22,2025-06-11 19:35:01.618,2025-06-11 19:35:01.624,6.0,received
23,2025-06-11 19:35:01.648,2025-06-11 19:35:01.654,6.0,received
24,2025-06-11 19:35:01.678,2025-06-11 19:35:01.684,6.0,received
25,2025-06-11 19:35:01.708,2025-06-11 19:35:01.715,7.0,received
26,2025-06-11 19:35:01.739,2025-06-11 19:35:01.745,6.0,received
27,2025-06-11 19:35:01.768,2025-06-11 19:35:01.774,6.0,received
28,2025-06-11 19:35:01.798,2025-06-11 19:35:01.805,7.0,received
29,2025-06-11 19:35:01.828,2025-06-11 19:35:01.835,7.0,received
30,2025-06-11 19:35:01.858,2025-06-11 19:35:01.865,7.0,received
31,2025-06-11 19:35:01.888,2025-06-11 19:35:01.895,7.0,received
32,2025-06-11 19:35:01.919,2025-06-11 19:35:01.925,6.0,received
33,2025-06-11 19:35:01.949,2025-06-11 19:35:01.955,6.0,received
34,2025-06-11 19:35:01.979,2025-06-11 19:35:01.984,5.0,received
35,2025-06-11 19:35:02.009,2025-06-11 19:35:02.015,6.0,received
36,2025-06-11 19:35:02.040,2025-06-11 19:35:02.046,6.0,received
37,2025-06-11 19:35:02.070,2025-06-11 19:35:02.076,6.0,received
38,2025-06-11 19:35:02.101,2025-06-11 19:35:02.107,6.0,received
39,2025-06-11 19:35:02.131,2025-06-11 19:35:02.139,8.0,received
40,2025-06-11 19:35:02.160,2025-06-11 19:35:02.166,6.0,received
41,2025-06-11 19:35:02.192,2025-06-11 19:35:02.198,6.0,received
42,2025-06-11 19:35:02.221,2025-06-11 19:35:02.227,6.0,received
43,2025-06-11 19:35:02.252,2025-06-11 19:35:02.258,6.0,received
44,2025-06-11 19:35:02.282,2025-06-11 19:35:02.288,6.0,received
45,2025-06-11 19:35:02.312,2025-06-11 19:35:02.318,6.0,received
46,2025-06-11 19:35:02.342,2025-06-11 19:35:02.348,6.0,received
