seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 16:42:24.657,2025-03-20 16:42:24.663,6.0,received
2,2025-03-20 16:42:24.689,2025-03-20 16:42:24.693,4.0,received
3,2025-03-20 16:42:24.718,2025-03-20 16:42:24.723,5.0,received
4,2025-03-20 16:42:24.749,2025-03-20 16:42:24.754,5.0,received
5,2025-03-20 16:42:24.779,2025-03-20 16:42:24.784,5.0,received
6,2025-03-20 16:42:24.809,2025-03-20 16:42:24.814,5.0,received
7,2025-03-20 16:42:24.839,2025-03-20 16:42:24.844,5.0,received
8,2025-03-20 16:42:24.869,2025-03-20 16:42:24.874,5.0,received
9,2025-03-20 16:42:24.899,2025-03-20 16:42:24.904,5.0,received
10,2025-03-20 16:42:24.929,2025-03-20 16:42:24.934,5.0,received
11,2025-03-20 16:42:24.960,2025-03-20 16:42:24.964,4.0,received
12,2025-03-20 16:42:24.990,2025-03-20 16:42:24.996,6.0,received
13,2025-03-20 16:42:25.020,2025-03-20 16:42:25.025,5.0,received
14,2025-03-20 16:42:25.050,2025-03-20 16:42:25.055,5.0,received
15,2025-03-20 16:42:25.080,2025-03-20 16:42:25.085,5.0,received
16,2025-03-20 16:42:25.110,2025-03-20 16:42:25.114,4.0,received
17,2025-03-20 16:42:25.141,2025-03-20 16:42:25.145,4.0,received
18,2025-03-20 16:42:25.171,2025-03-20 16:42:25.174,3.0,received
19,2025-03-20 16:42:25.201,2025-03-20 16:42:25.205,4.0,received
20,2025-03-20 16:42:25.231,2025-03-20 16:42:25.237,6.0,received
21,2025-03-20 16:42:25.261,2025-03-20 16:42:25.265,4.0,received
22,2025-03-20 16:42:25.291,2025-03-20 16:42:25.295,4.0,received
23,2025-03-20 16:42:25.321,2025-03-20 16:42:25.327,6.0,received
24,2025-03-20 16:42:25.351,2025-03-20 16:42:25.356,5.0,received
25,2025-03-20 16:42:25.381,2025-03-20 16:42:25.387,6.0,received
26,2025-03-20 16:42:25.411,2025-03-20 16:42:25.416,5.0,received
27,2025-03-20 16:42:25.441,2025-03-20 16:42:25.446,5.0,received
28,2025-03-20 16:42:25.471,2025-03-20 16:42:25.476,5.0,received
29,2025-03-20 16:42:25.501,2025-03-20 16:42:25.506,5.0,received
30,2025-03-20 16:42:25.531,2025-03-20 16:42:25.536,5.0,received
31,2025-03-20 16:42:25.562,2025-03-20 16:42:25.566,4.0,received
