seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-08 01:33:52.316,2024-11-08 01:33:52.322,6.0,received
2,2024-11-08 01:33:52.354,2024-11-08 01:33:52.362,8.0,received
3,2024-11-08 01:33:52.377,2024-11-08 01:33:52.383,6.0,received
4,2024-11-08 01:33:52.407,2024-11-08 01:33:52.413,6.0,received
5,2024-11-08 01:33:52.437,2024-11-08 01:33:52.445,8.0,received
6,2024-11-08 01:33:52.467,2024-11-08 01:33:52.473,6.0,received
7,2024-11-08 01:33:52.497,2024-11-08 01:33:52.504,7.0,received
8,2024-11-08 01:33:52.528,2024-11-08 01:33:52.534,6.0,received
9,2024-11-08 01:33:52.558,2024-11-08 01:33:52.564,6.0,received
10,2024-11-08 01:33:52.588,2024-11-08 01:33:52.594,6.0,received
11,2024-11-08 01:33:52.618,2024-11-08 01:33:52.624,6.0,received
12,2024-11-08 01:33:52.649,2024-11-08 01:33:52.656,7.0,received
13,2024-11-08 01:33:52.679,2024-11-08 01:33:52.688,9.0,received
14,2024-11-08 01:33:52.708,2024-11-08 01:33:52.715,7.0,received
15,2024-11-08 01:33:52.738,2024-11-08 01:33:52.749,11.0,received
16,2024-11-08 01:33:52.768,2024-11-08 01:33:52.777,9.0,received
17,2024-11-08 01:33:52.798,2024-11-08 01:33:52.806,8.0,received
18,2024-11-08 01:33:52.828,2024-11-08 01:33:52.835,7.0,received
19,2024-11-08 01:33:52.858,2024-11-08 01:33:52.869,11.0,received
20,2024-11-08 01:33:52.888,2024-11-08 01:33:52.896,8.0,received
21,2024-11-08 01:33:52.919,2024-11-08 01:33:52.926,7.0,received
22,2024-11-08 01:33:52.949,2024-11-08 01:33:52.958,9.0,received
23,2024-11-08 01:33:52.979,2024-11-08 01:33:52.986,7.0,received
24,2024-11-08 01:33:53.009,2024-11-08 01:33:53.017,8.0,received
25,2024-11-08 01:33:53.039,2024-11-08 01:33:53.046,7.0,received
26,2024-11-08 01:33:53.069,2024-11-08 01:33:53.078,9.0,received
27,2024-11-08 01:33:53.099,2024-11-08 01:33:53.108,9.0,received
28,2024-11-08 01:33:53.130,2024-11-08 01:33:53.138,8.0,received
29,2024-11-08 01:33:53.159,2024-11-08 01:33:53.167,8.0,received
30,2024-11-08 01:33:53.189,2024-11-08 01:33:53.198,9.0,received
31,2024-11-08 01:33:53.219,2024-11-08 01:33:53.229,10.0,received
32,2024-11-08 01:33:53.250,2024-11-08 01:33:53.259,9.0,received
33,2024-11-08 01:33:53.280,2024-11-08 01:33:53.290,10.0,received
34,2024-11-08 01:33:53.310,2024-11-08 01:33:53.317,7.0,received
35,2024-11-08 01:33:53.340,2024-11-08 01:33:53.347,7.0,received
36,2024-11-08 01:33:53.370,2024-11-08 01:33:53.379,9.0,received
37,2024-11-08 01:33:53.400,2024-11-08 01:33:53.407,7.0,received
38,2024-11-08 01:33:53.430,2024-11-08 01:33:53.437,7.0,received
39,2024-11-08 01:33:53.460,2024-11-08 01:33:53.467,7.0,received
40,2024-11-08 01:33:53.490,2024-11-08 01:33:53.497,7.0,received
41,2024-11-08 01:33:53.520,2024-11-08 01:33:53.529,9.0,received
42,2024-11-08 01:33:53.551,2024-11-08 01:33:53.563,12.0,received
43,2024-11-08 01:33:53.581,2024-11-08 01:33:53.590,9.0,received
44,2024-11-08 01:33:53.611,2024-11-08 01:33:53.618,7.0,received
45,2024-11-08 01:33:53.641,2024-11-08 01:33:53.650,9.0,received
46,2024-11-08 01:33:53.671,2024-11-08 01:33:53.680,9.0,received
47,2024-11-08 01:33:53.702,2024-11-08 01:33:53.709,7.0,received
48,2024-11-08 01:33:53.732,2024-11-08 01:33:53.740,8.0,received
49,2024-11-08 01:33:53.762,2024-11-08 01:33:53.771,9.0,received
50,2024-11-08 01:33:53.792,2024-11-08 01:33:53.801,9.0,received
51,2024-11-08 01:33:53.822,2024-11-08 01:33:53.829,7.0,received
52,2024-11-08 01:33:53.853,2024-11-08 01:33:53.862,9.0,received
53,2024-11-08 01:33:53.883,2024-11-08 01:33:53.889,6.0,received
54,2024-11-08 01:33:53.913,2024-11-08 01:33:53.922,9.0,received
55,2024-11-08 01:33:53.943,2024-11-08 01:33:53.950,7.0,received
56,2024-11-08 01:33:53.973,2024-11-08 01:33:53.981,8.0,received
57,2024-11-08 01:33:54.004,2024-11-08 01:33:54.011,7.0,received
58,2024-11-08 01:33:54.034,2024-11-08 01:33:54.043,9.0,received
59,2024-11-08 01:33:54.064,2024-11-08 01:33:54.073,9.0,received
60,2024-11-08 01:33:54.094,2024-11-08 01:33:54.101,7.0,received
61,2024-11-08 01:33:54.125,2024-11-08 01:33:54.133,8.0,received
62,2024-11-08 01:33:54.154,2024-11-08 01:33:54.163,9.0,received
63,2024-11-08 01:33:54.186,2024-11-08 01:33:54.195,9.0,received
64,2024-11-08 01:33:54.216,2024-11-08 01:33:54.225,9.0,received
65,2024-11-08 01:33:54.246,2024-11-08 01:33:54.255,9.0,received
66,2024-11-08 01:33:54.275,2024-11-08 01:33:54.285,10.0,received
67,2024-11-08 01:33:54.306,2024-11-08 01:33:54.313,7.0,received
68,2024-11-08 01:33:54.336,2024-11-08 01:33:54.343,7.0,received
69,2024-11-08 01:33:54.366,2024-11-08 01:33:54.372,6.0,received
70,2024-11-08 01:33:54.396,2024-11-08 01:33:54.402,6.0,received
71,2024-11-08 01:33:54.426,2024-11-08 01:33:54.436,10.0,received
72,2024-11-08 01:33:54.456,2024-11-08 01:33:54.465,9.0,received
73,2024-11-08 01:33:54.487,2024-11-08 01:33:54.495,8.0,received
74,2024-11-08 01:33:54.517,2024-11-08 01:33:54.523,6.0,received
75,2024-11-08 01:33:54.547,2024-11-08 01:33:54.555,8.0,received
76,2024-11-08 01:33:54.577,2024-11-08 01:33:54.585,8.0,received
77,2024-11-08 01:33:54.607,2024-11-08 01:33:54.616,9.0,received
78,2024-11-08 01:33:54.638,2024-11-08 01:33:54.646,8.0,received
79,2024-11-08 01:33:54.667,2024-11-08 01:33:54.675,8.0,received
80,2024-11-08 01:33:54.698,2024-11-08 01:33:54.708,10.0,received
81,2024-11-08 01:33:54.728,2024-11-08 01:33:54.736,8.0,received
82,2024-11-08 01:33:54.758,2024-11-08 01:33:54.765,7.0,received
83,2024-11-08 01:33:54.788,2024-11-08 01:33:54.798,10.0,received
84,2024-11-08 01:33:54.818,2024-11-08 01:33:54.825,7.0,received
85,2024-11-08 01:33:54.849,2024-11-08 01:33:54.857,8.0,received
86,2024-11-08 01:33:54.878,2024-11-08 01:33:54.886,8.0,received
87,2024-11-08 01:33:54.908,2024-11-08 01:33:54.916,8.0,received
88,2024-11-08 01:33:54.938,2024-11-08 01:33:54.947,9.0,received
89,2024-11-08 01:33:54.969,2024-11-08 01:33:54.977,8.0,received
90,2024-11-08 01:33:55.000,2024-11-08 01:33:55.009,9.0,received
91,2024-11-08 01:33:55.030,2024-11-08 01:33:55.039,9.0,received
92,2024-11-08 01:33:55.059,2024-11-08 01:33:55.067,8.0,received
93,2024-11-08 01:33:55.089,2024-11-08 01:33:55.099,10.0,received
94,2024-11-08 01:33:55.120,2024-11-08 01:33:55.130,10.0,received
