seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 12:47:18.430,2024-10-31 12:47:18.435,5.0,received
2,2024-10-31 12:47:18.459,2024-10-31 12:47:18.465,6.0,received
3,2024-10-31 12:47:18.489,2024-10-31 12:47:18.495,6.0,received
4,2024-10-31 12:47:18.520,2024-10-31 12:47:18.525,5.0,received
5,2024-10-31 12:47:18.550,2024-10-31 12:47:18.555,5.0,received
6,2024-10-31 12:47:18.580,2024-10-31 12:47:18.585,5.0,received
7,2024-10-31 12:47:18.610,2024-10-31 12:47:18.615,5.0,received
8,2024-10-31 12:47:18.640,2024-10-31 12:47:18.645,5.0,received
9,2024-10-31 12:47:18.670,2024-10-31 12:47:18.675,5.0,received
10,2024-10-31 12:47:18.701,2024-10-31 12:47:18.706,5.0,received
11,2024-10-31 12:47:18.730,2024-10-31 12:47:18.736,6.0,received
12,2024-10-31 12:47:18.760,2024-10-31 12:47:18.766,6.0,received
13,2024-10-31 12:47:18.790,2024-10-31 12:47:18.795,5.0,received
14,2024-10-31 12:47:18.821,2024-10-31 12:47:18.825,4.0,received
15,2024-10-31 12:47:18.851,2024-10-31 12:47:18.856,5.0,received
16,2024-10-31 12:47:18.881,2024-10-31 12:47:18.886,5.0,received
17,2024-10-31 12:47:18.911,2024-10-31 12:47:18.915,4.0,received
18,2024-10-31 12:47:18.916,2024-10-31 12:47:18.925,9.0,received
19,2024-10-31 12:47:18.941,2024-10-31 12:47:18.945,4.0,received
20,2024-10-31 12:47:18.971,2024-10-31 12:47:18.976,5.0,received
21,2024-10-31 12:47:19.001,2024-10-31 12:47:19.006,5.0,received
22,2024-10-31 12:47:19.032,2024-10-31 12:47:19.037,5.0,received
23,2024-10-31 12:47:19.062,2024-10-31 12:47:19.066,4.0,received
24,2024-10-31 12:47:19.092,2024-10-31 12:47:19.096,4.0,received
25,2024-10-31 12:47:19.122,2024-10-31 12:47:19.127,5.0,received
26,2024-10-31 12:47:19.152,2024-10-31 12:47:19.157,5.0,received
