seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 20:42:32.160,2025-03-20 20:42:32.165,5.0,received
2,2025-03-20 20:42:32.190,2025-03-20 20:42:32.194,4.0,received
3,2025-03-20 20:42:32.220,2025-03-20 20:42:32.225,5.0,received
4,2025-03-20 20:42:32.250,2025-03-20 20:42:32.254,4.0,received
5,2025-03-20 20:42:32.281,2025-03-20 20:42:32.285,4.0,received
6,2025-03-20 20:42:32.311,2025-03-20 20:42:32.317,6.0,received
7,2025-03-20 20:42:32.341,2025-03-20 20:42:32.345,4.0,received
8,2025-03-20 20:42:32.371,2025-03-20 20:42:32.375,4.0,received
9,2025-03-20 20:42:32.401,2025-03-20 20:42:32.406,5.0,received
10,2025-03-20 20:42:32.431,2025-03-20 20:42:32.437,6.0,received
11,2025-03-20 20:42:32.461,2025-03-20 20:42:32.467,6.0,received
12,2025-03-20 20:42:32.491,2025-03-20 20:42:32.497,6.0,received
13,2025-03-20 20:42:32.521,2025-03-20 20:42:32.527,6.0,received
14,2025-03-20 20:42:32.551,2025-03-20 20:42:32.557,6.0,received
15,2025-03-20 20:42:32.581,2025-03-20 20:42:32.587,6.0,received
16,2025-03-20 20:42:32.611,2025-03-20 20:42:32.617,6.0,received
17,2025-03-20 20:42:32.642,2025-03-20 20:42:32.647,5.0,received
18,2025-03-20 20:42:32.672,2025-03-20 20:42:32.678,6.0,received
19,2025-03-20 20:42:32.702,2025-03-20 20:42:32.707,5.0,received
20,2025-03-20 20:42:32.732,2025-03-20 20:42:32.737,5.0,received
21,2025-03-20 20:42:32.762,2025-03-20 20:42:32.767,5.0,received
22,2025-03-20 20:42:32.792,2025-03-20 20:42:32.797,5.0,received
23,2025-03-20 20:42:32.822,2025-03-20 20:42:32.827,5.0,received
24,2025-03-20 20:42:32.852,2025-03-20 20:42:32.858,6.0,received
25,2025-03-20 20:42:32.882,2025-03-20 20:42:32.888,6.0,received
26,2025-03-20 20:42:32.912,2025-03-20 20:42:32.918,6.0,received
27,2025-03-20 20:42:32.942,2025-03-20 20:42:32.948,6.0,received
28,2025-03-20 20:42:32.973,2025-03-20 20:42:32.984,11.0,received
29,2025-03-20 20:42:33.003,2025-03-20 20:42:33.008,5.0,received
30,2025-03-20 20:42:33.033,2025-03-20 20:42:33.038,5.0,received
