seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-11 02:11:26.504,2025-06-11 02:11:26.510,6.0,received
2,2025-06-11 02:11:26.546,2025-06-11 02:11:26.555,9.0,received
3,2025-06-11 02:11:26.565,2025-06-11 02:11:26.571,6.0,received
4,2025-06-11 02:11:26.595,2025-06-11 02:11:26.601,6.0,received
5,2025-06-11 02:11:26.626,2025-06-11 02:11:26.631,5.0,received
6,2025-06-11 02:11:26.656,2025-06-11 02:11:26.661,5.0,received
7,2025-06-11 02:11:26.688,2025-06-11 02:11:26.693,5.0,received
8,2025-06-11 02:11:26.718,2025-06-11 02:11:26.722,4.0,received
9,2025-06-11 02:11:26.749,2025-06-11 02:11:26.754,5.0,received
10,2025-06-11 02:11:26.779,2025-06-11 02:11:26.785,6.0,received
11,2025-06-11 02:11:26.810,2025-06-11 02:11:26.816,6.0,received
12,2025-06-11 02:11:26.839,2025-06-11 02:11:26.845,6.0,received
13,2025-06-11 02:11:26.870,2025-06-11 02:11:26.876,6.0,received
14,2025-06-11 02:11:26.900,2025-06-11 02:11:26.905,5.0,received
15,2025-06-11 02:11:26.930,2025-06-11 02:11:26.936,6.0,received
16,2025-06-11 02:11:26.961,2025-06-11 02:11:26.966,5.0,received
17,2025-06-11 02:11:26.991,2025-06-11 02:11:26.997,6.0,received
18,2025-06-11 02:11:27.021,2025-06-11 02:11:27.026,5.0,received
19,2025-06-11 02:11:27.051,2025-06-11 02:11:27.056,5.0,received
20,2025-06-11 02:11:27.081,2025-06-11 02:11:27.087,6.0,received
21,2025-06-11 02:11:27.112,2025-06-11 02:11:27.122,10.0,received
22,2025-06-11 02:11:27.142,2025-06-11 02:11:27.147,5.0,received
23,2025-06-11 02:11:27.172,2025-06-11 02:11:27.178,6.0,received
24,2025-06-11 02:11:27.203,2025-06-11 02:11:27.209,6.0,received
25,2025-06-11 02:11:27.234,2025-06-11 02:11:27.239,5.0,received
26,2025-06-11 02:11:27.264,2025-06-11 02:11:27.272,8.0,received
27,2025-06-11 02:11:27.294,2025-06-11 02:11:27.300,6.0,received
28,2025-06-11 02:11:27.325,2025-06-11 02:11:27.330,5.0,received
29,2025-06-11 02:11:27.355,2025-06-11 02:11:27.360,5.0,received
30,2025-06-11 02:11:27.385,2025-06-11 02:11:27.391,6.0,received
31,2025-06-11 02:11:27.415,2025-06-11 02:11:27.421,6.0,received
32,2025-06-11 02:11:27.445,2025-06-11 02:11:27.451,6.0,received
33,2025-06-11 02:11:27.475,2025-06-11 02:11:27.480,5.0,received
34,2025-06-11 02:11:27.505,2025-06-11 02:11:27.511,6.0,received
