seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 12:23:41.215,2024-10-31 12:23:41.222,7.0,received
2,2024-10-31 12:23:41.246,2024-10-31 12:23:41.251,5.0,received
3,2024-10-31 12:23:41.276,2024-10-31 12:23:41.281,5.0,received
4,2024-10-31 12:23:41.306,2024-10-31 12:23:41.311,5.0,received
5,2024-10-31 12:23:41.336,2024-10-31 12:23:41.341,5.0,received
6,2024-10-31 12:23:41.366,2024-10-31 12:23:41.371,5.0,received
7,2024-10-31 12:23:41.396,2024-10-31 12:23:41.402,6.0,received
8,2024-10-31 12:23:41.427,2024-10-31 12:23:41.432,5.0,received
9,2024-10-31 12:23:41.457,2024-10-31 12:23:41.462,5.0,received
10,2024-10-31 12:23:41.487,2024-10-31 12:23:41.492,5.0,received
11,2024-10-31 12:23:41.517,2024-10-31 12:23:41.522,5.0,received
12,2024-10-31 12:23:41.547,2024-10-31 12:23:41.552,5.0,received
13,2024-10-31 12:23:41.577,2024-10-31 12:23:41.582,5.0,received
14,2024-10-31 12:23:41.607,2024-10-31 12:23:41.612,5.0,received
15,2024-10-31 12:23:41.637,2024-10-31 12:23:41.642,5.0,received
16,2024-10-31 12:23:41.668,2024-10-31 12:23:41.673,5.0,received
17,2024-10-31 12:23:41.698,2024-10-31 12:23:41.703,5.0,received
18,2024-10-31 12:23:41.728,2024-10-31 12:23:41.733,5.0,received
19,2024-10-31 12:23:41.758,2024-10-31 12:23:41.763,5.0,received
20,2024-10-31 12:23:41.788,2024-10-31 12:23:41.793,5.0,received
21,2024-10-31 12:23:41.818,2024-10-31 12:23:41.823,5.0,received
22,2024-10-31 12:23:41.848,2024-10-31 12:23:41.853,5.0,received
23,2024-10-31 12:23:41.878,2024-10-31 12:23:41.883,5.0,received
24,2024-10-31 12:23:41.908,2024-10-31 12:23:41.913,5.0,received
25,2024-10-31 12:23:41.938,2024-10-31 12:23:41.944,6.0,received
26,2024-10-31 12:23:41.969,2024-10-31 12:23:41.974,5.0,received
27,2024-10-31 12:23:41.999,2024-10-31 12:23:42.004,5.0,received
28,2024-10-31 12:23:42.029,2024-10-31 12:23:42.034,5.0,received
29,2024-10-31 12:23:42.050,2024-10-31 12:23:42.055,5.0,received
30,2024-10-31 12:23:42.059,2024-10-31 12:23:42.066,7.0,received
31,2024-10-31 12:23:42.089,2024-10-31 12:23:42.094,5.0,received
32,2024-10-31 12:23:42.119,2024-10-31 12:23:42.124,5.0,received
33,2024-10-31 12:23:42.149,2024-10-31 12:23:42.154,5.0,received
34,2024-10-31 12:23:42.179,2024-10-31 12:23:42.185,6.0,received
35,2024-10-31 12:23:42.210,2024-10-31 12:23:42.215,5.0,received
