seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-08 00:47:38.132,2024-11-08 00:47:38.137,5.0,received
2,2024-11-08 00:47:38.161,2024-11-08 00:47:38.166,5.0,received
3,2024-11-08 00:47:38.194,2024-11-08 00:47:38.199,5.0,received
4,2024-11-08 00:47:38.221,2024-11-08 00:47:38.226,5.0,received
5,2024-11-08 00:47:38.253,2024-11-08 00:47:38.259,6.0,received
6,2024-11-08 00:47:38.282,2024-11-08 00:47:38.288,6.0,received
7,2024-11-08 00:47:38.312,2024-11-08 00:47:38.318,6.0,received
8,2024-11-08 00:47:38.342,2024-11-08 00:47:38.349,7.0,received
9,2024-11-08 00:47:38.373,2024-11-08 00:47:38.380,7.0,received
10,2024-11-08 00:47:38.403,2024-11-08 00:47:38.409,6.0,received
11,2024-11-08 00:47:38.433,2024-11-08 00:47:38.439,6.0,received
12,2024-11-08 00:47:38.463,2024-11-08 00:47:38.467,4.0,received
13,2024-11-08 00:47:38.493,2024-11-08 00:47:38.501,8.0,received
14,2024-11-08 00:47:38.524,2024-11-08 00:47:38.533,9.0,received
15,2024-11-08 00:47:38.554,2024-11-08 00:47:38.561,7.0,received
16,2024-11-08 00:47:38.584,2024-11-08 00:47:38.591,7.0,received
17,2024-11-08 00:47:38.614,2024-11-08 00:47:38.622,8.0,received
18,2024-11-08 00:47:38.644,2024-11-08 00:47:38.652,8.0,received
19,2024-11-08 00:47:38.674,2024-11-08 00:47:38.684,10.0,received
20,2024-11-08 00:47:38.704,2024-11-08 00:47:38.713,9.0,received
21,2024-11-08 00:47:38.734,2024-11-08 00:47:38.741,7.0,received
22,2024-11-08 00:47:38.764,2024-11-08 00:47:38.772,8.0,received
23,2024-11-08 00:47:38.794,2024-11-08 00:47:38.801,7.0,received
24,2024-11-08 00:47:38.825,2024-11-08 00:47:38.833,8.0,received
25,2024-11-08 00:47:38.854,2024-11-08 00:47:38.863,9.0,received
26,2024-11-08 00:47:38.884,2024-11-08 00:47:38.892,8.0,received
27,2024-11-08 00:47:38.915,2024-11-08 00:47:38.925,10.0,received
28,2024-11-08 00:47:38.945,2024-11-08 00:47:38.954,9.0,received
29,2024-11-08 00:47:38.975,2024-11-08 00:47:38.985,10.0,received
30,2024-11-08 00:47:39.005,2024-11-08 00:47:39.014,9.0,received
31,2024-11-08 00:47:39.035,2024-11-08 00:47:39.040,5.0,received
32,2024-11-08 00:47:39.065,2024-11-08 00:47:39.074,9.0,received
33,2024-11-08 00:47:39.095,2024-11-08 00:47:39.104,9.0,received
34,2024-11-08 00:47:39.125,2024-11-08 00:47:39.132,7.0,received
35,2024-11-08 00:47:39.156,2024-11-08 00:47:39.162,6.0,received
36,2024-11-08 00:47:39.186,2024-11-08 00:47:39.192,6.0,received
37,2024-11-08 00:47:39.216,2024-11-08 00:47:39.223,7.0,received
38,2024-11-08 00:47:39.246,2024-11-08 00:47:39.255,9.0,received
39,2024-11-08 00:47:39.276,2024-11-08 00:47:39.284,8.0,received
40,2024-11-08 00:47:39.305,2024-11-08 00:47:39.314,9.0,received
41,2024-11-08 00:47:39.335,2024-11-08 00:47:39.341,6.0,received
42,2024-11-08 00:47:39.366,2024-11-08 00:47:39.373,7.0,received
43,2024-11-08 00:47:39.396,2024-11-08 00:47:39.404,8.0,received
44,2024-11-08 00:47:39.426,2024-11-08 00:47:39.434,8.0,received
45,2024-11-08 00:47:39.456,2024-11-08 00:47:39.461,5.0,received
46,2024-11-08 00:47:39.486,2024-11-08 00:47:39.495,9.0,received
47,2024-11-08 00:47:39.516,2024-11-08 00:47:39.522,6.0,received
48,2024-11-08 00:47:39.546,2024-11-08 00:47:39.553,7.0,received
49,2024-11-08 00:47:39.577,2024-11-08 00:47:39.586,9.0,received
50,2024-11-08 00:47:39.607,2024-11-08 00:47:39.612,5.0,received
51,2024-11-08 00:47:39.637,2024-11-08 00:47:39.646,9.0,received
52,2024-11-08 00:47:39.667,2024-11-08 00:47:39.675,8.0,received
