seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-12 13:28:17.066,2025-03-12 13:28:17.072,6.0,received
2,2025-03-12 13:28:17.109,2025-03-12 13:28:17.115,6.0,received
3,2025-03-12 13:28:17.126,2025-03-12 13:28:17.132,6.0,received
4,2025-03-12 13:28:17.156,2025-03-12 13:28:17.162,6.0,received
5,2025-03-12 13:28:17.187,2025-03-12 13:28:17.193,6.0,received
6,2025-03-12 13:28:17.218,2025-03-12 13:28:17.222,4.0,received
7,2025-03-12 13:28:17.247,2025-03-12 13:28:17.252,5.0,received
8,2025-03-12 13:28:17.278,2025-03-12 13:28:17.283,5.0,received
9,2025-03-12 13:28:17.308,2025-03-12 13:28:17.312,4.0,received
10,2025-03-12 13:28:17.338,2025-03-12 13:28:17.343,5.0,received
11,2025-03-12 13:28:17.368,2025-03-12 13:28:17.372,4.0,received
12,2025-03-12 13:28:17.399,2025-03-12 13:28:17.403,4.0,received
13,2025-03-12 13:28:17.429,2025-03-12 13:28:17.434,5.0,received
14,2025-03-12 13:28:17.459,2025-03-12 13:28:17.463,4.0,received
15,2025-03-12 13:28:17.489,2025-03-12 13:28:17.494,5.0,received
16,2025-03-12 13:28:17.520,2025-03-12 13:28:17.524,4.0,received
17,2025-03-12 13:28:17.550,2025-03-12 13:28:17.557,7.0,received
18,2025-03-12 13:28:17.579,2025-03-12 13:28:17.587,8.0,received
19,2025-03-12 13:28:17.610,2025-03-12 13:28:17.614,4.0,received
20,2025-03-12 13:28:17.640,2025-03-12 13:28:17.645,5.0,received
21,2025-03-12 13:28:17.671,2025-03-12 13:28:17.677,6.0,received
22,2025-03-12 13:28:17.701,2025-03-12 13:28:17.707,6.0,received
23,2025-03-12 13:28:17.731,2025-03-12 13:28:17.737,6.0,received
24,2025-03-12 13:28:17.761,2025-03-12 13:28:17.767,6.0,received
25,2025-03-12 13:28:17.791,2025-03-12 13:28:17.797,6.0,received
26,2025-03-12 13:28:17.822,2025-03-12 13:28:17.826,4.0,received
27,2025-03-12 13:28:17.852,2025-03-12 13:28:17.857,5.0,received
28,2025-03-12 13:28:17.881,2025-03-12 13:28:17.887,6.0,received
29,2025-03-12 13:28:17.911,2025-03-12 13:28:17.917,6.0,received
30,2025-03-12 13:28:17.942,2025-03-12 13:28:17.947,5.0,received
31,2025-03-12 13:28:17.972,2025-03-12 13:28:17.977,5.0,received
32,2025-03-12 13:28:18.002,2025-03-12 13:28:18.007,5.0,received
33,2025-03-12 13:28:18.032,2025-03-12 13:28:18.038,6.0,received
34,2025-03-12 13:28:18.062,2025-03-12 13:28:18.068,6.0,received
35,2025-03-12 13:28:18.092,2025-03-12 13:28:18.097,5.0,received
36,2025-03-12 13:28:18.122,2025-03-12 13:28:18.127,5.0,received
37,2025-03-12 13:28:18.152,2025-03-12 13:28:18.157,5.0,received
38,2025-03-12 13:28:18.183,2025-03-12 13:28:18.188,5.0,received
39,2025-03-12 13:28:18.213,2025-03-12 13:28:18.217,4.0,received
40,2025-03-12 13:28:18.243,2025-03-12 13:28:18.248,5.0,received
41,2025-03-12 13:28:18.273,2025-03-12 13:28:18.278,5.0,received
42,2025-03-12 13:28:18.303,2025-03-12 13:28:18.307,4.0,received
43,2025-03-12 13:28:18.333,2025-03-12 13:28:18.338,5.0,received
44,2025-03-12 13:28:18.363,2025-03-12 13:28:18.368,5.0,received
45,2025-03-12 13:28:18.393,2025-03-12 13:28:18.398,5.0,received
46,2025-03-12 13:28:18.423,2025-03-12 13:28:18.428,5.0,received
47,2025-03-12 13:28:18.454,2025-03-12 13:28:18.459,5.0,received
48,2025-03-12 13:28:18.484,2025-03-12 13:28:18.489,5.0,received
49,2025-03-12 13:28:18.514,2025-03-12 13:28:18.519,5.0,received
50,2025-03-12 13:28:18.544,2025-03-12 13:28:18.549,5.0,received
51,2025-03-12 13:28:18.574,2025-03-12 13:28:18.579,5.0,received
52,2025-03-12 13:28:18.604,2025-03-12 13:28:18.609,5.0,received
53,2025-03-12 13:28:18.635,2025-03-12 13:28:18.643,8.0,received
54,2025-03-12 13:28:18.665,2025-03-12 13:28:18.672,7.0,received
55,2025-03-12 13:28:18.695,2025-03-12 13:28:18.700,5.0,received
56,2025-03-12 13:28:18.725,2025-03-12 13:28:18.730,5.0,received
57,2025-03-12 13:28:18.755,2025-03-12 13:28:18.760,5.0,received
