seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 18:55:19.198,2024-10-31 18:55:19.204,6.0,received
2,2024-10-31 18:55:19.228,2024-10-31 18:55:19.233,5.0,received
3,2024-10-31 18:55:19.258,2024-10-31 18:55:19.262,4.0,received
4,2024-10-31 18:55:19.289,2024-10-31 18:55:19.294,5.0,received
5,2024-10-31 18:55:19.319,2024-10-31 18:55:19.324,5.0,received
6,2024-10-31 18:55:19.349,2024-10-31 18:55:19.355,6.0,received
7,2024-10-31 18:55:19.380,2024-10-31 18:55:19.385,5.0,received
8,2024-10-31 18:55:19.410,2024-10-31 18:55:19.415,5.0,received
9,2024-10-31 18:55:19.439,2024-10-31 18:55:19.445,6.0,received
10,2024-10-31 18:55:19.470,2024-10-31 18:55:19.475,5.0,received
11,2024-10-31 18:55:19.500,2024-10-31 18:55:19.510,10.0,received
12,2024-10-31 18:55:19.530,2024-10-31 18:55:19.535,5.0,received
13,2024-10-31 18:55:19.560,2024-10-31 18:55:19.565,5.0,received
14,2024-10-31 18:55:19.591,2024-10-31 18:55:19.596,5.0,received
15,2024-10-31 18:55:19.621,2024-10-31 18:55:19.626,5.0,received
16,2024-10-31 18:55:19.651,2024-10-31 18:55:19.656,5.0,received
17,2024-10-31 18:55:19.681,2024-10-31 18:55:19.686,5.0,received
18,2024-10-31 18:55:19.712,2024-10-31 18:55:19.717,5.0,received
19,2024-10-31 18:55:19.741,2024-10-31 18:55:19.746,5.0,received
20,2024-10-31 18:55:19.772,2024-10-31 18:55:19.777,5.0,received
21,2024-10-31 18:55:19.802,2024-10-31 18:55:19.807,5.0,received
22,2024-10-31 18:55:19.803,2024-10-31 18:55:19.812,9.0,received
23,2024-10-31 18:55:19.832,2024-10-31 18:55:19.837,5.0,received
24,2024-10-31 18:55:19.862,2024-10-31 18:55:19.867,5.0,received
25,2024-10-31 18:55:19.892,2024-10-31 18:55:19.897,5.0,received
26,2024-10-31 18:55:19.923,2024-10-31 18:55:19.928,5.0,received
27,2024-10-31 18:55:19.952,2024-10-31 18:55:19.958,6.0,received
28,2024-10-31 18:55:19.982,2024-10-31 18:55:19.988,6.0,received
29,2024-10-31 18:55:20.012,2024-10-31 18:55:20.018,6.0,received
30,2024-10-31 18:55:20.043,2024-10-31 18:55:20.049,6.0,received
31,2024-10-31 18:55:20.073,2024-10-31 18:55:20.078,5.0,received
32,2024-10-31 18:55:20.104,2024-10-31 18:55:20.114,10.0,received
33,2024-10-31 18:55:20.134,2024-10-31 18:55:20.140,6.0,received
34,2024-10-31 18:55:20.164,2024-10-31 18:55:20.170,6.0,received
35,2024-10-31 18:55:20.194,2024-10-31 18:55:20.200,6.0,received
36,2024-10-31 18:55:20.224,2024-10-31 18:55:20.230,6.0,received
37,2024-10-31 18:55:20.254,2024-10-31 18:55:20.258,4.0,received
38,2024-10-31 18:55:20.285,2024-10-31 18:55:20.290,5.0,received
39,2024-10-31 18:55:20.315,2024-10-31 18:55:20.320,5.0,received
40,2024-10-31 18:55:20.344,2024-10-31 18:55:20.350,6.0,received
