seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 18:34:11.761,2024-10-31 18:34:11.767,6.0,received
2,2024-10-31 18:34:11.791,2024-10-31 18:34:11.796,5.0,received
3,2024-10-31 18:34:11.821,2024-10-31 18:34:11.826,5.0,received
4,2024-10-31 18:34:11.852,2024-10-31 18:34:11.856,4.0,received
5,2024-10-31 18:34:11.882,2024-10-31 18:34:11.887,5.0,received
6,2024-10-31 18:34:11.912,2024-10-31 18:34:11.917,5.0,received
7,2024-10-31 18:34:11.942,2024-10-31 18:34:11.947,5.0,received
8,2024-10-31 18:34:11.972,2024-10-31 18:34:11.977,5.0,received
9,2024-10-31 18:34:12.002,2024-10-31 18:34:12.007,5.0,received
10,2024-10-31 18:34:12.032,2024-10-31 18:34:12.037,5.0,received
11,2024-10-31 18:34:12.062,2024-10-31 18:34:12.067,5.0,received
12,2024-10-31 18:34:12.093,2024-10-31 18:34:12.097,4.0,received
13,2024-10-31 18:34:12.123,2024-10-31 18:34:12.128,5.0,received
14,2024-10-31 18:34:12.154,2024-10-31 18:34:12.159,5.0,received
15,2024-10-31 18:34:12.184,2024-10-31 18:34:12.189,5.0,received
16,2024-10-31 18:34:12.214,2024-10-31 18:34:12.219,5.0,received
17,2024-10-31 18:34:12.244,2024-10-31 18:34:12.250,6.0,received
18,2024-10-31 18:34:12.275,2024-10-31 18:34:12.280,5.0,received
19,2024-10-31 18:34:12.305,2024-10-31 18:34:12.310,5.0,received
20,2024-10-31 18:34:12.335,2024-10-31 18:34:12.340,5.0,received
21,2024-10-31 18:34:12.365,2024-10-31 18:34:12.370,5.0,received
22,2024-10-31 18:34:12.395,2024-10-31 18:34:12.400,5.0,received
23,2024-10-31 18:34:12.425,2024-10-31 18:34:12.430,5.0,received
24,2024-10-31 18:34:12.456,2024-10-31 18:34:12.461,5.0,received
25,2024-10-31 18:34:12.486,2024-10-31 18:34:12.492,6.0,received
