seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 19:22:04.603,2024-10-31 19:22:04.608,5.0,received
2,2024-10-31 19:22:04.633,2024-10-31 19:22:04.637,4.0,received
3,2024-10-31 19:22:04.663,2024-10-31 19:22:04.667,4.0,received
4,2024-10-31 19:22:04.693,2024-10-31 19:22:04.698,5.0,received
5,2024-10-31 19:22:04.723,2024-10-31 19:22:04.728,5.0,received
6,2024-10-31 19:22:04.753,2024-10-31 19:22:04.758,5.0,received
7,2024-10-31 19:22:04.783,2024-10-31 19:22:04.788,5.0,received
8,2024-10-31 19:22:04.813,2024-10-31 19:22:04.818,5.0,received
9,2024-10-31 19:22:04.844,2024-10-31 19:22:04.848,4.0,received
10,2024-10-31 19:22:04.874,2024-10-31 19:22:04.878,4.0,received
11,2024-10-31 19:22:04.904,2024-10-31 19:22:04.908,4.0,received
12,2024-10-31 19:22:04.934,2024-10-31 19:22:04.938,4.0,received
13,2024-10-31 19:22:04.964,2024-10-31 19:22:04.969,5.0,received
14,2024-10-31 19:22:04.995,2024-10-31 19:22:05.000,5.0,received
15,2024-10-31 19:22:05.025,2024-10-31 19:22:05.030,5.0,received
16,2024-10-31 19:22:05.054,2024-10-31 19:22:05.059,5.0,received
17,2024-10-31 19:22:05.085,2024-10-31 19:22:05.090,5.0,received
18,2024-10-31 19:22:05.115,2024-10-31 19:22:05.120,5.0,received
19,2024-10-31 19:22:05.145,2024-10-31 19:22:05.150,5.0,received
20,2024-10-31 19:22:05.175,2024-10-31 19:22:05.180,5.0,received
21,2024-10-31 19:22:05.205,2024-10-31 19:22:05.210,5.0,received
22,2024-10-31 19:22:05.235,2024-10-31 19:22:05.240,5.0,received
23,2024-10-31 19:22:05.265,2024-10-31 19:22:05.271,6.0,received
24,2024-10-31 19:22:05.296,2024-10-31 19:22:05.301,5.0,received
25,2024-10-31 19:22:05.326,2024-10-31 19:22:05.330,4.0,received
26,2024-10-31 19:22:05.347,2024-10-31 19:22:05.352,5.0,received
27,2024-10-31 19:22:05.356,2024-10-31 19:22:05.364,8.0,received
28,2024-10-31 19:22:05.387,2024-10-31 19:22:05.392,5.0,received
29,2024-10-31 19:22:05.416,2024-10-31 19:22:05.420,4.0,received
30,2024-10-31 19:22:05.446,2024-10-31 19:22:05.451,5.0,received
31,2024-10-31 19:22:05.476,2024-10-31 19:22:05.481,5.0,received
32,2024-10-31 19:22:05.506,2024-10-31 19:22:05.511,5.0,received
33,2024-10-31 19:22:05.536,2024-10-31 19:22:05.541,5.0,received
34,2024-10-31 19:22:05.567,2024-10-31 19:22:05.572,5.0,received
35,2024-10-31 19:22:05.597,2024-10-31 19:22:05.602,5.0,received
36,2024-10-31 19:22:05.627,2024-10-31 19:22:05.632,5.0,received
37,2024-10-31 19:22:05.657,2024-10-31 19:22:05.662,5.0,received
38,2024-10-31 19:22:05.687,2024-10-31 19:22:05.692,5.0,received
39,2024-10-31 19:22:05.717,2024-10-31 19:22:05.722,5.0,received
40,2024-10-31 19:22:05.748,2024-10-31 19:22:05.752,4.0,received
41,2024-10-31 19:22:05.778,2024-10-31 19:22:05.784,6.0,received
42,2024-10-31 19:22:05.809,2024-10-31 19:22:05.814,5.0,received
43,2024-10-31 19:22:05.838,2024-10-31 19:22:05.844,6.0,received
44,2024-10-31 19:22:05.869,2024-10-31 19:22:05.874,5.0,received
45,2024-10-31 19:22:05.899,2024-10-31 19:22:05.904,5.0,received
46,2024-10-31 19:22:05.929,2024-10-31 19:22:05.932,3.0,received
47,2024-10-31 19:22:05.959,2024-10-31 19:22:05.965,6.0,received
48,2024-10-31 19:22:05.990,2024-10-31 19:22:05.994,4.0,received
49,2024-10-31 19:22:06.019,2024-10-31 19:22:06.024,5.0,received
50,2024-10-31 19:22:06.049,2024-10-31 19:22:06.054,5.0,received
51,2024-10-31 19:22:06.080,2024-10-31 19:22:06.086,6.0,received
52,2024-10-31 19:22:06.111,2024-10-31 19:22:06.115,4.0,received
53,2024-10-31 19:22:06.140,2024-10-31 19:22:06.145,5.0,received
54,2024-10-31 19:22:06.171,2024-10-31 19:22:06.176,5.0,received
55,2024-10-31 19:22:06.201,2024-10-31 19:22:06.206,5.0,received
56,2024-10-31 19:22:06.230,2024-10-31 19:22:06.240,10.0,received
57,2024-10-31 19:22:06.261,2024-10-31 19:22:06.266,5.0,received
58,2024-10-31 19:22:06.291,2024-10-31 19:22:06.296,5.0,received
59,2024-10-31 19:22:06.321,2024-10-31 19:22:06.326,5.0,received
60,2024-10-31 19:22:06.351,2024-10-31 19:22:06.355,4.0,received
61,2024-10-31 19:22:06.382,2024-10-31 19:22:06.387,5.0,received
62,2024-10-31 19:22:06.394,2024-10-31 19:22:06.398,4.0,received
63,2024-10-31 19:22:06.412,2024-10-31 19:22:06.417,5.0,received
64,2024-10-31 19:22:06.441,2024-10-31 19:22:06.446,5.0,received
65,2024-10-31 19:22:06.472,2024-10-31 19:22:06.477,5.0,received
66,2024-10-31 19:22:06.502,2024-10-31 19:22:06.507,5.0,received
67,2024-10-31 19:22:06.531,2024-10-31 19:22:06.536,5.0,received
68,2024-10-31 19:22:06.562,2024-10-31 19:22:06.567,5.0,received
69,2024-10-31 19:22:06.592,2024-10-31 19:22:06.598,6.0,received
