seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 21:32:35.202,2025-06-10 21:32:35.207,5.0,received
2,2025-06-10 21:32:35.232,2025-06-10 21:32:35.237,5.0,received
3,2025-06-10 21:32:35.270,2025-06-10 21:32:35.275,5.0,received
4,2025-06-10 21:32:35.295,2025-06-10 21:32:35.301,6.0,received
5,2025-06-10 21:32:35.326,2025-06-10 21:32:35.331,5.0,received
6,2025-06-10 21:32:35.357,2025-06-10 21:32:35.363,6.0,received
7,2025-06-10 21:32:35.387,2025-06-10 21:32:35.392,5.0,received
8,2025-06-10 21:32:35.417,2025-06-10 21:32:35.423,6.0,received
9,2025-06-10 21:32:35.447,2025-06-10 21:32:35.452,5.0,received
10,2025-06-10 21:32:35.478,2025-06-10 21:32:35.484,6.0,received
11,2025-06-10 21:32:35.507,2025-06-10 21:32:35.513,6.0,received
12,2025-06-10 21:32:35.538,2025-06-10 21:32:35.543,5.0,received
13,2025-06-10 21:32:35.568,2025-06-10 21:32:35.574,6.0,received
14,2025-06-10 21:32:35.598,2025-06-10 21:32:35.603,5.0,received
15,2025-06-10 21:32:35.629,2025-06-10 21:32:35.635,6.0,received
16,2025-06-10 21:32:35.659,2025-06-10 21:32:35.664,5.0,received
17,2025-06-10 21:32:35.689,2025-06-10 21:32:35.695,6.0,received
18,2025-06-10 21:32:35.719,2025-06-10 21:32:35.724,5.0,received
19,2025-06-10 21:32:35.749,2025-06-10 21:32:35.754,5.0,received
20,2025-06-10 21:32:35.780,2025-06-10 21:32:35.786,6.0,received
21,2025-06-10 21:32:35.810,2025-06-10 21:32:35.816,6.0,received
22,2025-06-10 21:32:35.840,2025-06-10 21:32:35.846,6.0,received
23,2025-06-10 21:32:35.870,2025-06-10 21:32:35.876,6.0,received
24,2025-06-10 21:32:35.901,2025-06-10 21:32:35.906,5.0,received
25,2025-06-10 21:32:35.931,2025-06-10 21:32:35.936,5.0,received
26,2025-06-10 21:32:35.961,2025-06-10 21:32:35.967,6.0,received
27,2025-06-10 21:32:35.991,2025-06-10 21:32:35.996,5.0,received
28,2025-06-10 21:32:36.022,2025-06-10 21:32:36.027,5.0,received
29,2025-06-10 21:32:36.052,2025-06-10 21:32:36.057,5.0,received
30,2025-06-10 21:32:36.082,2025-06-10 21:32:36.087,5.0,received
31,2025-06-10 21:32:36.112,2025-06-10 21:32:36.118,6.0,received
32,2025-06-10 21:32:36.142,2025-06-10 21:32:36.148,6.0,received
33,2025-06-10 21:32:36.173,2025-06-10 21:32:36.179,6.0,received
34,2025-06-10 21:32:36.202,2025-06-10 21:32:36.208,6.0,received
35,2025-06-10 21:32:36.233,2025-06-10 21:32:36.239,6.0,received
36,2025-06-10 21:32:36.264,2025-06-10 21:32:36.269,5.0,received
37,2025-06-10 21:32:36.294,2025-06-10 21:32:36.299,5.0,received
38,2025-06-10 21:32:36.324,2025-06-10 21:32:36.329,5.0,received
39,2025-06-10 21:32:36.355,2025-06-10 21:32:36.360,5.0,received
40,2025-06-10 21:32:36.384,2025-06-10 21:32:36.390,6.0,received
41,2025-06-10 21:32:36.415,2025-06-10 21:32:36.420,5.0,received
42,2025-06-10 21:32:36.445,2025-06-10 21:32:36.451,6.0,received
43,2025-06-10 21:32:36.475,2025-06-10 21:32:36.480,5.0,received
44,2025-06-10 21:32:36.505,2025-06-10 21:32:36.511,6.0,received
45,2025-06-10 21:32:36.535,2025-06-10 21:32:36.541,6.0,received
46,2025-06-10 21:32:36.565,2025-06-10 21:32:36.569,4.0,received
47,2025-06-10 21:32:36.596,2025-06-10 21:32:36.602,6.0,received
48,2025-06-10 21:32:36.626,2025-06-10 21:32:36.632,6.0,received
49,2025-06-10 21:32:36.656,2025-06-10 21:32:36.662,6.0,received
50,2025-06-10 21:32:36.686,2025-06-10 21:32:36.692,6.0,received
51,2025-06-10 21:32:36.717,2025-06-10 21:32:36.722,5.0,received
52,2025-06-10 21:32:36.747,2025-06-10 21:32:36.752,5.0,received
