seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-11 23:00:12.572,2025-06-11 23:00:12.577,5.0,received
2,2025-06-11 23:00:12.617,2025-06-11 23:00:12.621,4.0,received
3,2025-06-11 23:00:12.633,2025-06-11 23:00:12.638,5.0,received
4,2025-06-11 23:00:12.666,2025-06-11 23:00:12.672,6.0,received
5,2025-06-11 23:00:12.695,2025-06-11 23:00:12.701,6.0,received
6,2025-06-11 23:00:12.725,2025-06-11 23:00:12.731,6.0,received
7,2025-06-11 23:00:12.756,2025-06-11 23:00:12.762,6.0,received
8,2025-06-11 23:00:12.786,2025-06-11 23:00:12.792,6.0,received
9,2025-06-11 23:00:12.816,2025-06-11 23:00:12.822,6.0,received
10,2025-06-11 23:00:12.846,2025-06-11 23:00:12.853,7.0,received
11,2025-06-11 23:00:12.876,2025-06-11 23:00:12.883,7.0,received
12,2025-06-11 23:00:12.906,2025-06-11 23:00:12.913,7.0,received
13,2025-06-11 23:00:12.937,2025-06-11 23:00:12.944,7.0,received
14,2025-06-11 23:00:12.967,2025-06-11 23:00:12.973,6.0,received
15,2025-06-11 23:00:12.998,2025-06-11 23:00:13.003,5.0,received
16,2025-06-11 23:00:13.028,2025-06-11 23:00:13.033,5.0,received
17,2025-06-11 23:00:13.057,2025-06-11 23:00:13.063,6.0,received
18,2025-06-11 23:00:13.088,2025-06-11 23:00:13.093,5.0,received
19,2025-06-11 23:00:13.119,2025-06-11 23:00:13.125,6.0,received
20,2025-06-11 23:00:13.149,2025-06-11 23:00:13.156,7.0,received
21,2025-06-11 23:00:13.179,2025-06-11 23:00:13.184,5.0,received
22,2025-06-11 23:00:13.209,2025-06-11 23:00:13.215,6.0,received
23,2025-06-11 23:00:13.240,2025-06-11 23:00:13.247,7.0,received
24,2025-06-11 23:00:13.271,2025-06-11 23:00:13.277,6.0,received
25,2025-06-11 23:00:13.301,2025-06-11 23:00:13.307,6.0,received
26,2025-06-11 23:00:13.332,2025-06-11 23:00:13.338,6.0,received
27,2025-06-11 23:00:13.361,2025-06-11 23:00:13.367,6.0,received
28,2025-06-11 23:00:13.392,2025-06-11 23:00:13.399,7.0,received
29,2025-06-11 23:00:13.422,2025-06-11 23:00:13.428,6.0,received
30,2025-06-11 23:00:13.453,2025-06-11 23:00:13.458,5.0,received
31,2025-06-11 23:00:13.483,2025-06-11 23:00:13.488,5.0,received
32,2025-06-11 23:00:13.513,2025-06-11 23:00:13.519,6.0,received
33,2025-06-11 23:00:13.544,2025-06-11 23:00:13.549,5.0,received
34,2025-06-11 23:00:13.575,2025-06-11 23:00:13.580,5.0,received
35,2025-06-11 23:00:13.608,2025-06-11 23:00:13.613,5.0,received
36,2025-06-11 23:00:13.638,2025-06-11 23:00:13.645,7.0,received
37,2025-06-11 23:00:13.668,2025-06-11 23:00:13.673,5.0,received
38,2025-06-11 23:00:13.698,2025-06-11 23:00:13.705,7.0,received
39,2025-06-11 23:00:13.729,2025-06-11 23:00:13.735,6.0,received
40,2025-06-11 23:00:13.759,2025-06-11 23:00:13.765,6.0,received
41,2025-06-11 23:00:13.789,2025-06-11 23:00:13.795,6.0,received
42,2025-06-11 23:00:13.819,2025-06-11 23:00:13.825,6.0,received
43,2025-06-11 23:00:13.849,2025-06-11 23:00:13.855,6.0,received
44,2025-06-11 23:00:13.880,2025-06-11 23:00:13.886,6.0,received
45,2025-06-11 23:00:13.910,2025-06-11 23:00:13.916,6.0,received
46,2025-06-11 23:00:13.940,2025-06-11 23:00:13.946,6.0,received
47,2025-06-11 23:00:13.970,2025-06-11 23:00:13.977,7.0,received
48,2025-06-11 23:00:14.001,2025-06-11 23:00:14.007,6.0,received
49,2025-06-11 23:00:14.031,2025-06-11 23:00:14.038,7.0,received
50,2025-06-11 23:00:14.061,2025-06-11 23:00:14.067,6.0,received
51,2025-06-11 23:00:14.092,2025-06-11 23:00:14.098,6.0,received
52,2025-06-11 23:00:14.122,2025-06-11 23:00:14.128,6.0,received
53,2025-06-11 23:00:14.152,2025-06-11 23:00:14.159,7.0,received
54,2025-06-11 23:00:14.182,2025-06-11 23:00:14.188,6.0,received
55,2025-06-11 23:00:14.212,2025-06-11 23:00:14.222,10.0,received
56,2025-06-11 23:00:14.243,2025-06-11 23:00:14.248,5.0,received
57,2025-06-11 23:00:14.273,2025-06-11 23:00:14.278,5.0,received
58,2025-06-11 23:00:14.303,2025-06-11 23:00:14.310,7.0,received
59,2025-06-11 23:00:14.333,2025-06-11 23:00:14.340,7.0,received
60,2025-06-11 23:00:14.364,2025-06-11 23:00:14.370,6.0,received
61,2025-06-11 23:00:14.394,2025-06-11 23:00:14.401,7.0,received
62,2025-06-11 23:00:14.423,2025-06-11 23:00:14.430,7.0,received
63,2025-06-11 23:00:14.454,2025-06-11 23:00:14.461,7.0,received
64,2025-06-11 23:00:14.485,2025-06-11 23:00:14.491,6.0,received
65,2025-06-11 23:00:14.515,2025-06-11 23:00:14.523,8.0,received
66,2025-06-11 23:00:14.545,2025-06-11 23:00:14.551,6.0,received
67,2025-06-11 23:00:14.575,2025-06-11 23:00:14.582,7.0,received
68,2025-06-11 23:00:14.606,2025-06-11 23:00:14.612,6.0,received
69,2025-06-11 23:00:14.636,2025-06-11 23:00:14.643,7.0,received
70,2025-06-11 23:00:14.666,2025-06-11 23:00:14.673,7.0,received
71,2025-06-11 23:00:14.696,2025-06-11 23:00:14.703,7.0,received
72,2025-06-11 23:00:14.727,2025-06-11 23:00:14.733,6.0,received
73,2025-06-11 23:00:14.757,2025-06-11 23:00:14.763,6.0,received
74,2025-06-11 23:00:14.787,2025-06-11 23:00:14.793,6.0,received
75,2025-06-11 23:00:14.817,2025-06-11 23:00:14.825,8.0,received
76,2025-06-11 23:00:14.847,2025-06-11 23:00:14.854,7.0,received
77,2025-06-11 23:00:14.878,2025-06-11 23:00:14.884,6.0,received
78,2025-06-11 23:00:14.908,2025-06-11 23:00:14.915,7.0,received
79,2025-06-11 23:00:14.938,2025-06-11 23:00:14.945,7.0,received
80,2025-06-11 23:00:14.968,2025-06-11 23:00:14.976,8.0,received
81,2025-06-11 23:00:14.998,2025-06-11 23:00:15.008,10.0,received
82,2025-06-11 23:00:15.029,2025-06-11 23:00:15.035,6.0,received
83,2025-06-11 23:00:15.059,2025-06-11 23:00:15.064,5.0,received
84,2025-06-11 23:00:15.089,2025-06-11 23:00:15.094,5.0,received
85,2025-06-11 23:00:15.119,,,lost
86,2025-06-11 23:00:15.150,2025-06-11 23:00:15.155,5.0,received
87,2025-06-11 23:00:15.180,2025-06-11 23:00:15.185,5.0,received
88,2025-06-11 23:00:15.210,2025-06-11 23:00:15.216,6.0,received
89,2025-06-11 23:00:15.240,2025-06-11 23:00:15.246,6.0,received
90,2025-06-11 23:00:15.270,2025-06-11 23:00:15.276,6.0,received
91,2025-06-11 23:00:15.300,2025-06-11 23:00:15.306,6.0,received
92,2025-06-11 23:00:15.331,2025-06-11 23:00:15.337,6.0,received
93,2025-06-11 23:00:15.361,2025-06-11 23:00:15.367,6.0,received
94,2025-06-11 23:00:15.390,2025-06-11 23:00:15.396,6.0,received
95,2025-06-11 23:00:15.422,2025-06-11 23:00:15.427,5.0,received
96,2025-06-11 23:00:15.452,2025-06-11 23:00:15.457,5.0,received
97,2025-06-11 23:00:15.482,2025-06-11 23:00:15.489,7.0,received
98,2025-06-11 23:00:15.511,2025-06-11 23:00:15.517,6.0,received
99,2025-06-11 23:00:15.542,2025-06-11 23:00:15.547,5.0,received
100,2025-06-11 23:00:15.571,2025-06-11 23:00:15.580,9.0,received
101,2025-06-11 23:00:15.602,2025-06-11 23:00:15.608,6.0,received
102,2025-06-11 23:00:15.632,2025-06-11 23:00:15.639,7.0,received
103,2025-06-11 23:00:15.662,2025-06-11 23:00:15.668,6.0,received
104,2025-06-11 23:00:15.693,2025-06-11 23:00:15.698,5.0,received
105,2025-06-11 23:00:15.723,2025-06-11 23:00:15.729,6.0,received
106,2025-06-11 23:00:15.753,2025-06-11 23:00:15.758,5.0,received
107,2025-06-11 23:00:15.784,2025-06-11 23:00:15.789,5.0,received
108,2025-06-11 23:00:15.814,2025-06-11 23:00:15.821,7.0,received
109,2025-06-11 23:00:15.844,2025-06-11 23:00:15.849,5.0,received
110,2025-06-11 23:00:15.874,2025-06-11 23:00:15.880,6.0,received
111,2025-06-11 23:00:15.904,2025-06-11 23:00:15.910,6.0,received
112,2025-06-11 23:00:15.935,2025-06-11 23:00:15.939,4.0,received
113,2025-06-11 23:00:15.965,2025-06-11 23:00:15.971,6.0,received
114,2025-06-11 23:00:15.995,2025-06-11 23:00:16.000,5.0,received
115,2025-06-11 23:00:16.025,2025-06-11 23:00:16.032,7.0,received
116,2025-06-11 23:00:16.056,2025-06-11 23:00:16.062,6.0,received
117,2025-06-11 23:00:16.086,2025-06-11 23:00:16.092,6.0,received
118,2025-06-11 23:00:16.116,2025-06-11 23:00:16.122,6.0,received
119,2025-06-11 23:00:16.146,2025-06-11 23:00:16.152,6.0,received
120,2025-06-11 23:00:16.177,2025-06-11 23:00:16.182,5.0,received
121,2025-06-11 23:00:16.207,2025-06-11 23:00:16.212,5.0,received
122,2025-06-11 23:00:16.237,2025-06-11 23:00:16.243,6.0,received
123,2025-06-11 23:00:16.267,2025-06-11 23:00:16.272,5.0,received
124,2025-06-11 23:00:16.297,2025-06-11 23:00:16.303,6.0,received
125,2025-06-11 23:00:16.328,2025-06-11 23:00:16.334,6.0,received
126,2025-06-11 23:00:16.358,2025-06-11 23:00:16.364,6.0,received
127,2025-06-11 23:00:16.388,2025-06-11 23:00:16.394,6.0,received
128,2025-06-11 23:00:16.417,2025-06-11 23:00:16.422,5.0,received
129,2025-06-11 23:00:16.448,2025-06-11 23:00:16.454,6.0,received
130,2025-06-11 23:00:16.478,2025-06-11 23:00:16.484,6.0,received
131,2025-06-11 23:00:16.508,2025-06-11 23:00:16.514,6.0,received
132,2025-06-11 23:00:16.539,2025-06-11 23:00:16.546,7.0,received
133,2025-06-11 23:00:16.570,2025-06-11 23:00:16.576,6.0,received
134,2025-06-11 23:00:16.600,2025-06-11 23:00:16.604,4.0,received
135,2025-06-11 23:00:16.630,2025-06-11 23:00:16.636,6.0,received
136,2025-06-11 23:00:16.659,2025-06-11 23:00:16.664,5.0,received
137,2025-06-11 23:00:16.690,2025-06-11 23:00:16.696,6.0,received
138,2025-06-11 23:00:16.720,2025-06-11 23:00:16.726,6.0,received
139,2025-06-11 23:00:16.751,2025-06-11 23:00:16.757,6.0,received
140,2025-06-11 23:00:16.780,2025-06-11 23:00:16.787,7.0,received
141,2025-06-11 23:00:16.810,2025-06-11 23:00:16.817,7.0,received
142,2025-06-11 23:00:16.841,2025-06-11 23:00:16.846,5.0,received
143,2025-06-11 23:00:16.871,2025-06-11 23:00:16.876,5.0,received
144,2025-06-11 23:00:16.901,2025-06-11 23:00:16.907,6.0,received
145,2025-06-11 23:00:16.932,2025-06-11 23:00:16.937,5.0,received
