seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 18:38:25.299,2024-10-31 18:38:25.305,6.0,received
2,2024-10-31 18:38:25.329,2024-10-31 18:38:25.334,5.0,received
3,2024-10-31 18:38:25.359,2024-10-31 18:38:25.364,5.0,received
4,2024-10-31 18:38:25.390,2024-10-31 18:38:25.394,4.0,received
5,2024-10-31 18:38:25.420,2024-10-31 18:38:25.425,5.0,received
6,2024-10-31 18:38:25.450,2024-10-31 18:38:25.455,5.0,received
7,2024-10-31 18:38:25.480,2024-10-31 18:38:25.485,5.0,received
8,2024-10-31 18:38:25.510,2024-10-31 18:38:25.515,5.0,received
9,2024-10-31 18:38:25.540,2024-10-31 18:38:25.545,5.0,received
10,2024-10-31 18:38:25.570,2024-10-31 18:38:25.575,5.0,received
11,2024-10-31 18:38:25.600,2024-10-31 18:38:25.605,5.0,received
12,2024-10-31 18:38:25.630,2024-10-31 18:38:25.635,5.0,received
13,2024-10-31 18:38:25.660,2024-10-31 18:38:25.665,5.0,received
14,2024-10-31 18:38:25.690,2024-10-31 18:38:25.696,6.0,received
15,2024-10-31 18:38:25.720,2024-10-31 18:38:25.726,6.0,received
16,2024-10-31 18:38:25.750,2024-10-31 18:38:25.756,6.0,received
17,2024-10-31 18:38:25.781,2024-10-31 18:38:25.786,5.0,received
18,2024-10-31 18:38:25.811,2024-10-31 18:38:25.816,5.0,received
19,2024-10-31 18:38:25.841,2024-10-31 18:38:25.846,5.0,received
20,2024-10-31 18:38:25.871,2024-10-31 18:38:25.875,4.0,received
21,2024-10-31 18:38:25.901,2024-10-31 18:38:25.906,5.0,received
22,2024-10-31 18:38:25.904,2024-10-31 18:38:25.910,6.0,received
23,2024-10-31 18:38:25.931,2024-10-31 18:38:25.936,5.0,received
24,2024-10-31 18:38:25.961,2024-10-31 18:38:25.967,6.0,received
25,2024-10-31 18:38:25.991,2024-10-31 18:38:25.997,6.0,received
26,2024-10-31 18:38:26.021,2024-10-31 18:38:26.026,5.0,received
27,2024-10-31 18:38:26.051,2024-10-31 18:38:26.056,5.0,received
28,2024-10-31 18:38:26.081,2024-10-31 18:38:26.086,5.0,received
29,2024-10-31 18:38:26.112,2024-10-31 18:38:26.118,6.0,received
30,2024-10-31 18:38:26.142,2024-10-31 18:38:26.147,5.0,received
31,2024-10-31 18:38:26.172,2024-10-31 18:38:26.178,6.0,received
32,2024-10-31 18:38:26.202,2024-10-31 18:38:26.207,5.0,received
33,2024-10-31 18:38:26.232,2024-10-31 18:38:26.237,5.0,received
34,2024-10-31 18:38:26.262,2024-10-31 18:38:26.268,6.0,received
35,2024-10-31 18:38:26.292,2024-10-31 18:38:26.297,5.0,received
36,2024-10-31 18:38:26.322,2024-10-31 18:38:26.327,5.0,received
37,2024-10-31 18:38:26.352,2024-10-31 18:38:26.357,5.0,received
38,2024-10-31 18:38:26.382,2024-10-31 18:38:26.387,5.0,received
39,2024-10-31 18:38:26.412,2024-10-31 18:38:26.418,6.0,received
40,2024-10-31 18:38:26.443,2024-10-31 18:38:26.448,5.0,received
41,2024-10-31 18:38:26.473,2024-10-31 18:38:26.478,5.0,received
42,2024-10-31 18:38:26.503,2024-10-31 18:38:26.508,5.0,received
43,2024-10-31 18:38:26.533,2024-10-31 18:38:26.538,5.0,received
44,2024-10-31 18:38:26.563,2024-10-31 18:38:26.568,5.0,received
45,2024-10-31 18:38:26.593,2024-10-31 18:38:26.598,5.0,received
46,2024-10-31 18:38:26.623,2024-10-31 18:38:26.629,6.0,received
