seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 16:28:33.417,2025-03-20 16:28:33.422,5.0,received
2,2025-03-20 16:28:33.447,2025-03-20 16:28:33.452,5.0,received
3,2025-03-20 16:28:33.477,2025-03-20 16:28:33.482,5.0,received
4,2025-03-20 16:28:33.508,2025-03-20 16:28:33.512,4.0,received
5,2025-03-20 16:28:33.537,2025-03-20 16:28:33.542,5.0,received
6,2025-03-20 16:28:33.568,2025-03-20 16:28:33.572,4.0,received
7,2025-03-20 16:28:33.598,2025-03-20 16:28:33.603,5.0,received
8,2025-03-20 16:28:33.628,2025-03-20 16:28:33.632,4.0,received
9,2025-03-20 16:28:33.658,2025-03-20 16:28:33.662,4.0,received
10,2025-03-20 16:28:33.689,2025-03-20 16:28:33.692,3.0,received
11,2025-03-20 16:28:33.719,2025-03-20 16:28:33.722,3.0,received
12,2025-03-20 16:28:33.749,2025-03-20 16:28:33.754,5.0,received
13,2025-03-20 16:28:33.779,2025-03-20 16:28:33.784,5.0,received
14,2025-03-20 16:28:33.809,2025-03-20 16:28:33.814,5.0,received
15,2025-03-20 16:28:33.840,2025-03-20 16:28:33.844,4.0,received
16,2025-03-20 16:28:33.869,2025-03-20 16:28:33.874,5.0,received
17,2025-03-20 16:28:33.900,2025-03-20 16:28:33.904,4.0,received
18,2025-03-20 16:28:33.930,2025-03-20 16:28:33.934,4.0,received
19,2025-03-20 16:28:33.960,2025-03-20 16:28:33.965,5.0,received
20,2025-03-20 16:28:33.990,2025-03-20 16:28:33.995,5.0,received
21,2025-03-20 16:28:34.021,2025-03-20 16:28:34.027,6.0,received
22,2025-03-20 16:28:34.051,2025-03-20 16:28:34.057,6.0,received
23,2025-03-20 16:28:34.081,2025-03-20 16:28:34.085,4.0,received
24,2025-03-20 16:28:34.111,2025-03-20 16:28:34.117,6.0,received
25,2025-03-20 16:28:34.141,2025-03-20 16:28:34.147,6.0,received
26,2025-03-20 16:28:34.171,2025-03-20 16:28:34.175,4.0,received
27,2025-03-20 16:28:34.201,2025-03-20 16:28:34.207,6.0,received
28,2025-03-20 16:28:34.231,2025-03-20 16:28:34.237,6.0,received
29,2025-03-20 16:28:34.262,2025-03-20 16:28:34.268,6.0,received
30,2025-03-20 16:28:34.291,2025-03-20 16:28:34.297,6.0,received
31,2025-03-20 16:28:34.322,2025-03-20 16:28:34.326,4.0,received
32,2025-03-20 16:28:34.352,2025-03-20 16:28:34.358,6.0,received
33,2025-03-20 16:28:34.382,2025-03-20 16:28:34.387,5.0,received
34,2025-03-20 16:28:34.412,2025-03-20 16:28:34.417,5.0,received
35,2025-03-20 16:28:34.442,2025-03-20 16:28:34.446,4.0,received
36,2025-03-20 16:28:34.473,2025-03-20 16:28:34.477,4.0,received
37,2025-03-20 16:28:34.503,2025-03-20 16:28:34.508,5.0,received
38,2025-03-20 16:28:34.533,2025-03-20 16:28:34.537,4.0,received
39,2025-03-20 16:28:34.563,2025-03-20 16:28:34.568,5.0,received
40,2025-03-20 16:28:34.593,2025-03-20 16:28:34.598,5.0,received
41,2025-03-20 16:28:34.624,2025-03-20 16:28:34.628,4.0,received
42,2025-03-20 16:28:34.654,2025-03-20 16:28:34.658,4.0,received
43,2025-03-20 16:28:34.684,2025-03-20 16:28:34.689,5.0,received
44,2025-03-20 16:28:34.714,2025-03-20 16:28:34.718,4.0,received
45,2025-03-20 16:28:34.744,2025-03-20 16:28:34.749,5.0,received
46,2025-03-20 16:28:34.774,2025-03-20 16:28:34.778,4.0,received
47,2025-03-20 16:28:34.804,2025-03-20 16:28:34.809,5.0,received
48,2025-03-20 16:28:34.834,2025-03-20 16:28:34.839,5.0,received
49,2025-03-20 16:28:34.865,2025-03-20 16:28:34.869,4.0,received
50,2025-03-20 16:28:34.897,2025-03-20 16:28:34.902,5.0,received
51,2025-03-20 16:28:34.925,2025-03-20 16:28:34.929,4.0,received
52,2025-03-20 16:28:34.955,2025-03-20 16:28:34.960,5.0,received
53,2025-03-20 16:28:34.985,2025-03-20 16:28:34.990,5.0,received
54,2025-03-20 16:28:35.016,2025-03-20 16:28:35.020,4.0,received
