seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-05 23:19:50.971,2024-11-05 23:19:50.979,8.0,received
2,2024-11-05 23:19:50.995,2024-11-05 23:19:50.999,4.0,received
3,2024-11-05 23:19:51.025,2024-11-05 23:19:51.030,5.0,received
4,2024-11-05 23:19:51.055,2024-11-05 23:19:51.060,5.0,received
5,2024-11-05 23:19:51.085,2024-11-05 23:19:51.090,5.0,received
6,2024-11-05 23:19:51.115,2024-11-05 23:19:51.120,5.0,received
7,2024-11-05 23:19:51.146,2024-11-05 23:19:51.151,5.0,received
8,2024-11-05 23:19:51.176,2024-11-05 23:19:51.181,5.0,received
9,2024-11-05 23:19:51.206,2024-11-05 23:19:51.211,5.0,received
10,2024-11-05 23:19:51.236,2024-11-05 23:19:51.241,5.0,received
11,2024-11-05 23:19:51.266,2024-11-05 23:19:51.275,9.0,received
12,2024-11-05 23:19:51.296,2024-11-05 23:19:51.304,8.0,received
13,2024-11-05 23:19:51.326,2024-11-05 23:19:51.333,7.0,received
14,2024-11-05 23:19:51.356,2024-11-05 23:19:51.363,7.0,received
15,2024-11-05 23:19:51.387,2024-11-05 23:19:51.395,8.0,received
16,2024-11-05 23:19:51.417,2024-11-05 23:19:51.424,7.0,received
17,2024-11-05 23:19:51.447,2024-11-05 23:19:51.455,8.0,received
18,2024-11-05 23:19:51.477,2024-11-05 23:19:51.486,9.0,received
19,2024-11-05 23:19:51.507,2024-11-05 23:19:51.516,9.0,received
20,2024-11-05 23:19:51.537,2024-11-05 23:19:51.545,8.0,received
21,2024-11-05 23:19:51.568,2024-11-05 23:19:51.576,8.0,received
22,2024-11-05 23:19:51.598,2024-11-05 23:19:51.607,9.0,received
23,2024-11-05 23:19:51.628,2024-11-05 23:19:51.635,7.0,received
24,2024-11-05 23:19:51.659,2024-11-05 23:19:51.667,8.0,received
25,2024-11-05 23:19:51.689,2024-11-05 23:19:51.696,7.0,received
26,2024-11-05 23:19:51.719,2024-11-05 23:19:51.728,9.0,received
27,2024-11-05 23:19:51.749,2024-11-05 23:19:51.758,9.0,received
28,2024-11-05 23:19:51.779,2024-11-05 23:19:51.786,7.0,received
29,2024-11-05 23:19:51.809,2024-11-05 23:19:51.816,7.0,received
30,2024-11-05 23:19:51.839,2024-11-05 23:19:51.845,6.0,received
31,2024-11-05 23:19:51.849,2024-11-05 23:19:51.857,8.0,received
32,2024-11-05 23:19:51.869,2024-11-05 23:19:51.877,8.0,received
33,2024-11-05 23:19:51.899,2024-11-05 23:19:51.907,8.0,received
34,2024-11-05 23:19:51.930,2024-11-05 23:19:51.936,6.0,received
35,2024-11-05 23:19:51.960,2024-11-05 23:19:51.968,8.0,received
36,2024-11-05 23:19:51.990,2024-11-05 23:19:51.999,9.0,received
37,2024-11-05 23:19:52.020,2024-11-05 23:19:52.026,6.0,received
38,2024-11-05 23:19:52.050,2024-11-05 23:19:52.056,6.0,received
39,2024-11-05 23:19:52.080,2024-11-05 23:19:52.088,8.0,received
40,2024-11-05 23:19:52.110,2024-11-05 23:19:52.117,7.0,received
41,2024-11-05 23:19:52.140,2024-11-05 23:19:52.146,6.0,received
42,2024-11-05 23:19:52.170,2024-11-05 23:19:52.177,7.0,received
43,2024-11-05 23:19:52.200,2024-11-05 23:19:52.208,8.0,received
44,2024-11-05 23:19:52.230,2024-11-05 23:19:52.240,10.0,received
45,2024-11-05 23:19:52.261,2024-11-05 23:19:52.270,9.0,received
46,2024-11-05 23:19:52.291,2024-11-05 23:19:52.299,8.0,received
47,2024-11-05 23:19:52.321,2024-11-05 23:19:52.328,7.0,received
48,2024-11-05 23:19:52.351,2024-11-05 23:19:52.357,6.0,received
49,2024-11-05 23:19:52.381,2024-11-05 23:19:52.390,9.0,received
50,2024-11-05 23:19:52.411,2024-11-05 23:19:52.418,7.0,received
51,2024-11-05 23:19:52.441,2024-11-05 23:19:52.449,8.0,received
52,2024-11-05 23:19:52.471,2024-11-05 23:19:52.477,6.0,received
53,2024-11-05 23:19:52.501,2024-11-05 23:19:52.510,9.0,received
54,2024-11-05 23:19:52.531,2024-11-05 23:19:52.540,9.0,received
55,2024-11-05 23:19:52.562,2024-11-05 23:19:52.571,9.0,received
56,2024-11-05 23:19:52.592,2024-11-05 23:19:52.599,7.0,received
57,2024-11-05 23:19:52.622,2024-11-05 23:19:52.630,8.0,received
58,2024-11-05 23:19:52.652,2024-11-05 23:19:52.659,7.0,received
59,2024-11-05 23:19:52.682,2024-11-05 23:19:52.688,6.0,received
60,2024-11-05 23:19:52.712,2024-11-05 23:19:52.718,6.0,received
61,2024-11-05 23:19:52.742,2024-11-05 23:19:52.750,8.0,received
62,2024-11-05 23:19:52.772,2024-11-05 23:19:52.780,8.0,received
63,2024-11-05 23:19:52.802,2024-11-05 23:19:52.810,8.0,received
64,2024-11-05 23:19:52.832,2024-11-05 23:19:52.839,7.0,received
65,2024-11-05 23:19:52.849,2024-11-05 23:19:52.858,9.0,received
66,2024-11-05 23:19:52.862,2024-11-05 23:19:52.871,9.0,received
67,2024-11-05 23:19:52.893,2024-11-05 23:19:52.900,7.0,received
68,2024-11-05 23:19:52.923,2024-11-05 23:19:52.929,6.0,received
69,2024-11-05 23:19:52.953,2024-11-05 23:19:52.961,8.0,received
70,2024-11-05 23:19:52.983,2024-11-05 23:19:52.990,7.0,received
71,2024-11-05 23:19:53.013,2024-11-05 23:19:53.020,7.0,received
72,2024-11-05 23:19:53.044,2024-11-05 23:19:53.051,7.0,received
73,2024-11-05 23:19:53.073,2024-11-05 23:19:53.081,8.0,received
