seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-21 12:25:04.065,2025-03-21 12:25:04.072,7.0,received
2,2025-03-21 12:25:04.094,2025-03-21 12:25:04.100,6.0,received
3,2025-03-21 12:25:04.125,2025-03-21 12:25:04.131,6.0,received
4,2025-03-21 12:25:04.155,2025-03-21 12:25:04.160,5.0,received
5,2025-03-21 12:25:04.185,2025-03-21 12:25:04.191,6.0,received
6,2025-03-21 12:25:04.215,2025-03-21 12:25:04.220,5.0,received
7,2025-03-21 12:25:04.246,2025-03-21 12:25:04.252,6.0,received
8,2025-03-21 12:25:04.276,2025-03-21 12:25:04.281,5.0,received
9,2025-03-21 12:25:04.306,2025-03-21 12:25:04.311,5.0,received
10,2025-03-21 12:25:04.336,2025-03-21 12:25:04.342,6.0,received
11,2025-03-21 12:25:04.365,2025-03-21 12:25:04.371,6.0,received
12,2025-03-21 12:25:04.397,2025-03-21 12:25:04.403,6.0,received
13,2025-03-21 12:25:04.426,2025-03-21 12:25:04.431,5.0,received
14,2025-03-21 12:25:04.457,2025-03-21 12:25:04.462,5.0,received
15,2025-03-21 12:25:04.487,2025-03-21 12:25:04.492,5.0,received
16,2025-03-21 12:25:04.516,2025-03-21 12:25:04.522,6.0,received
17,2025-03-21 12:25:04.547,2025-03-21 12:25:04.552,5.0,received
18,2025-03-21 12:25:04.576,2025-03-21 12:25:04.582,6.0,received
19,2025-03-21 12:25:04.607,2025-03-21 12:25:04.614,7.0,received
20,2025-03-21 12:25:04.637,2025-03-21 12:25:04.644,7.0,received
21,2025-03-21 12:25:04.667,2025-03-21 12:25:04.673,6.0,received
22,2025-03-21 12:25:04.697,2025-03-21 12:25:04.702,5.0,received
23,2025-03-21 12:25:04.727,2025-03-21 12:25:04.732,5.0,received
24,2025-03-21 12:25:04.758,2025-03-21 12:25:04.764,6.0,received
25,2025-03-21 12:25:04.787,2025-03-21 12:25:04.793,6.0,received
26,2025-03-21 12:25:04.817,2025-03-21 12:25:04.823,6.0,received
27,2025-03-21 12:25:04.848,2025-03-21 12:25:04.853,5.0,received
28,2025-03-21 12:25:04.878,2025-03-21 12:25:04.884,6.0,received
29,2025-03-21 12:25:04.908,2025-03-21 12:25:04.915,7.0,received
30,2025-03-21 12:25:04.938,2025-03-21 12:25:04.947,9.0,received
31,2025-03-21 12:25:04.968,2025-03-21 12:25:04.974,6.0,received
32,2025-03-21 12:25:04.998,2025-03-21 12:25:05.005,7.0,received
33,2025-03-21 12:25:05.028,2025-03-21 12:25:05.034,6.0,received
34,2025-03-21 12:25:05.058,2025-03-21 12:25:05.069,11.0,received
35,2025-03-21 12:25:05.089,2025-03-21 12:25:05.095,6.0,received
36,2025-03-21 12:25:05.118,2025-03-21 12:25:05.124,6.0,received
37,2025-03-21 12:25:05.149,2025-03-21 12:25:05.154,5.0,received
