seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-29 22:23:04.895,2024-10-29 22:23:04.900,5.0,received
2,2024-10-29 22:23:04.924,2024-10-29 22:23:04.930,6.0,received
3,2024-10-29 22:23:04.955,2024-10-29 22:23:04.965,10.0,received
4,2024-10-29 22:23:04.985,2024-10-29 22:23:04.990,5.0,received
5,2024-10-29 22:23:05.014,2024-10-29 22:23:05.020,6.0,received
6,2024-10-29 22:23:05.045,2024-10-29 22:23:05.057,12.0,received
7,2024-10-29 22:23:05.075,2024-10-29 22:23:05.080,5.0,received
8,2024-10-29 22:23:05.105,2024-10-29 22:23:05.110,5.0,received
9,2024-10-29 22:23:05.135,2024-10-29 22:23:05.140,5.0,received
10,2024-10-29 22:23:05.165,2024-10-29 22:23:05.170,5.0,received
11,2024-10-29 22:23:05.196,2024-10-29 22:23:05.200,4.0,received
12,2024-10-29 22:23:05.225,2024-10-29 22:23:05.230,5.0,received
13,2024-10-29 22:23:05.256,2024-10-29 22:23:05.261,5.0,received
14,2024-10-29 22:23:05.285,2024-10-29 22:23:05.290,5.0,received
15,2024-10-29 22:23:05.315,2024-10-29 22:23:05.320,5.0,received
16,2024-10-29 22:23:05.345,2024-10-29 22:23:05.350,5.0,received
17,2024-10-29 22:23:05.365,2024-10-29 22:23:05.370,5.0,received
18,2024-10-29 22:23:05.375,2024-10-29 22:23:05.382,7.0,received
19,2024-10-29 22:23:05.405,2024-10-29 22:23:05.410,5.0,received
20,2024-10-29 22:23:05.436,2024-10-29 22:23:05.441,5.0,received
21,2024-10-29 22:23:05.466,2024-10-29 22:23:05.471,5.0,received
22,2024-10-29 22:23:05.496,2024-10-29 22:23:05.501,5.0,received
23,2024-10-29 22:23:05.526,2024-10-29 22:23:05.531,5.0,received
24,2024-10-29 22:23:05.557,2024-10-29 22:23:05.562,5.0,received
25,2024-10-29 22:23:05.587,2024-10-29 22:23:05.592,5.0,received
26,2024-10-29 22:23:05.617,2024-10-29 22:23:05.622,5.0,received
27,2024-10-29 22:23:05.648,2024-10-29 22:23:05.653,5.0,received
28,2024-10-29 22:23:05.678,2024-10-29 22:23:05.683,5.0,received
29,2024-10-29 22:23:05.708,2024-10-29 22:23:05.713,5.0,received
30,2024-10-29 22:23:05.738,2024-10-29 22:23:05.743,5.0,received
31,2024-10-29 22:23:05.768,2024-10-29 22:23:05.772,4.0,received
32,2024-10-29 22:23:05.798,2024-10-29 22:23:05.803,5.0,received
33,2024-10-29 22:23:05.829,2024-10-29 22:23:05.834,5.0,received
34,2024-10-29 22:23:05.859,2024-10-29 22:23:05.865,6.0,received
35,2024-10-29 22:23:05.888,2024-10-29 22:23:05.893,5.0,received
36,2024-10-29 22:23:05.919,2024-10-29 22:23:05.924,5.0,received
37,2024-10-29 22:23:05.949,2024-10-29 22:23:05.955,6.0,received
38,2024-10-29 22:23:05.979,2024-10-29 22:23:05.984,5.0,received
39,2024-10-29 22:23:06.009,2024-10-29 22:23:06.015,6.0,received
40,2024-10-29 22:23:06.039,2024-10-29 22:23:06.045,6.0,received
41,2024-10-29 22:23:06.069,2024-10-29 22:23:06.074,5.0,received
42,2024-10-29 22:23:06.099,2024-10-29 22:23:06.105,6.0,received
43,2024-10-29 22:23:06.129,2024-10-29 22:23:06.135,6.0,received
44,2024-10-29 22:23:06.159,2024-10-29 22:23:06.165,6.0,received
45,2024-10-29 22:23:06.190,2024-10-29 22:23:06.195,5.0,received
46,2024-10-29 22:23:06.220,2024-10-29 22:23:06.225,5.0,received
47,2024-10-29 22:23:06.250,2024-10-29 22:23:06.255,5.0,received
48,2024-10-29 22:23:06.280,2024-10-29 22:23:06.285,5.0,received
49,2024-10-29 22:23:06.310,2024-10-29 22:23:06.315,5.0,received
50,2024-10-29 22:23:06.340,2024-10-29 22:23:06.345,5.0,received
51,2024-10-29 22:23:06.370,2024-10-29 22:23:06.375,5.0,received
52,2024-10-29 22:23:06.384,2024-10-29 22:23:06.388,4.0,received
53,2024-10-29 22:23:06.400,2024-10-29 22:23:06.406,6.0,received
54,2024-10-29 22:23:06.430,2024-10-29 22:23:06.435,5.0,received
55,2024-10-29 22:23:06.461,2024-10-29 22:23:06.466,5.0,received
56,2024-10-29 22:23:06.491,2024-10-29 22:23:06.496,5.0,received
57,2024-10-29 22:23:06.521,2024-10-29 22:23:06.526,5.0,received
58,2024-10-29 22:23:06.551,2024-10-29 22:23:06.556,5.0,received
59,2024-10-29 22:23:06.581,2024-10-29 22:23:06.586,5.0,received
60,2024-10-29 22:23:06.611,2024-10-29 22:23:06.616,5.0,received
61,2024-10-29 22:23:06.641,2024-10-29 22:23:06.645,4.0,received
62,2024-10-29 22:23:06.672,2024-10-29 22:23:06.677,5.0,received
63,2024-10-29 22:23:06.701,2024-10-29 22:23:06.706,5.0,received
64,2024-10-29 22:23:06.731,2024-10-29 22:23:06.736,5.0,received
65,2024-10-29 22:23:06.761,2024-10-29 22:23:06.766,5.0,received
66,2024-10-29 22:23:06.792,2024-10-29 22:23:06.797,5.0,received
67,2024-10-29 22:23:06.822,2024-10-29 22:23:06.827,5.0,received
68,2024-10-29 22:23:06.852,2024-10-29 22:23:06.857,5.0,received
69,2024-10-29 22:23:06.882,2024-10-29 22:23:06.887,5.0,received
70,2024-10-29 22:23:06.912,2024-10-29 22:23:06.917,5.0,received
71,2024-10-29 22:23:06.942,2024-10-29 22:23:06.947,5.0,received
72,2024-10-29 22:23:06.972,2024-10-29 22:23:06.977,5.0,received
73,2024-10-29 22:23:07.002,2024-10-29 22:23:07.007,5.0,received
74,2024-10-29 22:23:07.032,2024-10-29 22:23:07.037,5.0,received
75,2024-10-29 22:23:07.063,2024-10-29 22:23:07.067,4.0,received
76,2024-10-29 22:23:07.093,2024-10-29 22:23:07.098,5.0,received
77,2024-10-29 22:23:07.123,2024-10-29 22:23:07.127,4.0,received
78,2024-10-29 22:23:07.153,2024-10-29 22:23:07.158,5.0,received
79,2024-10-29 22:23:07.183,2024-10-29 22:23:07.188,5.0,received
80,2024-10-29 22:23:07.213,2024-10-29 22:23:07.218,5.0,received
81,2024-10-29 22:23:07.243,2024-10-29 22:23:07.248,5.0,received
82,2024-10-29 22:23:07.273,2024-10-29 22:23:07.278,5.0,received
83,2024-10-29 22:23:07.303,2024-10-29 22:23:07.308,5.0,received
84,2024-10-29 22:23:07.333,2024-10-29 22:23:07.338,5.0,received
85,2024-10-29 22:23:07.363,2024-10-29 22:23:07.368,5.0,received
86,2024-10-29 22:23:07.384,2024-10-29 22:23:07.388,4.0,received
87,2024-10-29 22:23:07.393,2024-10-29 22:23:07.400,7.0,received
88,2024-10-29 22:23:07.424,2024-10-29 22:23:07.430,6.0,received
89,2024-10-29 22:23:07.454,2024-10-29 22:23:07.459,5.0,received
90,2024-10-29 22:23:07.484,2024-10-29 22:23:07.489,5.0,received
91,2024-10-29 22:23:07.514,2024-10-29 22:23:07.520,6.0,received
92,2024-10-29 22:23:07.544,2024-10-29 22:23:07.550,6.0,received
93,2024-10-29 22:23:07.575,2024-10-29 22:23:07.580,5.0,received
94,2024-10-29 22:23:07.605,2024-10-29 22:23:07.613,8.0,received
95,2024-10-29 22:23:07.635,2024-10-29 22:23:07.640,5.0,received
96,2024-10-29 22:23:07.665,2024-10-29 22:23:07.670,5.0,received
97,2024-10-29 22:23:07.695,2024-10-29 22:23:07.700,5.0,received
98,2024-10-29 22:23:07.725,2024-10-29 22:23:07.730,5.0,received
99,2024-10-29 22:23:07.755,2024-10-29 22:23:07.760,5.0,received
100,2024-10-29 22:23:07.786,2024-10-29 22:23:07.791,5.0,received
101,2024-10-29 22:23:07.815,2024-10-29 22:23:07.821,6.0,received
102,2024-10-29 22:23:07.845,2024-10-29 22:23:07.850,5.0,received
103,2024-10-29 22:23:07.876,2024-10-29 22:23:07.881,5.0,received
104,2024-10-29 22:23:07.906,2024-10-29 22:23:07.911,5.0,received
105,2024-10-29 22:23:07.936,2024-10-29 22:23:07.941,5.0,received
106,2024-10-29 22:23:07.966,2024-10-29 22:23:07.971,5.0,received
107,2024-10-29 22:23:07.996,2024-10-29 22:23:08.001,5.0,received
108,2024-10-29 22:23:08.026,2024-10-29 22:23:08.031,5.0,received
109,2024-10-29 22:23:08.056,2024-10-29 22:23:08.061,5.0,received
110,2024-10-29 22:23:08.086,2024-10-29 22:23:08.091,5.0,received
111,2024-10-29 22:23:08.116,2024-10-29 22:23:08.121,5.0,received
112,2024-10-29 22:23:08.146,2024-10-29 22:23:08.151,5.0,received
113,2024-10-29 22:23:08.176,2024-10-29 22:23:08.181,5.0,received
114,2024-10-29 22:23:08.207,2024-10-29 22:23:08.212,5.0,received
115,2024-10-29 22:23:08.237,2024-10-29 22:23:08.242,5.0,received
116,2024-10-29 22:23:08.267,2024-10-29 22:23:08.272,5.0,received
117,2024-10-29 22:23:08.297,2024-10-29 22:23:08.302,5.0,received
118,2024-10-29 22:23:08.327,2024-10-29 22:23:08.332,5.0,received
119,2024-10-29 22:23:08.357,2024-10-29 22:23:08.362,5.0,received
120,2024-10-29 22:23:08.387,2024-10-29 22:23:08.392,5.0,received
121,2024-10-29 22:23:08.401,2024-10-29 22:23:08.406,5.0,received
122,2024-10-29 22:23:08.417,2024-10-29 22:23:08.422,5.0,received
123,2024-10-29 22:23:08.447,2024-10-29 22:23:08.452,5.0,received
124,2024-10-29 22:23:08.477,2024-10-29 22:23:08.482,5.0,received
125,2024-10-29 22:23:08.507,2024-10-29 22:23:08.512,5.0,received
126,2024-10-29 22:23:08.537,2024-10-29 22:23:08.542,5.0,received
127,2024-10-29 22:23:08.568,2024-10-29 22:23:08.573,5.0,received
128,2024-10-29 22:23:08.598,2024-10-29 22:23:08.603,5.0,received
129,2024-10-29 22:23:08.628,2024-10-29 22:23:08.640,12.0,received
130,2024-10-29 22:23:08.658,2024-10-29 22:23:08.663,5.0,received
131,2024-10-29 22:23:08.688,2024-10-29 22:23:08.692,4.0,received
132,2024-10-29 22:23:08.718,2024-10-29 22:23:08.723,5.0,received
133,2024-10-29 22:23:08.748,2024-10-29 22:23:08.753,5.0,received
134,2024-10-29 22:23:08.778,2024-10-29 22:23:08.783,5.0,received
135,2024-10-29 22:23:08.808,2024-10-29 22:23:08.813,5.0,received
136,2024-10-29 22:23:08.838,2024-10-29 22:23:08.843,5.0,received
137,2024-10-29 22:23:08.869,2024-10-29 22:23:08.873,4.0,received
138,2024-10-29 22:23:08.899,2024-10-29 22:23:08.906,7.0,received
139,2024-10-29 22:23:08.929,2024-10-29 22:23:08.934,5.0,received
140,2024-10-29 22:23:08.959,2024-10-29 22:23:08.968,9.0,received
141,2024-10-29 22:23:08.989,2024-10-29 22:23:08.999,10.0,received
142,2024-10-29 22:23:09.019,2024-10-29 22:23:09.025,6.0,received
143,2024-10-29 22:23:09.049,2024-10-29 22:23:09.058,9.0,received
144,2024-10-29 22:23:09.079,2024-10-29 22:23:09.085,6.0,received
145,2024-10-29 22:23:09.110,2024-10-29 22:23:09.115,5.0,received
146,2024-10-29 22:23:09.140,2024-10-29 22:23:09.144,4.0,received
147,2024-10-29 22:23:09.169,2024-10-29 22:23:09.175,6.0,received
148,2024-10-29 22:23:09.200,2024-10-29 22:23:09.205,5.0,received
149,2024-10-29 22:23:09.230,2024-10-29 22:23:09.235,5.0,received
150,2024-10-29 22:23:09.260,2024-10-29 22:23:09.265,5.0,received
151,2024-10-29 22:23:09.290,2024-10-29 22:23:09.295,5.0,received
152,2024-10-29 22:23:09.320,2024-10-29 22:23:09.325,5.0,received
153,2024-10-29 22:23:09.350,2024-10-29 22:23:09.355,5.0,received
154,2024-10-29 22:23:09.380,2024-10-29 22:23:09.385,5.0,received
155,2024-10-29 22:23:09.401,2024-10-29 22:23:09.411,10.0,received
156,2024-10-29 22:23:09.410,2024-10-29 22:23:09.415,5.0,received
157,2024-10-29 22:23:09.440,2024-10-29 22:23:09.451,11.0,received
158,2024-10-29 22:23:09.470,2024-10-29 22:23:09.481,11.0,received
159,2024-10-29 22:23:09.501,2024-10-29 22:23:09.507,6.0,received
160,2024-10-29 22:23:09.531,2024-10-29 22:23:09.536,5.0,received
161,2024-10-29 22:23:09.561,2024-10-29 22:23:09.566,5.0,received
162,2024-10-29 22:23:09.591,2024-10-29 22:23:09.596,5.0,received
163,2024-10-29 22:23:09.621,2024-10-29 22:23:09.626,5.0,received
164,2024-10-29 22:23:09.652,2024-10-29 22:23:09.657,5.0,received
165,2024-10-29 22:23:09.682,2024-10-29 22:23:09.687,5.0,received
166,2024-10-29 22:23:09.712,2024-10-29 22:23:09.717,5.0,received
167,2024-10-29 22:23:09.741,2024-10-29 22:23:09.746,5.0,received
168,2024-10-29 22:23:09.772,2024-10-29 22:23:09.777,5.0,received
169,2024-10-29 22:23:09.802,2024-10-29 22:23:09.807,5.0,received
170,2024-10-29 22:23:09.832,2024-10-29 22:23:09.837,5.0,received
171,2024-10-29 22:23:09.862,2024-10-29 22:23:09.867,5.0,received
172,2024-10-29 22:23:09.892,2024-10-29 22:23:09.897,5.0,received
173,2024-10-29 22:23:09.922,2024-10-29 22:23:09.927,5.0,received
174,2024-10-29 22:23:09.952,2024-10-29 22:23:09.957,5.0,received
175,2024-10-29 22:23:09.982,2024-10-29 22:23:09.987,5.0,received
176,2024-10-29 22:23:10.012,2024-10-29 22:23:10.017,5.0,received
177,2024-10-29 22:23:10.042,2024-10-29 22:23:10.047,5.0,received
178,2024-10-29 22:23:10.072,2024-10-29 22:23:10.078,6.0,received
179,2024-10-29 22:23:10.102,2024-10-29 22:23:10.107,5.0,received
180,2024-10-29 22:23:10.133,2024-10-29 22:23:10.138,5.0,received
181,2024-10-29 22:23:10.163,2024-10-29 22:23:10.168,5.0,received
182,2024-10-29 22:23:10.193,2024-10-29 22:23:10.198,5.0,received
183,2024-10-29 22:23:10.223,2024-10-29 22:23:10.228,5.0,received
184,2024-10-29 22:23:10.253,2024-10-29 22:23:10.258,5.0,received
185,2024-10-29 22:23:10.283,2024-10-29 22:23:10.288,5.0,received
186,2024-10-29 22:23:10.313,2024-10-29 22:23:10.318,5.0,received
187,2024-10-29 22:23:10.343,2024-10-29 22:23:10.348,5.0,received
188,2024-10-29 22:23:10.373,2024-10-29 22:23:10.378,5.0,received
189,2024-10-29 22:23:10.403,2024-10-29 22:23:10.409,6.0,received
190,2024-10-29 22:23:10.433,2024-10-29 22:23:10.438,5.0,received
191,2024-10-29 22:23:10.448,2024-10-29 22:23:10.453,5.0,received
192,2024-10-29 22:23:10.464,2024-10-29 22:23:10.468,4.0,received
193,2024-10-29 22:23:10.494,2024-10-29 22:23:10.499,5.0,received
194,2024-10-29 22:23:10.524,2024-10-29 22:23:10.529,5.0,received
195,2024-10-29 22:23:10.554,2024-10-29 22:23:10.558,4.0,received
196,2024-10-29 22:23:10.584,2024-10-29 22:23:10.589,5.0,received
197,2024-10-29 22:23:10.614,2024-10-29 22:23:10.619,5.0,received
198,2024-10-29 22:23:10.644,2024-10-29 22:23:10.649,5.0,received
199,2024-10-29 22:23:10.674,2024-10-29 22:23:10.679,5.0,received
200,2024-10-29 22:23:10.704,2024-10-29 22:23:10.710,6.0,received
201,2024-10-29 22:23:10.734,2024-10-29 22:23:10.740,6.0,received
202,2024-10-29 22:23:10.764,2024-10-29 22:23:10.770,6.0,received
203,2024-10-29 22:23:10.794,2024-10-29 22:23:10.800,6.0,received
204,2024-10-29 22:23:10.825,2024-10-29 22:23:10.830,5.0,received
205,2024-10-29 22:23:10.855,2024-10-29 22:23:10.860,5.0,received
206,2024-10-29 22:23:10.885,2024-10-29 22:23:10.890,5.0,received
207,2024-10-29 22:23:10.915,2024-10-29 22:23:10.920,5.0,received
208,2024-10-29 22:23:10.945,2024-10-29 22:23:10.950,5.0,received
209,2024-10-29 22:23:10.975,2024-10-29 22:23:10.980,5.0,received
210,2024-10-29 22:23:11.005,2024-10-29 22:23:11.010,5.0,received
211,2024-10-29 22:23:11.035,2024-10-29 22:23:11.040,5.0,received
212,2024-10-29 22:23:11.066,2024-10-29 22:23:11.071,5.0,received
213,2024-10-29 22:23:11.096,2024-10-29 22:23:11.101,5.0,received
214,2024-10-29 22:23:11.125,2024-10-29 22:23:11.130,5.0,received
215,2024-10-29 22:23:11.156,2024-10-29 22:23:11.161,5.0,received
216,2024-10-29 22:23:11.186,2024-10-29 22:23:11.191,5.0,received
217,2024-10-29 22:23:11.216,2024-10-29 22:23:11.221,5.0,received
218,2024-10-29 22:23:11.246,2024-10-29 22:23:11.251,5.0,received
219,2024-10-29 22:23:11.277,2024-10-29 22:23:11.281,4.0,received
220,2024-10-29 22:23:11.307,2024-10-29 22:23:11.312,5.0,received
221,2024-10-29 22:23:11.336,2024-10-29 22:23:11.341,5.0,received
222,2024-10-29 22:23:11.367,2024-10-29 22:23:11.372,5.0,received
223,2024-10-29 22:23:11.397,2024-10-29 22:23:11.402,5.0,received
224,2024-10-29 22:23:11.426,2024-10-29 22:23:11.431,5.0,received
225,2024-10-29 22:23:11.448,2024-10-29 22:23:11.453,5.0,received
226,2024-10-29 22:23:11.456,2024-10-29 22:23:11.462,6.0,received
227,2024-10-29 22:23:11.487,2024-10-29 22:23:11.492,5.0,received
228,2024-10-29 22:23:11.517,2024-10-29 22:23:11.523,6.0,received
229,2024-10-29 22:23:11.547,2024-10-29 22:23:11.552,5.0,received
230,2024-10-29 22:23:11.577,2024-10-29 22:23:11.582,5.0,received
231,2024-10-29 22:23:11.607,2024-10-29 22:23:11.612,5.0,received
232,2024-10-29 22:23:11.637,2024-10-29 22:23:11.642,5.0,received
