seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 15:40:48.155,2025-06-10 15:40:48.160,5.0,received
2,2025-06-10 15:40:48.194,2025-06-10 15:40:48.200,6.0,received
3,2025-06-10 15:40:48.218,2025-06-10 15:40:48.223,5.0,received
4,2025-06-10 15:40:48.247,2025-06-10 15:40:48.253,6.0,received
5,2025-06-10 15:40:48.278,2025-06-10 15:40:48.283,5.0,received
6,2025-06-10 15:40:48.309,2025-06-10 15:40:48.314,5.0,received
7,2025-06-10 15:40:48.340,2025-06-10 15:40:48.345,5.0,received
8,2025-06-10 15:40:48.370,2025-06-10 15:40:48.375,5.0,received
9,2025-06-10 15:40:48.399,2025-06-10 15:40:48.406,7.0,received
10,2025-06-10 15:40:48.430,2025-06-10 15:40:48.436,6.0,received
11,2025-06-10 15:40:48.460,2025-06-10 15:40:48.465,5.0,received
12,2025-06-10 15:40:48.490,2025-06-10 15:40:48.495,5.0,received
13,2025-06-10 15:40:48.520,2025-06-10 15:40:48.525,5.0,received
14,2025-06-10 15:40:48.550,2025-06-10 15:40:48.557,7.0,received
15,2025-06-10 15:40:48.581,2025-06-10 15:40:48.587,6.0,received
16,2025-06-10 15:40:48.614,2025-06-10 15:40:48.620,6.0,received
17,2025-06-10 15:40:48.645,2025-06-10 15:40:48.650,5.0,received
18,2025-06-10 15:40:48.676,2025-06-10 15:40:48.682,6.0,received
19,2025-06-10 15:40:48.706,2025-06-10 15:40:48.713,7.0,received
20,2025-06-10 15:40:48.736,2025-06-10 15:40:48.742,6.0,received
21,2025-06-10 15:40:48.766,2025-06-10 15:40:48.772,6.0,received
22,2025-06-10 15:40:48.797,2025-06-10 15:40:48.803,6.0,received
23,2025-06-10 15:40:48.827,2025-06-10 15:40:48.832,5.0,received
24,2025-06-10 15:40:48.857,2025-06-10 15:40:48.863,6.0,received
25,2025-06-10 15:40:48.887,2025-06-10 15:40:48.893,6.0,received
26,2025-06-10 15:40:48.918,2025-06-10 15:40:48.923,5.0,received
27,2025-06-10 15:40:48.948,2025-06-10 15:40:48.953,5.0,received
28,2025-06-10 15:40:48.978,2025-06-10 15:40:48.983,5.0,received
29,2025-06-10 15:40:49.008,2025-06-10 15:40:49.013,5.0,received
30,2025-06-10 15:40:49.038,2025-06-10 15:40:49.044,6.0,received
31,2025-06-10 15:40:49.068,2025-06-10 15:40:49.073,5.0,received
