seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-29 21:48:45.286,2024-10-29 21:48:45.292,6.0,received
2,2024-10-29 21:48:45.316,2024-10-29 21:48:45.322,6.0,received
3,2024-10-29 21:48:45.347,2024-10-29 21:48:45.351,4.0,received
4,2024-10-29 21:48:45.379,2024-10-29 21:48:45.384,5.0,received
5,2024-10-29 21:48:45.409,2024-10-29 21:48:45.414,5.0,received
6,2024-10-29 21:48:45.439,2024-10-29 21:48:45.445,6.0,received
7,2024-10-29 21:48:45.469,2024-10-29 21:48:45.475,6.0,received
8,2024-10-29 21:48:45.499,2024-10-29 21:48:45.504,5.0,received
9,2024-10-29 21:48:45.530,2024-10-29 21:48:45.535,5.0,received
10,2024-10-29 21:48:45.560,2024-10-29 21:48:45.565,5.0,received
11,2024-10-29 21:48:45.571,2024-10-29 21:48:45.575,4.0,received
12,2024-10-29 21:48:45.590,2024-10-29 21:48:45.595,5.0,received
13,2024-10-29 21:48:45.620,2024-10-29 21:48:45.625,5.0,received
14,2024-10-29 21:48:45.650,2024-10-29 21:48:45.655,5.0,received
15,2024-10-29 21:48:45.680,2024-10-29 21:48:45.685,5.0,received
16,2024-10-29 21:48:45.711,2024-10-29 21:48:45.716,5.0,received
17,2024-10-29 21:48:45.741,2024-10-29 21:48:45.746,5.0,received
18,2024-10-29 21:48:45.771,2024-10-29 21:48:45.776,5.0,received
19,2024-10-29 21:48:45.801,2024-10-29 21:48:45.806,5.0,received
20,2024-10-29 21:48:45.831,2024-10-29 21:48:45.836,5.0,received
21,2024-10-29 21:48:45.861,2024-10-29 21:48:45.866,5.0,received
22,2024-10-29 21:48:45.891,2024-10-29 21:48:45.896,5.0,received
23,2024-10-29 21:48:45.921,2024-10-29 21:48:45.926,5.0,received
24,2024-10-29 21:48:45.951,2024-10-29 21:48:45.956,5.0,received
25,2024-10-29 21:48:45.982,2024-10-29 21:48:45.986,4.0,received
26,2024-10-29 21:48:46.012,2024-10-29 21:48:46.017,5.0,received
27,2024-10-29 21:48:46.042,2024-10-29 21:48:46.047,5.0,received
28,2024-10-29 21:48:46.072,2024-10-29 21:48:46.077,5.0,received
29,2024-10-29 21:48:46.102,2024-10-29 21:48:46.107,5.0,received
30,2024-10-29 21:48:46.132,2024-10-29 21:48:46.137,5.0,received
31,2024-10-29 21:48:46.162,2024-10-29 21:48:46.167,5.0,received
32,2024-10-29 21:48:46.192,2024-10-29 21:48:46.197,5.0,received
33,2024-10-29 21:48:46.222,2024-10-29 21:48:46.227,5.0,received
34,2024-10-29 21:48:46.252,2024-10-29 21:48:46.257,5.0,received
35,2024-10-29 21:48:46.282,2024-10-29 21:48:46.287,5.0,received
36,2024-10-29 21:48:46.312,2024-10-29 21:48:46.318,6.0,received
37,2024-10-29 21:48:46.342,2024-10-29 21:48:46.348,6.0,received
38,2024-10-29 21:48:46.373,2024-10-29 21:48:46.378,5.0,received
39,2024-10-29 21:48:46.403,2024-10-29 21:48:46.408,5.0,received
40,2024-10-29 21:48:46.433,2024-10-29 21:48:46.438,5.0,received
41,2024-10-29 21:48:46.463,2024-10-29 21:48:46.468,5.0,received
42,2024-10-29 21:48:46.493,2024-10-29 21:48:46.498,5.0,received
43,2024-10-29 21:48:46.523,2024-10-29 21:48:46.528,5.0,received
44,2024-10-29 21:48:46.554,2024-10-29 21:48:46.559,5.0,received
45,2024-10-29 21:48:46.571,2024-10-29 21:48:46.576,5.0,received
46,2024-10-29 21:48:46.584,2024-10-29 21:48:46.588,4.0,received
47,2024-10-29 21:48:46.614,2024-10-29 21:48:46.618,4.0,received
48,2024-10-29 21:48:46.644,2024-10-29 21:48:46.648,4.0,received
49,2024-10-29 21:48:46.674,2024-10-29 21:48:46.679,5.0,received
50,2024-10-29 21:48:46.704,2024-10-29 21:48:46.709,5.0,received
51,2024-10-29 21:48:46.734,2024-10-29 21:48:46.740,6.0,received
52,2024-10-29 21:48:46.765,2024-10-29 21:48:46.770,5.0,received
53,2024-10-29 21:48:46.795,2024-10-29 21:48:46.800,5.0,received
