seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-21 12:56:45.436,2025-03-21 12:56:45.445,9.0,received
2,2025-03-21 12:56:45.466,2025-03-21 12:56:45.472,6.0,received
3,2025-03-21 12:56:45.497,2025-03-21 12:56:45.502,5.0,received
4,2025-03-21 12:56:45.527,2025-03-21 12:56:45.532,5.0,received
5,2025-03-21 12:56:45.557,2025-03-21 12:56:45.562,5.0,received
6,2025-03-21 12:56:45.587,2025-03-21 12:56:45.593,6.0,received
7,2025-03-21 12:56:45.617,2025-03-21 12:56:45.623,6.0,received
8,2025-03-21 12:56:45.647,2025-03-21 12:56:45.653,6.0,received
9,2025-03-21 12:56:45.677,2025-03-21 12:56:45.683,6.0,received
10,2025-03-21 12:56:45.708,2025-03-21 12:56:45.713,5.0,received
11,2025-03-21 12:56:45.738,2025-03-21 12:56:45.743,5.0,received
12,2025-03-21 12:56:45.768,2025-03-21 12:56:45.774,6.0,received
13,2025-03-21 12:56:45.798,2025-03-21 12:56:45.803,5.0,received
14,2025-03-21 12:56:45.828,2025-03-21 12:56:45.835,7.0,received
15,2025-03-21 12:56:45.858,2025-03-21 12:56:45.865,7.0,received
16,2025-03-21 12:56:45.888,2025-03-21 12:56:45.894,6.0,received
17,2025-03-21 12:56:45.919,2025-03-21 12:56:45.924,5.0,received
18,2025-03-21 12:56:45.949,2025-03-21 12:56:45.954,5.0,received
19,2025-03-21 12:56:45.979,2025-03-21 12:56:45.985,6.0,received
20,2025-03-21 12:56:46.009,2025-03-21 12:56:46.015,6.0,received
21,2025-03-21 12:56:46.039,2025-03-21 12:56:46.045,6.0,received
22,2025-03-21 12:56:46.069,2025-03-21 12:56:46.076,7.0,received
23,2025-03-21 12:56:46.099,2025-03-21 12:56:46.105,6.0,received
24,2025-03-21 12:56:46.130,2025-03-21 12:56:46.135,5.0,received
25,2025-03-21 12:56:46.160,2025-03-21 12:56:46.165,5.0,received
26,2025-03-21 12:56:46.190,2025-03-21 12:56:46.197,7.0,received
27,2025-03-21 12:56:46.220,2025-03-21 12:56:46.226,6.0,received
28,2025-03-21 12:56:46.250,2025-03-21 12:56:46.256,6.0,received
29,2025-03-21 12:56:46.280,2025-03-21 12:56:46.286,6.0,received
30,2025-03-21 12:56:46.311,2025-03-21 12:56:46.316,5.0,received
31,2025-03-21 12:56:46.341,2025-03-21 12:56:46.346,5.0,received
32,2025-03-21 12:56:46.371,2025-03-21 12:56:46.376,5.0,received
33,2025-03-21 12:56:46.401,2025-03-21 12:56:46.406,5.0,received
34,2025-03-21 12:56:46.431,2025-03-21 12:56:46.436,5.0,received
35,2025-03-21 12:56:46.461,2025-03-21 12:56:46.467,6.0,received
36,2025-03-21 12:56:46.491,2025-03-21 12:56:46.497,6.0,received
37,2025-03-21 12:56:46.522,2025-03-21 12:56:46.527,5.0,received
38,2025-03-21 12:56:46.551,2025-03-21 12:56:46.557,6.0,received
39,2025-03-21 12:56:46.582,2025-03-21 12:56:46.587,5.0,received
40,2025-03-21 12:56:46.612,2025-03-21 12:56:46.617,5.0,received
41,2025-03-21 12:56:46.642,2025-03-21 12:56:46.648,6.0,received
42,2025-03-21 12:56:46.672,2025-03-21 12:56:46.678,6.0,received
43,2025-03-21 12:56:46.703,2025-03-21 12:56:46.708,5.0,received
44,2025-03-21 12:56:46.733,2025-03-21 12:56:46.738,5.0,received
45,2025-03-21 12:56:46.763,2025-03-21 12:56:46.769,6.0,received
46,2025-03-21 12:56:46.793,2025-03-21 12:56:46.799,6.0,received
47,2025-03-21 12:56:46.823,2025-03-21 12:56:46.829,6.0,received
48,2025-03-21 12:56:46.853,2025-03-21 12:56:46.859,6.0,received
49,2025-03-21 12:56:46.884,2025-03-21 12:56:46.889,5.0,received
50,2025-03-21 12:56:46.914,2025-03-21 12:56:46.919,5.0,received
51,2025-03-21 12:56:46.944,2025-03-21 12:56:46.952,8.0,received
52,2025-03-21 12:56:46.974,2025-03-21 12:56:46.981,7.0,received
53,2025-03-21 12:56:47.005,2025-03-21 12:56:47.010,5.0,received
54,2025-03-21 12:56:47.035,2025-03-21 12:56:47.040,5.0,received
55,2025-03-21 12:56:47.065,2025-03-21 12:56:47.074,9.0,received
56,2025-03-21 12:56:47.095,2025-03-21 12:56:47.102,7.0,received
57,2025-03-21 12:56:47.125,2025-03-21 12:56:47.130,5.0,received
58,2025-03-21 12:56:47.155,2025-03-21 12:56:47.161,6.0,received
59,2025-03-21 12:56:47.185,2025-03-21 12:56:47.194,9.0,received
60,2025-03-21 12:56:47.216,2025-03-21 12:56:47.221,5.0,received
61,2025-03-21 12:56:47.246,2025-03-21 12:56:47.251,5.0,received
62,2025-03-21 12:56:47.276,2025-03-21 12:56:47.281,5.0,received
63,2025-03-21 12:56:47.306,2025-03-21 12:56:47.312,6.0,received
64,2025-03-21 12:56:47.336,2025-03-21 12:56:47.341,5.0,received
65,2025-03-21 12:56:47.366,2025-03-21 12:56:47.371,5.0,received
66,2025-03-21 12:56:47.396,2025-03-21 12:56:47.402,6.0,received
67,2025-03-21 12:56:47.426,2025-03-21 12:56:47.432,6.0,received
68,2025-03-21 12:56:47.457,2025-03-21 12:56:47.462,5.0,received
69,2025-03-21 12:56:47.486,2025-03-21 12:56:47.492,6.0,received
70,2025-03-21 12:56:47.516,2025-03-21 12:56:47.523,7.0,received
71,2025-03-21 12:56:47.547,2025-03-21 12:56:47.552,5.0,received
72,2025-03-21 12:56:47.577,2025-03-21 12:56:47.582,5.0,received
73,2025-03-21 12:56:47.607,2025-03-21 12:56:47.613,6.0,received
74,2025-03-21 12:56:47.637,2025-03-21 12:56:47.643,6.0,received
75,2025-03-21 12:56:47.667,2025-03-21 12:56:47.673,6.0,received
76,2025-03-21 12:56:47.697,2025-03-21 12:56:47.703,6.0,received
77,2025-03-21 12:56:47.728,2025-03-21 12:56:47.733,5.0,received
78,2025-03-21 12:56:47.758,2025-03-21 12:56:47.763,5.0,received
79,2025-03-21 12:56:47.788,2025-03-21 12:56:47.794,6.0,received
80,2025-03-21 12:56:47.818,2025-03-21 12:56:47.824,6.0,received
81,2025-03-21 12:56:47.848,2025-03-21 12:56:47.854,6.0,received
82,2025-03-21 12:56:47.879,2025-03-21 12:56:47.884,5.0,received
83,2025-03-21 12:56:47.909,2025-03-21 12:56:47.914,5.0,received
84,2025-03-21 12:56:47.939,2025-03-21 12:56:47.945,6.0,received
85,2025-03-21 12:56:47.970,2025-03-21 12:56:47.976,6.0,received
86,2025-03-21 12:56:48.000,2025-03-21 12:56:48.005,5.0,received
87,2025-03-21 12:56:48.030,2025-03-21 12:56:48.035,5.0,received
88,2025-03-21 12:56:48.060,2025-03-21 12:56:48.065,5.0,received
89,2025-03-21 12:56:48.090,2025-03-21 12:56:48.096,6.0,received
90,2025-03-21 12:56:48.120,2025-03-21 12:56:48.127,7.0,received
91,2025-03-21 12:56:48.150,2025-03-21 12:56:48.156,6.0,received
92,2025-03-21 12:56:48.180,2025-03-21 12:56:48.186,6.0,received
93,2025-03-21 12:56:48.210,2025-03-21 12:56:48.216,6.0,received
94,2025-03-21 12:56:48.241,2025-03-21 12:56:48.247,6.0,received
95,2025-03-21 12:56:48.271,2025-03-21 12:56:48.276,5.0,received
96,2025-03-21 12:56:48.301,2025-03-21 12:56:48.307,6.0,received
97,2025-03-21 12:56:48.331,2025-03-21 12:56:48.337,6.0,received
98,2025-03-21 12:56:48.362,2025-03-21 12:56:48.367,5.0,received
99,2025-03-21 12:56:48.392,2025-03-21 12:56:48.398,6.0,received
100,2025-03-21 12:56:48.422,2025-03-21 12:56:48.427,5.0,received
101,2025-03-21 12:56:48.452,2025-03-21 12:56:48.458,6.0,received
102,2025-03-21 12:56:48.482,2025-03-21 12:56:48.488,6.0,received
103,2025-03-21 12:56:48.513,2025-03-21 12:56:48.519,6.0,received
104,2025-03-21 12:56:48.543,2025-03-21 12:56:48.548,5.0,received
105,2025-03-21 12:56:48.573,2025-03-21 12:56:48.578,5.0,received
106,2025-03-21 12:56:48.603,2025-03-21 12:56:48.608,5.0,received
107,2025-03-21 12:56:48.633,2025-03-21 12:56:48.639,6.0,received
108,2025-03-21 12:56:48.663,2025-03-21 12:56:48.669,6.0,received
109,2025-03-21 12:56:48.693,2025-03-21 12:56:48.698,5.0,received
110,2025-03-21 12:56:48.724,2025-03-21 12:56:48.729,5.0,received
111,2025-03-21 12:56:48.754,2025-03-21 12:56:48.759,5.0,received
112,2025-03-21 12:56:48.784,2025-03-21 12:56:48.791,7.0,received
113,2025-03-21 12:56:48.814,2025-03-21 12:56:48.820,6.0,received
114,2025-03-21 12:56:48.844,2025-03-21 12:56:48.850,6.0,received
115,2025-03-21 12:56:48.874,2025-03-21 12:56:48.882,8.0,received
116,2025-03-21 12:56:48.905,2025-03-21 12:56:48.910,5.0,received
117,2025-03-21 12:56:48.934,2025-03-21 12:56:48.940,6.0,received
118,2025-03-21 12:56:48.964,2025-03-21 12:56:48.997,33.0,received
119,2025-03-21 12:56:48.995,2025-03-21 12:56:49.000,5.0,received
120,2025-03-21 12:56:49.025,2025-03-21 12:56:49.042,17.0,received
121,2025-03-21 12:56:49.055,2025-03-21 12:56:49.060,5.0,received
122,2025-03-21 12:56:49.085,2025-03-21 12:56:49.090,5.0,received
123,2025-03-21 12:56:49.115,2025-03-21 12:56:49.119,4.0,received
124,2025-03-21 12:56:49.145,2025-03-21 12:56:49.152,7.0,received
125,2025-03-21 12:56:49.175,2025-03-21 12:56:49.196,21.0,received
126,2025-03-21 12:56:49.205,2025-03-21 12:56:49.212,7.0,received
127,2025-03-21 12:56:49.236,2025-03-21 12:56:49.241,5.0,received
128,2025-03-21 12:56:49.266,2025-03-21 12:56:49.271,5.0,received
129,2025-03-21 12:56:49.296,2025-03-21 12:56:49.301,5.0,received
130,2025-03-21 12:56:49.326,2025-03-21 12:56:49.331,5.0,received
131,2025-03-21 12:56:49.357,2025-03-21 12:56:49.362,5.0,received
132,2025-03-21 12:56:49.387,2025-03-21 12:56:49.392,5.0,received
133,2025-03-21 12:56:49.416,2025-03-21 12:56:49.421,5.0,received
134,2025-03-21 12:56:49.447,2025-03-21 12:56:49.477,30.0,received
135,2025-03-21 12:56:49.477,2025-03-21 12:56:49.482,5.0,received
136,2025-03-21 12:56:49.507,2025-03-21 12:56:49.513,6.0,received
137,2025-03-21 12:56:49.537,2025-03-21 12:56:49.544,7.0,received
138,2025-03-21 12:56:49.567,2025-03-21 12:56:49.574,7.0,received
139,2025-03-21 12:56:49.597,2025-03-21 12:56:49.602,5.0,received
140,2025-03-21 12:56:49.627,2025-03-21 12:56:49.634,7.0,received
141,2025-03-21 12:56:49.658,2025-03-21 12:56:49.662,4.0,received
142,2025-03-21 12:56:49.688,2025-03-21 12:56:49.693,5.0,received
143,2025-03-21 12:56:49.718,2025-03-21 12:56:49.722,4.0,received
144,2025-03-21 12:56:49.748,2025-03-21 12:56:49.753,5.0,received
145,2025-03-21 12:56:49.778,2025-03-21 12:56:49.784,6.0,received
146,2025-03-21 12:56:49.808,2025-03-21 12:56:49.814,6.0,received
147,2025-03-21 12:56:49.838,2025-03-21 12:56:49.844,6.0,received
