Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:51635
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:05:42,767 - INFO - SEQ - 1
2025-03-25 18:05:42,797 - INFO - SEQ - 2
2025-03-25 18:05:42,827 - INFO - SEQ - 3
2025-03-25 18:05:42,857 - INFO - SEQ - 4
2025-03-25 18:05:42,887 - INFO - SEQ - 5
2025-03-25 18:05:42,917 - INFO - SEQ - 6
2025-03-25 18:05:42,947 - INFO - SEQ - 7
2025-03-25 18:05:42,977 - INFO - SEQ - 8
2025-03-25 18:05:43,007 - INFO - SEQ - 9
2025-03-25 18:05:43,038 - INFO - SEQ - 10
2025-03-25 18:05:43,068 - INFO - SEQ - 11
2025-03-25 18:05:43,098 - INFO - SEQ - 12
2025-03-25 18:05:43,128 - INFO - SEQ - 13
2025-03-25 18:05:43,158 - INFO - SEQ - 14
2025-03-25 18:05:43,188 - INFO - SEQ - 15
2025-03-25 18:05:43,218 - INFO - SEQ - 16
2025-03-25 18:05:43,249 - INFO - SEQ - 17
2025-03-25 18:05:43,279 - INFO - SEQ - 18
2025-03-25 18:05:43,308 - INFO - SEQ - 19
2025-03-25 18:05:43,338 - INFO - SEQ - 20
2025-03-25 18:05:43,368 - INFO - SEQ - 21
2025-03-25 18:05:43,399 - INFO - SEQ - 22
2025-03-25 18:05:43,429 - INFO - SEQ - 23
2025-03-25 18:05:43,460 - INFO - SEQ - 24
2025-03-25 18:05:43,490 - INFO - SEQ - 25
2025-03-25 18:05:43,520 - INFO - SEQ - 26
2025-03-25 18:05:43,550 - INFO - SEQ - 27
2025-03-25 18:05:43,580 - INFO - SEQ - 28
2025-03-25 18:05:43,610 - INFO - SEQ - 29
2025-03-25 18:05:43,640 - INFO - SEQ - 30
2025-03-25 18:05:43,670 - INFO - SEQ - 31
2025-03-25 18:05:43,701 - INFO - SEQ - 32
2025-03-25 18:05:43,731 - INFO - SEQ - 33
2025-03-25 18:05:43,761 - INFO - SEQ - 34
2025-03-25 18:05:43,791 - INFO - SEQ - 35
2025-03-25 18:05:43,821 - INFO - SEQ - 36
2025-03-25 18:05:43,851 - INFO - SEQ - 37
2025-03-25 18:05:43,881 - INFO - SEQ - 38
2025-03-25 18:05:43,911 - INFO - SEQ - 39
2025-03-25 18:05:43,941 - INFO - SEQ - 40
2025-03-25 18:05:43,971 - INFO - SEQ - 41
2025-03-25 18:05:44,001 - INFO - SEQ - 42
2025-03-25 18:05:44,031 - INFO - SEQ - 43
2025-03-25 18:05:44,061 - INFO - SEQ - 44
2025-03-25 18:05:44,091 - INFO - SEQ - 45
2025-03-25 18:05:44,122 - INFO - SEQ - 46
2025-03-25 18:05:44,152 - INFO - SEQ - 47
2025-03-25 18:05:44,182 - INFO - SEQ - 48
2025-03-25 18:05:44,212 - INFO - SEQ - 49
2025-03-25 18:05:44,242 - INFO - SEQ - 50
2025-03-25 18:05:44,272 - INFO - SEQ - 51
2025-03-25 18:05:44,302 - INFO - SEQ - 52
2025-03-25 18:05:44,332 - INFO - SEQ - 53
2025-03-25 18:05:44,362 - INFO - SEQ - 54
2025-03-25 18:05:44,392 - INFO - SEQ - 55
2025-03-25 18:05:44,422 - INFO - SEQ - 56
2025-03-25 18:05:44,452 - INFO - SEQ - 57
2025-03-25 18:05:44,482 - INFO - SEQ - 58
2025-03-25 18:05:44,513 - INFO - SEQ - 59
2025-03-25 18:05:44,543 - INFO - SEQ - 60
2025-03-25 18:05:44,573 - INFO - SEQ - 61
2025-03-25 18:05:44,603 - INFO - SEQ - 62
2025-03-25 18:05:44,634 - INFO - SEQ - 63
2025-03-25 18:05:44,664 - INFO - SEQ - 64
2025-03-25 18:05:44,694 - INFO - SEQ - 65
2025-03-25 18:05:44,724 - INFO - SEQ - 66
2025-03-25 18:05:44,754 - INFO - SEQ - 67
2025-03-25 18:05:44,784 - INFO - SEQ - 68
2025-03-25 18:05:44,814 - INFO - SEQ - 69
2025-03-25 18:05:44,844 - INFO - SEQ - 70
2025-03-25 18:05:44,874 - INFO - SEQ - 71
2025-03-25 18:05:44,904 - INFO - SEQ - 72
2025-03-25 18:05:44,934 - INFO - SEQ - 73
2025-03-25 18:05:44,965 - INFO - SEQ - 74
2025-03-25 18:05:44,995 - INFO - SEQ - 75
2025-03-25 18:05:45,025 - INFO - SEQ - 76
2025-03-25 18:05:45,055 - INFO - SEQ - 77
2025-03-25 18:05:45,085 - INFO - SEQ - 78
2025-03-25 18:05:45,116 - INFO - SEQ - 79
2025-03-25 18:05:45,146 - INFO - SEQ - 80
