Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:33897
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:32:06,876 - INFO - SEQ - 1
2025-03-25 18:32:06,906 - INFO - SEQ - 2
2025-03-25 18:32:06,936 - INFO - SEQ - 3
2025-03-25 18:32:06,967 - INFO - SEQ - 4
2025-03-25 18:32:06,997 - INFO - SEQ - 5
2025-03-25 18:32:07,027 - INFO - SEQ - 6
2025-03-25 18:32:07,056 - INFO - SEQ - 7
2025-03-25 18:32:07,086 - INFO - SEQ - 8
2025-03-25 18:32:07,118 - INFO - SEQ - 9
2025-03-25 18:32:07,147 - INFO - SEQ - 10
2025-03-25 18:32:07,178 - INFO - SEQ - 11
2025-03-25 18:32:07,208 - INFO - SEQ - 12
2025-03-25 18:32:07,238 - INFO - SEQ - 13
2025-03-25 18:32:07,268 - INFO - SEQ - 14
2025-03-25 18:32:07,298 - INFO - SEQ - 15
2025-03-25 18:32:07,328 - INFO - SEQ - 16
2025-03-25 18:32:07,358 - INFO - SEQ - 17
2025-03-25 18:32:07,388 - INFO - SEQ - 18
2025-03-25 18:32:07,418 - INFO - SEQ - 19
2025-03-25 18:32:07,448 - INFO - SEQ - 20
2025-03-25 18:32:07,479 - INFO - SEQ - 21
2025-03-25 18:32:07,509 - INFO - SEQ - 22
2025-03-25 18:32:07,539 - INFO - SEQ - 23
2025-03-25 18:32:07,569 - INFO - SEQ - 24
2025-03-25 18:32:07,599 - INFO - SEQ - 25
2025-03-25 18:32:07,629 - INFO - SEQ - 26
2025-03-25 18:32:07,659 - INFO - SEQ - 27
2025-03-25 18:32:07,690 - INFO - SEQ - 28
2025-03-25 18:32:07,720 - INFO - SEQ - 29
2025-03-25 18:32:07,750 - INFO - SEQ - 30
2025-03-25 18:32:07,780 - INFO - SEQ - 31
2025-03-25 18:32:07,810 - INFO - SEQ - 32
2025-03-25 18:32:07,841 - INFO - SEQ - 33
2025-03-25 18:32:07,871 - INFO - SEQ - 34
2025-03-25 18:32:07,901 - INFO - SEQ - 35
2025-03-25 18:32:07,931 - INFO - SEQ - 36
2025-03-25 18:32:07,961 - INFO - SEQ - 37
2025-03-25 18:32:07,991 - INFO - SEQ - 38
2025-03-25 18:32:08,021 - INFO - SEQ - 39
2025-03-25 18:32:08,052 - INFO - SEQ - 40
2025-03-25 18:32:08,082 - INFO - SEQ - 41
2025-03-25 18:32:08,112 - INFO - SEQ - 42
2025-03-25 18:32:08,142 - INFO - SEQ - 43
2025-03-25 18:32:08,172 - INFO - SEQ - 44
2025-03-25 18:32:08,202 - INFO - SEQ - 45
2025-03-25 18:32:08,233 - INFO - SEQ - 46
2025-03-25 18:32:08,263 - INFO - SEQ - 47
2025-03-25 18:32:08,293 - INFO - SEQ - 48
2025-03-25 18:32:08,323 - INFO - SEQ - 49
2025-03-25 18:32:08,353 - INFO - SEQ - 50
2025-03-25 18:32:08,383 - INFO - SEQ - 51
2025-03-25 18:32:08,414 - INFO - SEQ - 52
2025-03-25 18:32:08,444 - INFO - SEQ - 53
2025-03-25 18:32:08,474 - INFO - SEQ - 54
2025-03-25 18:32:08,504 - INFO - SEQ - 55
2025-03-25 18:32:08,534 - INFO - SEQ - 56
2025-03-25 18:32:08,564 - INFO - SEQ - 57
2025-03-25 18:32:08,595 - INFO - SEQ - 58
2025-03-25 18:32:08,625 - INFO - SEQ - 59
2025-03-25 18:32:08,655 - INFO - SEQ - 60
2025-03-25 18:32:08,685 - INFO - SEQ - 61
2025-03-25 18:32:08,715 - INFO - SEQ - 62
2025-03-25 18:32:08,745 - INFO - SEQ - 63
2025-03-25 18:32:08,776 - INFO - SEQ - 64
2025-03-25 18:32:08,806 - INFO - SEQ - 65
2025-03-25 18:32:08,836 - INFO - SEQ - 66
2025-03-25 18:32:08,866 - INFO - SEQ - 67
2025-03-25 18:32:08,897 - INFO - SEQ - 68
2025-03-25 18:32:08,927 - INFO - SEQ - 69
2025-03-25 18:32:08,957 - INFO - SEQ - 70
2025-03-25 18:32:08,987 - INFO - SEQ - 71
2025-03-25 18:32:09,017 - INFO - SEQ - 72
2025-03-25 18:32:09,048 - INFO - SEQ - 73
2025-03-25 18:32:09,078 - INFO - SEQ - 74
2025-03-25 18:32:09,108 - INFO - SEQ - 75
2025-03-25 18:32:09,138 - INFO - SEQ - 76
2025-03-25 18:32:09,168 - INFO - SEQ - 77
2025-03-25 18:32:09,198 - INFO - SEQ - 78
2025-03-25 18:32:09,229 - INFO - SEQ - 79
2025-03-25 18:32:09,259 - INFO - SEQ - 80
2025-03-25 18:32:09,289 - INFO - SEQ - 81
2025-03-25 18:32:09,319 - INFO - SEQ - 82
2025-03-25 18:32:09,350 - INFO - SEQ - 83
2025-03-25 18:32:09,380 - INFO - SEQ - 84
2025-03-25 18:32:09,410 - INFO - SEQ - 85
2025-03-25 18:32:09,440 - INFO - SEQ - 86
2025-03-25 18:32:09,470 - INFO - SEQ - 87
2025-03-25 18:32:09,500 - INFO - SEQ - 88
2025-03-25 18:32:09,531 - INFO - SEQ - 89
2025-03-25 18:32:09,561 - INFO - SEQ - 90
2025-03-25 18:32:09,591 - INFO - SEQ - 91
2025-03-25 18:32:09,621 - INFO - SEQ - 92
