Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.51.0.77:46252
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2024-10-30 15:45:00,802 - INFO - SEQ - 421
2024-10-30 15:45:00,832 - INFO - SEQ - 422
2024-10-30 15:45:00,862 - INFO - SEQ - 423
2024-10-30 15:45:00,892 - INFO - SEQ - 424
2024-10-30 15:45:00,922 - INFO - SEQ - 425
2024-10-30 15:45:00,952 - INFO - SEQ - 426
2024-10-30 15:45:00,982 - INFO - SEQ - 427
2024-10-30 15:45:01,013 - INFO - SEQ - 428
2024-10-30 15:45:01,043 - INFO - SEQ - 429
2024-10-30 15:45:01,073 - INFO - SEQ - 430
2024-10-30 15:45:01,103 - INFO - SEQ - 431
2024-10-30 15:45:01,133 - INFO - SEQ - 432
2024-10-30 15:45:01,163 - INFO - SEQ - 433
2024-10-30 15:45:01,193 - INFO - SEQ - 434
2024-10-30 15:45:01,212 - INFO - SEQ - 435
2024-10-30 15:45:01,223 - INFO - SEQ - 436
2024-10-30 15:45:01,254 - INFO - SEQ - 437
2024-10-30 15:45:01,284 - INFO - SEQ - 438
2024-10-30 15:45:01,314 - INFO - SEQ - 439
2024-10-30 15:45:01,344 - INFO - SEQ - 440
2024-10-30 15:45:01,374 - INFO - SEQ - 441
2024-10-30 15:45:01,404 - INFO - SEQ - 442
2024-10-30 15:45:01,434 - INFO - SEQ - 443
2024-10-30 15:45:01,465 - INFO - SEQ - 444
2024-10-30 15:45:01,494 - INFO - SEQ - 445
2024-10-30 15:45:01,525 - INFO - SEQ - 446
2024-10-30 15:45:01,555 - INFO - SEQ - 447
2024-10-30 15:45:01,585 - INFO - SEQ - 448
2024-10-30 15:45:01,615 - INFO - SEQ - 449
2024-10-30 15:45:01,645 - INFO - SEQ - 450
2024-10-30 15:45:01,675 - INFO - SEQ - 451
2024-10-30 15:45:01,705 - INFO - SEQ - 452
2024-10-30 15:45:01,736 - INFO - SEQ - 453
2024-10-30 15:45:01,766 - INFO - SEQ - 454
2024-10-30 15:45:01,796 - INFO - SEQ - 455
2024-10-30 15:45:01,826 - INFO - SEQ - 456
2024-10-30 15:45:01,857 - INFO - SEQ - 457
2024-10-30 15:45:01,887 - INFO - SEQ - 458
2024-10-30 15:45:01,916 - INFO - SEQ - 459
2024-10-30 15:45:01,947 - INFO - SEQ - 460
2024-10-30 15:45:01,977 - INFO - SEQ - 461
2024-10-30 15:45:02,008 - INFO - SEQ - 462
2024-10-30 15:45:02,038 - INFO - SEQ - 463
2024-10-30 15:45:02,067 - INFO - SEQ - 464
2024-10-30 15:45:02,098 - INFO - SEQ - 465
2024-10-30 15:45:02,128 - INFO - SEQ - 466
2024-10-30 15:45:02,158 - INFO - SEQ - 467
2024-10-30 15:45:02,188 - INFO - SEQ - 468
2024-10-30 15:45:02,218 - INFO - SEQ - 469
2024-10-30 15:45:02,232 - INFO - SEQ - 470
2024-10-30 15:45:02,248 - INFO - SEQ - 471
2024-10-30 15:45:02,278 - INFO - SEQ - 472
2024-10-30 15:45:02,308 - INFO - SEQ - 473
2024-10-30 15:45:02,339 - INFO - SEQ - 474
2024-10-30 15:45:02,369 - INFO - SEQ - 475
2024-10-30 15:45:02,399 - INFO - SEQ - 476
2024-10-30 15:45:02,429 - INFO - SEQ - 477
2024-10-30 15:45:02,459 - INFO - SEQ - 478
2024-10-30 15:45:02,489 - INFO - SEQ - 479
2024-10-30 15:45:02,519 - INFO - SEQ - 480
2024-10-30 15:45:02,550 - INFO - SEQ - 481
2024-10-30 15:45:02,580 - INFO - SEQ - 482
2024-10-30 15:45:02,611 - INFO - SEQ - 483
2024-10-30 15:45:02,641 - INFO - SEQ - 484
2024-10-30 15:45:02,671 - INFO - SEQ - 485
2024-10-30 15:45:02,701 - INFO - SEQ - 486
2024-10-30 15:45:02,731 - INFO - SEQ - 487
2024-10-30 15:45:02,761 - INFO - SEQ - 488
2024-10-30 15:45:02,791 - INFO - SEQ - 489
2024-10-30 15:45:02,822 - INFO - SEQ - 490
