Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.51.0.77:43410
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2024-10-30 15:32:08,152 - INFO - SEQ - 1
2024-10-30 15:32:08,182 - INFO - SEQ - 2
2024-10-30 15:32:08,212 - INFO - SEQ - 3
2024-10-30 15:32:08,242 - INFO - SEQ - 4
2024-10-30 15:32:08,272 - INFO - SEQ - 5
2024-10-30 15:32:08,303 - INFO - SEQ - 6
2024-10-30 15:32:08,333 - INFO - SEQ - 7
2024-10-30 15:32:08,363 - INFO - SEQ - 8
2024-10-30 15:32:08,394 - INFO - SEQ - 9
2024-10-30 15:32:08,423 - INFO - SEQ - 10
2024-10-30 15:32:08,453 - INFO - SEQ - 11
2024-10-30 15:32:08,466 - INFO - SEQ - 12
2024-10-30 15:32:08,483 - INFO - SEQ - 13
2024-10-30 15:32:08,513 - INFO - SEQ - 14
2024-10-30 15:32:08,543 - INFO - SEQ - 15
2024-10-30 15:32:08,574 - INFO - SEQ - 16
2024-10-30 15:32:08,604 - INFO - SEQ - 17
2024-10-30 15:32:08,634 - INFO - SEQ - 18
2024-10-30 15:32:08,664 - INFO - SEQ - 19
2024-10-30 15:32:08,694 - INFO - SEQ - 20
2024-10-30 15:32:08,725 - INFO - SEQ - 21
2024-10-30 15:32:08,755 - INFO - SEQ - 22
2024-10-30 15:32:08,785 - INFO - SEQ - 23
2024-10-30 15:32:08,815 - INFO - SEQ - 24
2024-10-30 15:32:08,845 - INFO - SEQ - 25
2024-10-30 15:32:08,875 - INFO - SEQ - 26
2024-10-30 15:32:08,906 - INFO - SEQ - 27
2024-10-30 15:32:08,936 - INFO - SEQ - 28
2024-10-30 15:32:08,966 - INFO - SEQ - 29
2024-10-30 15:32:08,996 - INFO - SEQ - 30
2024-10-30 15:32:09,026 - INFO - SEQ - 31
2024-10-30 15:32:09,056 - INFO - SEQ - 32
2024-10-30 15:32:09,087 - INFO - SEQ - 33
2024-10-30 15:32:09,116 - INFO - SEQ - 34
2024-10-30 15:32:09,147 - INFO - SEQ - 35
2024-10-30 15:32:09,177 - INFO - SEQ - 36
2024-10-30 15:32:09,207 - INFO - SEQ - 37
2024-10-30 15:32:09,237 - INFO - SEQ - 38
2024-10-30 15:32:09,268 - INFO - SEQ - 39
2024-10-30 15:32:09,297 - INFO - SEQ - 40
2024-10-30 15:32:09,328 - INFO - SEQ - 41
2024-10-30 15:32:09,358 - INFO - SEQ - 42
2024-10-30 15:32:09,388 - INFO - SEQ - 43
2024-10-30 15:32:09,418 - INFO - SEQ - 44
2024-10-30 15:32:09,448 - INFO - SEQ - 45
2024-10-30 15:32:09,478 - INFO - SEQ - 46
2024-10-30 15:32:09,489 - INFO - SEQ - 47
2024-10-30 15:32:09,508 - INFO - SEQ - 48
2024-10-30 15:32:09,539 - INFO - SEQ - 49
2024-10-30 15:32:09,569 - INFO - SEQ - 50
2024-10-30 15:32:09,599 - INFO - SEQ - 51
2024-10-30 15:32:09,629 - INFO - SEQ - 52
2024-10-30 15:32:09,659 - INFO - SEQ - 53
2024-10-30 15:32:09,689 - INFO - SEQ - 54
2024-10-30 15:32:09,719 - INFO - SEQ - 55
2024-10-30 15:32:09,750 - INFO - SEQ - 56
2024-10-30 15:32:09,780 - INFO - SEQ - 57
2024-10-30 15:32:09,810 - INFO - SEQ - 58
2024-10-30 15:32:09,840 - INFO - SEQ - 59
2024-10-30 15:32:09,870 - INFO - SEQ - 60
2024-10-30 15:32:09,900 - INFO - SEQ - 61
2024-10-30 15:32:09,930 - INFO - SEQ - 62
2024-10-30 15:32:09,960 - INFO - SEQ - 63
2024-10-30 15:32:09,991 - INFO - SEQ - 64
2024-10-30 15:32:10,021 - INFO - SEQ - 65
