Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:41590
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-06-10 18:09:04,321 - INFO - SEQ - 1
2025-06-10 18:09:04,366 - INFO - SEQ - 2
2025-06-10 18:09:04,389 - INFO - SEQ - 3
2025-06-10 18:09:04,415 - INFO - SEQ - 4
2025-06-10 18:09:04,446 - INFO - SEQ - 5
2025-06-10 18:09:04,478 - INFO - SEQ - 6
2025-06-10 18:09:04,507 - INFO - SEQ - 7
2025-06-10 18:09:04,536 - INFO - SEQ - 8
2025-06-10 18:09:04,568 - INFO - SEQ - 9
2025-06-10 18:09:04,598 - INFO - SEQ - 10
2025-06-10 18:09:04,628 - INFO - SEQ - 11
2025-06-10 18:09:04,658 - INFO - SEQ - 12
2025-06-10 18:09:04,688 - INFO - SEQ - 13
2025-06-10 18:09:04,719 - INFO - SEQ - 14
2025-06-10 18:09:04,749 - INFO - SEQ - 15
2025-06-10 18:09:04,779 - INFO - SEQ - 16
2025-06-10 18:09:04,809 - INFO - SEQ - 17
2025-06-10 18:09:04,839 - INFO - SEQ - 18
2025-06-10 18:09:04,870 - INFO - SEQ - 19
2025-06-10 18:09:04,900 - INFO - SEQ - 20
2025-06-10 18:09:04,929 - INFO - SEQ - 21
2025-06-10 18:09:04,959 - INFO - SEQ - 22
2025-06-10 18:09:04,990 - INFO - SEQ - 23
2025-06-10 18:09:05,020 - INFO - SEQ - 24
2025-06-10 18:09:05,050 - INFO - SEQ - 25
2025-06-10 18:09:05,080 - INFO - SEQ - 26
2025-06-10 18:09:05,111 - INFO - SEQ - 27
2025-06-10 18:09:05,141 - INFO - SEQ - 28
2025-06-10 18:09:05,172 - INFO - SEQ - 29
2025-06-10 18:09:05,202 - INFO - SEQ - 30
2025-06-10 18:09:05,232 - INFO - SEQ - 31
2025-06-10 18:09:05,262 - INFO - SEQ - 32
2025-06-10 18:09:05,292 - INFO - SEQ - 33
2025-06-10 18:09:05,322 - INFO - SEQ - 34
2025-06-10 18:09:05,352 - INFO - SEQ - 35
2025-06-10 18:09:05,383 - INFO - SEQ - 36
2025-06-10 18:09:05,413 - INFO - SEQ - 37
2025-06-10 18:09:05,443 - INFO - SEQ - 38
2025-06-10 18:09:05,473 - INFO - SEQ - 39
2025-06-10 18:09:05,503 - INFO - SEQ - 40
2025-06-10 18:09:05,534 - INFO - SEQ - 41
2025-06-10 18:09:05,564 - INFO - SEQ - 42
2025-06-10 18:09:05,595 - INFO - SEQ - 43
2025-06-10 18:09:05,625 - INFO - SEQ - 44
2025-06-10 18:09:05,655 - INFO - SEQ - 45
2025-06-10 18:09:05,685 - INFO - SEQ - 46
2025-06-10 18:09:05,716 - INFO - SEQ - 47
2025-06-10 18:09:05,746 - INFO - SEQ - 48
2025-06-10 18:09:05,776 - INFO - SEQ - 49
2025-06-10 18:09:05,806 - INFO - SEQ - 50
2025-06-10 18:09:05,836 - INFO - SEQ - 51
2025-06-10 18:09:05,867 - INFO - SEQ - 52
2025-06-10 18:09:05,897 - INFO - SEQ - 53
2025-06-10 18:09:05,927 - INFO - SEQ - 54
2025-06-10 18:09:05,957 - INFO - SEQ - 55
2025-06-10 18:09:05,987 - INFO - SEQ - 56
2025-06-10 18:09:06,017 - INFO - SEQ - 57
2025-06-10 18:09:06,047 - INFO - SEQ - 58
2025-06-10 18:09:06,078 - INFO - SEQ - 59
2025-06-10 18:09:06,108 - INFO - SEQ - 60
2025-06-10 18:09:06,138 - INFO - SEQ - 61
2025-06-10 18:09:06,168 - INFO - SEQ - 62
2025-06-10 18:09:06,198 - INFO - SEQ - 63
2025-06-10 18:09:06,228 - INFO - SEQ - 64
2025-06-10 18:09:06,258 - INFO - SEQ - 65
2025-06-10 18:09:06,288 - INFO - SEQ - 66
2025-06-10 18:09:06,318 - INFO - SEQ - 67
2025-06-10 18:09:06,349 - INFO - SEQ - 68
2025-06-10 18:09:06,379 - INFO - SEQ - 69
2025-06-10 18:09:06,409 - INFO - SEQ - 70
2025-06-10 18:09:06,439 - INFO - SEQ - 71
2025-06-10 18:09:06,469 - INFO - SEQ - 72
2025-06-10 18:09:06,499 - INFO - SEQ - 73
2025-06-10 18:09:06,530 - INFO - SEQ - 74
2025-06-10 18:09:06,560 - INFO - SEQ - 75
2025-06-10 18:09:06,590 - INFO - SEQ - 76
2025-06-10 18:09:06,621 - INFO - SEQ - 77
2025-06-10 18:09:06,651 - INFO - SEQ - 78
2025-06-10 18:09:06,681 - INFO - SEQ - 79
2025-06-10 18:09:06,711 - INFO - SEQ - 80
2025-06-10 18:09:06,741 - INFO - SEQ - 81
2025-06-10 18:09:06,771 - INFO - SEQ - 82
2025-06-10 18:09:06,802 - INFO - SEQ - 83
2025-06-10 18:09:06,832 - INFO - SEQ - 84
2025-06-10 18:09:06,862 - INFO - SEQ - 85
2025-06-10 18:09:06,893 - INFO - SEQ - 86
2025-06-10 18:09:06,922 - INFO - SEQ - 87
2025-06-10 18:09:06,953 - INFO - SEQ - 88
2025-06-10 18:09:06,983 - INFO - SEQ - 89
2025-06-10 18:09:07,013 - INFO - SEQ - 90
2025-06-10 18:09:07,044 - INFO - SEQ - 91
2025-06-10 18:09:07,074 - INFO - SEQ - 92
2025-06-10 18:09:07,104 - INFO - SEQ - 93
2025-06-10 18:09:07,134 - INFO - SEQ - 94
2025-06-10 18:09:07,164 - INFO - SEQ - 95
2025-06-10 18:09:07,195 - INFO - SEQ - 96
2025-06-10 18:09:07,224 - INFO - SEQ - 97
2025-06-10 18:09:07,255 - INFO - SEQ - 98
2025-06-10 18:09:07,285 - INFO - SEQ - 99
2025-06-10 18:09:07,315 - INFO - SEQ - 100
2025-06-10 18:09:07,345 - INFO - SEQ - 101
2025-06-10 18:09:07,376 - INFO - SEQ - 102
2025-06-10 18:09:07,406 - INFO - SEQ - 103
2025-06-10 18:09:07,436 - INFO - SEQ - 104
2025-06-10 18:09:07,466 - INFO - SEQ - 105
2025-06-10 18:09:07,496 - INFO - SEQ - 106
2025-06-10 18:09:07,526 - INFO - SEQ - 107
2025-06-10 18:09:07,557 - INFO - SEQ - 108
2025-06-10 18:09:07,587 - INFO - SEQ - 109
2025-06-10 18:09:07,617 - INFO - SEQ - 110
