Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.51.0.77:51690
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2024-11-06 14:54:43,739 - INFO - SEQ - 1
2024-11-06 14:54:43,778 - INFO - SEQ - 2
2024-11-06 14:54:43,804 - INFO - SEQ - 3
2024-11-06 14:54:43,834 - INFO - SEQ - 4
2024-11-06 14:54:43,865 - INFO - SEQ - 5
2024-11-06 14:54:43,895 - INFO - SEQ - 6
2024-11-06 14:54:43,925 - INFO - SEQ - 7
2024-11-06 14:54:43,955 - INFO - SEQ - 8
2024-11-06 14:54:43,967 - INFO - SEQ - 9
2024-11-06 14:54:43,986 - INFO - SEQ - 10
2024-11-06 14:54:44,016 - INFO - SEQ - 11
2024-11-06 14:54:44,046 - INFO - SEQ - 12
2024-11-06 14:54:44,076 - INFO - SEQ - 13
2024-11-06 14:54:44,106 - INFO - SEQ - 14
2024-11-06 14:54:44,136 - INFO - SEQ - 15
2024-11-06 14:54:44,167 - INFO - SEQ - 16
2024-11-06 14:54:44,197 - INFO - SEQ - 17
2024-11-06 14:54:44,227 - INFO - SEQ - 18
2024-11-06 14:54:44,257 - INFO - SEQ - 19
2024-11-06 14:54:44,287 - INFO - SEQ - 20
2024-11-06 14:54:44,317 - INFO - SEQ - 21
2024-11-06 14:54:44,347 - INFO - SEQ - 22
2024-11-06 14:54:44,378 - INFO - SEQ - 23
2024-11-06 14:54:44,408 - INFO - SEQ - 24
2024-11-06 14:54:44,438 - INFO - SEQ - 25
2024-11-06 14:54:44,468 - INFO - SEQ - 26
2024-11-06 14:54:44,498 - INFO - SEQ - 27
2024-11-06 14:54:44,528 - INFO - SEQ - 28
2024-11-06 14:54:44,558 - INFO - SEQ - 29
2024-11-06 14:54:44,588 - INFO - SEQ - 30
2024-11-06 14:54:44,618 - INFO - SEQ - 31
2024-11-06 14:54:44,648 - INFO - SEQ - 32
2024-11-06 14:54:44,678 - INFO - SEQ - 33
2024-11-06 14:54:44,708 - INFO - SEQ - 34
2024-11-06 14:54:44,739 - INFO - SEQ - 35
2024-11-06 14:54:44,769 - INFO - SEQ - 36
2024-11-06 14:54:44,799 - INFO - SEQ - 37
2024-11-06 14:54:44,829 - INFO - SEQ - 38
2024-11-06 14:54:44,859 - INFO - SEQ - 39
2024-11-06 14:54:44,889 - INFO - SEQ - 40
2024-11-06 14:54:44,919 - INFO - SEQ - 41
2024-11-06 14:54:44,949 - INFO - SEQ - 42
2024-11-06 14:54:44,979 - INFO - SEQ - 43
2024-11-06 14:54:44,988 - INFO - SEQ - 44
2024-11-06 14:54:45,009 - INFO - SEQ - 45
2024-11-06 14:54:45,039 - INFO - SEQ - 46
2024-11-06 14:54:45,070 - INFO - SEQ - 47
2024-11-06 14:54:45,100 - INFO - SEQ - 48
2024-11-06 14:54:45,130 - INFO - SEQ - 49
2024-11-06 14:54:45,160 - INFO - SEQ - 50
2024-11-06 14:54:45,190 - INFO - SEQ - 51
2024-11-06 14:54:45,220 - INFO - SEQ - 52
2024-11-06 14:54:45,250 - INFO - SEQ - 53
2024-11-06 14:54:45,280 - INFO - SEQ - 54
2024-11-06 14:54:45,310 - INFO - SEQ - 55
2024-11-06 14:54:45,341 - INFO - SEQ - 56
2024-11-06 14:54:45,371 - INFO - SEQ - 57
2024-11-06 14:54:45,401 - INFO - SEQ - 58
2024-11-06 14:54:45,431 - INFO - SEQ - 59
2024-11-06 14:54:45,461 - INFO - SEQ - 60
2024-11-06 14:54:45,491 - INFO - SEQ - 61
2024-11-06 14:54:45,522 - INFO - SEQ - 62
2024-11-06 14:54:45,552 - INFO - SEQ - 63
2024-11-06 14:54:45,582 - INFO - SEQ - 64
2024-11-06 14:54:45,612 - INFO - SEQ - 65
2024-11-06 14:54:45,642 - INFO - SEQ - 66
2024-11-06 14:54:45,672 - INFO - SEQ - 67
2024-11-06 14:54:45,702 - INFO - SEQ - 68
2024-11-06 14:54:45,732 - INFO - SEQ - 69
2024-11-06 14:54:45,762 - INFO - SEQ - 70
2024-11-06 14:54:45,793 - INFO - SEQ - 71
2024-11-06 14:54:45,822 - INFO - SEQ - 72
2024-11-06 14:54:45,853 - INFO - SEQ - 73
2024-11-06 14:54:45,883 - INFO - SEQ - 74
2024-11-06 14:54:45,912 - INFO - SEQ - 75
2024-11-06 14:54:45,942 - INFO - SEQ - 76
2024-11-06 14:54:45,972 - INFO - SEQ - 77
2024-11-06 14:54:45,988 - INFO - SEQ - 78
2024-11-06 14:54:46,002 - INFO - SEQ - 79
2024-11-06 14:54:46,032 - INFO - SEQ - 80
2024-11-06 14:54:46,063 - INFO - SEQ - 81
