Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:49501
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-06-10 17:43:56,106 - INFO - SEQ - 1
2025-06-10 17:43:56,149 - INFO - SEQ - 2
2025-06-10 17:43:56,171 - INFO - SEQ - 3
2025-06-10 17:43:56,202 - INFO - SEQ - 4
2025-06-10 17:43:56,233 - INFO - SEQ - 5
2025-06-10 17:43:56,263 - INFO - SEQ - 6
2025-06-10 17:43:56,293 - INFO - SEQ - 7
2025-06-10 17:43:56,324 - INFO - SEQ - 8
2025-06-10 17:43:56,354 - INFO - SEQ - 9
2025-06-10 17:43:56,383 - INFO - SEQ - 10
2025-06-10 17:43:56,414 - INFO - SEQ - 11
2025-06-10 17:43:56,445 - INFO - SEQ - 12
2025-06-10 17:43:56,475 - INFO - SEQ - 13
2025-06-10 17:43:56,505 - INFO - SEQ - 14
2025-06-10 17:43:56,535 - INFO - SEQ - 15
2025-06-10 17:43:56,565 - INFO - SEQ - 16
2025-06-10 17:43:56,595 - INFO - SEQ - 17
2025-06-10 17:43:56,626 - INFO - SEQ - 18
2025-06-10 17:43:56,656 - INFO - SEQ - 19
2025-06-10 17:43:56,687 - INFO - SEQ - 20
2025-06-10 17:43:56,717 - INFO - SEQ - 21
2025-06-10 17:43:56,747 - INFO - SEQ - 22
2025-06-10 17:43:56,777 - INFO - SEQ - 23
2025-06-10 17:43:56,807 - INFO - SEQ - 24
2025-06-10 17:43:56,837 - INFO - SEQ - 25
2025-06-10 17:43:56,868 - INFO - SEQ - 26
2025-06-10 17:43:56,898 - INFO - SEQ - 27
2025-06-10 17:43:56,929 - INFO - SEQ - 28
2025-06-10 17:43:56,959 - INFO - SEQ - 29
2025-06-10 17:43:56,989 - INFO - SEQ - 30
2025-06-10 17:43:57,020 - INFO - SEQ - 31
2025-06-10 17:43:57,050 - INFO - SEQ - 32
2025-06-10 17:43:57,080 - INFO - SEQ - 33
2025-06-10 17:43:57,110 - INFO - SEQ - 34
2025-06-10 17:43:57,140 - INFO - SEQ - 35
2025-06-10 17:43:57,169 - INFO - SEQ - 36
2025-06-10 17:43:57,199 - INFO - SEQ - 37
2025-06-10 17:43:57,230 - INFO - SEQ - 38
2025-06-10 17:43:57,260 - INFO - SEQ - 39
2025-06-10 17:43:57,291 - INFO - SEQ - 40
2025-06-10 17:43:57,320 - INFO - SEQ - 41
2025-06-10 17:43:57,351 - INFO - SEQ - 42
2025-06-10 17:43:57,381 - INFO - SEQ - 43
2025-06-10 17:43:57,411 - INFO - SEQ - 44
2025-06-10 17:43:57,441 - INFO - SEQ - 45
2025-06-10 17:43:57,471 - INFO - SEQ - 46
2025-06-10 17:43:57,502 - INFO - SEQ - 47
2025-06-10 17:43:57,531 - INFO - SEQ - 48
