Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.51.0.77:51609
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2024-11-06 14:21:24,362 - INFO - SEQ - 112
2024-11-06 14:21:24,392 - INFO - SEQ - 113
2024-11-06 14:21:24,422 - INFO - SEQ - 114
2024-11-06 14:21:24,452 - INFO - SEQ - 115
2024-11-06 14:21:24,482 - INFO - SEQ - 116
2024-11-06 14:21:24,512 - INFO - SEQ - 117
2024-11-06 14:21:24,542 - INFO - SEQ - 118
2024-11-06 14:21:24,572 - INFO - SEQ - 119
2024-11-06 14:21:24,602 - INFO - SEQ - 120
2024-11-06 14:21:24,633 - INFO - SEQ - 121
2024-11-06 14:21:24,663 - INFO - SEQ - 122
2024-11-06 14:21:24,693 - INFO - SEQ - 123
2024-11-06 14:21:24,723 - INFO - SEQ - 124
2024-11-06 14:21:24,743 - INFO - SEQ - 125
2024-11-06 14:21:24,753 - INFO - SEQ - 126
2024-11-06 14:21:24,784 - INFO - SEQ - 127
2024-11-06 14:21:24,814 - INFO - SEQ - 128
2024-11-06 14:21:24,844 - INFO - SEQ - 129
2024-11-06 14:21:24,874 - INFO - SEQ - 130
2024-11-06 14:21:24,904 - INFO - SEQ - 131
2024-11-06 14:21:24,934 - INFO - SEQ - 132
2024-11-06 14:21:24,964 - INFO - SEQ - 133
2024-11-06 14:21:24,994 - INFO - SEQ - 134
2024-11-06 14:21:25,025 - INFO - SEQ - 135
2024-11-06 14:21:25,055 - INFO - SEQ - 136
2024-11-06 14:21:25,085 - INFO - SEQ - 137
2024-11-06 14:21:25,115 - INFO - SEQ - 138
2024-11-06 14:21:25,145 - INFO - SEQ - 139
2024-11-06 14:21:25,175 - INFO - SEQ - 140
2024-11-06 14:21:25,206 - INFO - SEQ - 141
2024-11-06 14:21:25,236 - INFO - SEQ - 142
2024-11-06 14:21:25,266 - INFO - SEQ - 143
2024-11-06 14:21:25,296 - INFO - SEQ - 144
2024-11-06 14:21:25,326 - INFO - SEQ - 145
2024-11-06 14:21:25,356 - INFO - SEQ - 146
2024-11-06 14:21:25,386 - INFO - SEQ - 147
2024-11-06 14:21:25,416 - INFO - SEQ - 148
