Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:51061
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-06-10 17:38:54,423 - INFO - SEQ - 1
2025-06-10 17:38:54,461 - INFO - SEQ - 2
2025-06-10 17:38:54,488 - INFO - SEQ - 3
2025-06-10 17:38:54,516 - INFO - SEQ - 4
2025-06-10 17:38:54,546 - INFO - SEQ - 5
2025-06-10 17:38:54,577 - INFO - SEQ - 6
2025-06-10 17:38:54,607 - INFO - SEQ - 7
2025-06-10 17:38:54,637 - INFO - SEQ - 8
2025-06-10 17:38:54,667 - INFO - SEQ - 9
2025-06-10 17:38:54,698 - INFO - SEQ - 10
2025-06-10 17:38:54,728 - INFO - SEQ - 11
2025-06-10 17:38:54,758 - INFO - SEQ - 12
2025-06-10 17:38:54,788 - INFO - SEQ - 13
2025-06-10 17:38:54,818 - INFO - SEQ - 14
2025-06-10 17:38:54,848 - INFO - SEQ - 15
2025-06-10 17:38:54,879 - INFO - SEQ - 16
2025-06-10 17:38:54,910 - INFO - SEQ - 17
2025-06-10 17:38:54,940 - INFO - SEQ - 18
2025-06-10 17:38:54,970 - INFO - SEQ - 19
2025-06-10 17:38:55,000 - INFO - SEQ - 20
2025-06-10 17:38:55,030 - INFO - SEQ - 21
2025-06-10 17:38:55,060 - INFO - SEQ - 22
2025-06-10 17:38:55,091 - INFO - SEQ - 23
2025-06-10 17:38:55,122 - INFO - SEQ - 24
2025-06-10 17:38:55,152 - INFO - SEQ - 25
2025-06-10 17:38:55,182 - INFO - SEQ - 26
2025-06-10 17:38:55,212 - INFO - SEQ - 27
2025-06-10 17:38:55,242 - INFO - SEQ - 28
2025-06-10 17:38:55,273 - INFO - SEQ - 29
2025-06-10 17:38:55,302 - INFO - SEQ - 30
2025-06-10 17:38:55,333 - INFO - SEQ - 31
2025-06-10 17:38:55,362 - INFO - SEQ - 32
2025-06-10 17:38:55,393 - INFO - SEQ - 33
2025-06-10 17:38:55,423 - INFO - SEQ - 34
2025-06-10 17:38:55,454 - INFO - SEQ - 35
2025-06-10 17:38:55,487 - INFO - SEQ - 36
2025-06-10 17:38:55,517 - INFO - SEQ - 37
2025-06-10 17:38:55,547 - INFO - SEQ - 38
2025-06-10 17:38:55,578 - INFO - SEQ - 39
2025-06-10 17:38:55,607 - INFO - SEQ - 40
2025-06-10 17:38:55,637 - INFO - SEQ - 41
2025-06-10 17:38:55,669 - INFO - SEQ - 42
2025-06-10 17:38:55,698 - INFO - SEQ - 43
2025-06-10 17:38:55,729 - INFO - SEQ - 44
2025-06-10 17:38:55,759 - INFO - SEQ - 45
2025-06-10 17:38:55,789 - INFO - SEQ - 46
2025-06-10 17:38:55,819 - INFO - SEQ - 47
2025-06-10 17:38:55,849 - INFO - SEQ - 48
2025-06-10 17:38:55,880 - INFO - SEQ - 49
2025-06-10 17:38:55,910 - INFO - SEQ - 50
2025-06-10 17:38:55,941 - INFO - SEQ - 51
2025-06-10 17:38:55,971 - INFO - SEQ - 52
2025-06-10 17:38:56,001 - INFO - SEQ - 53
2025-06-10 17:38:56,032 - INFO - SEQ - 54
2025-06-10 17:38:56,062 - INFO - SEQ - 55
2025-06-10 17:38:56,092 - INFO - SEQ - 56
2025-06-10 17:38:56,122 - INFO - SEQ - 57
2025-06-10 17:38:56,153 - INFO - SEQ - 58
2025-06-10 17:38:56,183 - INFO - SEQ - 59
2025-06-10 17:38:56,213 - INFO - SEQ - 60
2025-06-10 17:38:56,244 - INFO - SEQ - 61
2025-06-10 17:38:56,274 - INFO - SEQ - 62
2025-06-10 17:38:56,304 - INFO - SEQ - 63
2025-06-10 17:38:56,334 - INFO - SEQ - 64
2025-06-10 17:38:56,364 - INFO - SEQ - 65
