Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:37553
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-06-10 18:14:11,420 - INFO - SEQ - 184
2025-06-10 18:14:11,450 - INFO - SEQ - 185
2025-06-10 18:14:11,480 - INFO - SEQ - 186
2025-06-10 18:14:11,511 - INFO - SEQ - 187
2025-06-10 18:14:11,541 - INFO - SEQ - 188
2025-06-10 18:14:11,571 - INFO - SEQ - 189
2025-06-10 18:14:11,602 - INFO - SEQ - 190
2025-06-10 18:14:11,632 - INFO - SEQ - 191
2025-06-10 18:14:11,662 - INFO - SEQ - 192
2025-06-10 18:14:11,692 - INFO - SEQ - 193
2025-06-10 18:14:11,723 - INFO - SEQ - 194
2025-06-10 18:14:11,753 - INFO - SEQ - 195
2025-06-10 18:14:11,782 - INFO - SEQ - 196
2025-06-10 18:14:11,813 - INFO - SEQ - 197
2025-06-10 18:14:11,843 - INFO - SEQ - 198
2025-06-10 18:14:11,872 - INFO - SEQ - 199
2025-06-10 18:14:11,903 - INFO - SEQ - 200
2025-06-10 18:14:11,933 - INFO - SEQ - 201
2025-06-10 18:14:11,963 - INFO - SEQ - 202
2025-06-10 18:14:11,993 - INFO - SEQ - 203
2025-06-10 18:14:12,023 - INFO - SEQ - 204
2025-06-10 18:14:12,054 - INFO - SEQ - 205
2025-06-10 18:14:12,083 - INFO - SEQ - 206
2025-06-10 18:14:12,114 - INFO - SEQ - 207
2025-06-10 18:14:12,144 - INFO - SEQ - 208
2025-06-10 18:14:12,174 - INFO - SEQ - 209
2025-06-10 18:14:12,205 - INFO - SEQ - 210
2025-06-10 18:14:12,235 - INFO - SEQ - 211
2025-06-10 18:14:12,265 - INFO - SEQ - 212
2025-06-10 18:14:12,295 - INFO - SEQ - 213
2025-06-10 18:14:12,326 - INFO - SEQ - 214
2025-06-10 18:14:12,356 - INFO - SEQ - 215
2025-06-10 18:14:12,386 - INFO - SEQ - 216
2025-06-10 18:14:12,416 - INFO - SEQ - 217
2025-06-10 18:14:12,447 - INFO - SEQ - 218
2025-06-10 18:14:12,476 - INFO - SEQ - 219
2025-06-10 18:14:12,506 - INFO - SEQ - 220
2025-06-10 18:14:12,537 - INFO - SEQ - 221
2025-06-10 18:14:12,568 - INFO - SEQ - 222
2025-06-10 18:14:12,597 - INFO - SEQ - 223
2025-06-10 18:14:12,628 - INFO - SEQ - 224
2025-06-10 18:14:12,658 - INFO - SEQ - 225
2025-06-10 18:14:12,688 - INFO - SEQ - 226
