Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:35657
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:36:22,951 - INFO - SEQ - 198
2025-03-25 18:36:22,981 - INFO - SEQ - 199
2025-03-25 18:36:23,011 - INFO - SEQ - 200
2025-03-25 18:36:23,041 - INFO - SEQ - 201
2025-03-25 18:36:23,072 - INFO - SEQ - 202
2025-03-25 18:36:23,102 - INFO - SEQ - 203
2025-03-25 18:36:23,132 - INFO - SEQ - 204
2025-03-25 18:36:23,163 - INFO - SEQ - 205
2025-03-25 18:36:23,193 - INFO - SEQ - 206
2025-03-25 18:36:23,222 - INFO - SEQ - 207
2025-03-25 18:36:23,253 - INFO - SEQ - 208
2025-03-25 18:36:23,284 - INFO - SEQ - 209
2025-03-25 18:36:23,313 - INFO - SEQ - 210
2025-03-25 18:36:23,343 - INFO - SEQ - 211
2025-03-25 18:36:23,374 - INFO - SEQ - 212
2025-03-25 18:36:23,404 - INFO - SEQ - 213
2025-03-25 18:36:23,434 - INFO - SEQ - 214
2025-03-25 18:36:23,465 - INFO - SEQ - 215
2025-03-25 18:36:23,495 - INFO - SEQ - 216
2025-03-25 18:36:23,524 - INFO - SEQ - 217
2025-03-25 18:36:23,554 - INFO - SEQ - 218
2025-03-25 18:36:23,585 - INFO - SEQ - 219
2025-03-25 18:36:23,616 - INFO - SEQ - 220
2025-03-25 18:36:23,646 - INFO - SEQ - 221
2025-03-25 18:36:23,675 - INFO - SEQ - 222
2025-03-25 18:36:23,705 - INFO - SEQ - 223
2025-03-25 18:36:23,735 - INFO - SEQ - 224
2025-03-25 18:36:23,766 - INFO - SEQ - 225
2025-03-25 18:36:23,796 - INFO - SEQ - 226
2025-03-25 18:36:23,826 - INFO - SEQ - 227
2025-03-25 18:36:23,856 - INFO - SEQ - 228
2025-03-25 18:36:23,886 - INFO - SEQ - 229
2025-03-25 18:36:23,917 - INFO - SEQ - 230
2025-03-25 18:36:23,946 - INFO - SEQ - 231
2025-03-25 18:36:23,976 - INFO - SEQ - 232
2025-03-25 18:36:24,007 - INFO - SEQ - 233
2025-03-25 18:36:24,037 - INFO - SEQ - 234
2025-03-25 18:36:24,067 - INFO - SEQ - 235
2025-03-25 18:36:24,097 - INFO - SEQ - 236
2025-03-25 18:36:24,127 - INFO - SEQ - 237
2025-03-25 18:36:24,157 - INFO - SEQ - 238
2025-03-25 18:36:24,188 - INFO - SEQ - 239
2025-03-25 18:36:24,219 - INFO - SEQ - 240
2025-03-25 18:36:24,249 - INFO - SEQ - 241
2025-03-25 18:36:24,279 - INFO - SEQ - 242
2025-03-25 18:36:24,309 - INFO - SEQ - 243
2025-03-25 18:36:24,339 - INFO - SEQ - 244
2025-03-25 18:36:24,369 - INFO - SEQ - 245
2025-03-25 18:36:24,400 - INFO - SEQ - 246
2025-03-25 18:36:24,430 - INFO - SEQ - 247
2025-03-25 18:36:24,460 - INFO - SEQ - 248
2025-03-25 18:36:24,490 - INFO - SEQ - 249
2025-03-25 18:36:24,520 - INFO - SEQ - 250
2025-03-25 18:36:24,550 - INFO - SEQ - 251
2025-03-25 18:36:24,581 - INFO - SEQ - 252
2025-03-25 18:36:24,611 - INFO - SEQ - 253
2025-03-25 18:36:24,641 - INFO - SEQ - 254
