seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-25 18:27:56.777,2025-03-25 18:27:56.782,5.0,received
2,2025-03-25 18:27:56.807,2025-03-25 18:27:56.812,5.0,received
3,2025-03-25 18:27:56.837,2025-03-25 18:27:56.843,6.0,received
4,2025-03-25 18:27:56.867,2025-03-25 18:27:56.873,6.0,received
5,2025-03-25 18:27:56.897,2025-03-25 18:27:56.903,6.0,received
6,2025-03-25 18:27:56.927,2025-03-25 18:27:56.933,6.0,received
7,2025-03-25 18:27:56.957,2025-03-25 18:27:56.964,7.0,received
8,2025-03-25 18:27:56.988,2025-03-25 18:27:56.993,5.0,received
9,2025-03-25 18:27:57.018,2025-03-25 18:27:57.024,6.0,received
10,2025-03-25 18:27:57.048,2025-03-25 18:27:57.055,7.0,received
11,2025-03-25 18:27:57.078,2025-03-25 18:27:57.085,7.0,received
12,2025-03-25 18:27:57.108,2025-03-25 18:27:57.114,6.0,received
13,2025-03-25 18:27:57.139,2025-03-25 18:27:57.144,5.0,received
14,2025-03-25 18:27:57.169,2025-03-25 18:27:57.175,6.0,received
15,2025-03-25 18:27:57.199,2025-03-25 18:27:57.205,6.0,received
16,2025-03-25 18:27:57.229,2025-03-25 18:27:57.236,7.0,received
17,2025-03-25 18:27:57.259,2025-03-25 18:27:57.266,7.0,received
18,2025-03-25 18:27:57.289,2025-03-25 18:27:57.295,6.0,received
19,2025-03-25 18:27:57.319,2025-03-25 18:27:57.325,6.0,received
20,2025-03-25 18:27:57.350,2025-03-25 18:27:57.355,5.0,received
21,2025-03-25 18:27:57.379,2025-03-25 18:27:57.385,6.0,received
22,2025-03-25 18:27:57.410,2025-03-25 18:27:57.417,7.0,received
23,2025-03-25 18:27:57.440,2025-03-25 18:27:57.445,5.0,received
24,2025-03-25 18:27:57.471,2025-03-25 18:27:57.477,6.0,received
25,2025-03-25 18:27:57.501,2025-03-25 18:27:57.507,6.0,received
26,2025-03-25 18:27:57.531,2025-03-25 18:27:57.537,6.0,received
27,2025-03-25 18:27:57.561,2025-03-25 18:27:57.568,7.0,received
28,2025-03-25 18:27:57.591,2025-03-25 18:27:57.597,6.0,received
29,2025-03-25 18:27:57.621,2025-03-25 18:27:57.627,6.0,received
30,2025-03-25 18:27:57.652,2025-03-25 18:27:57.657,5.0,received
31,2025-03-25 18:27:57.681,2025-03-25 18:27:57.687,6.0,received
32,2025-03-25 18:27:57.712,2025-03-25 18:27:57.717,5.0,received
33,2025-03-25 18:27:57.742,2025-03-25 18:27:57.747,5.0,received
34,2025-03-25 18:27:57.772,2025-03-25 18:27:57.777,5.0,received
35,2025-03-25 18:27:57.802,2025-03-25 18:27:57.808,6.0,received
36,2025-03-25 18:27:57.832,2025-03-25 18:27:57.840,8.0,received
37,2025-03-25 18:27:57.862,2025-03-25 18:27:57.870,8.0,received
38,2025-03-25 18:27:57.893,2025-03-25 18:27:57.898,5.0,received
39,2025-03-25 18:27:57.923,2025-03-25 18:27:57.928,5.0,received
