seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-30 15:46:12.930,2024-10-30 15:46:12.935,5.0,received
2,2024-10-30 15:46:12.960,2024-10-30 15:46:12.965,5.0,received
3,2024-10-30 15:46:12.991,2024-10-30 15:46:13.004,13.0,received
4,2024-10-30 15:46:13.004,2024-10-30 15:46:13.010,6.0,received
5,2024-10-30 15:46:13.021,2024-10-30 15:46:13.032,11.0,received
6,2024-10-30 15:46:13.051,2024-10-30 15:46:13.060,9.0,received
7,2024-10-30 15:46:13.081,2024-10-30 15:46:13.094,13.0,received
8,2024-10-30 15:46:13.111,2024-10-30 15:46:13.120,9.0,received
9,2024-10-30 15:46:13.141,2024-10-30 15:46:13.150,9.0,received
10,2024-10-30 15:46:13.171,2024-10-30 15:46:13.176,5.0,received
11,2024-10-30 15:46:13.201,2024-10-30 15:46:13.214,13.0,received
12,2024-10-30 15:46:13.231,2024-10-30 15:46:13.236,5.0,received
13,2024-10-30 15:46:13.261,2024-10-30 15:46:13.266,5.0,received
14,2024-10-30 15:46:13.291,2024-10-30 15:46:13.302,11.0,received
15,2024-10-30 15:46:13.321,2024-10-30 15:46:13.331,10.0,received
16,2024-10-30 15:46:13.352,2024-10-30 15:46:13.356,4.0,received
17,2024-10-30 15:46:13.382,2024-10-30 15:46:13.388,6.0,received
18,2024-10-30 15:46:13.412,2024-10-30 15:46:13.417,5.0,received
19,2024-10-30 15:46:13.442,2024-10-30 15:46:13.454,12.0,received
20,2024-10-30 15:46:13.472,2024-10-30 15:46:13.482,10.0,received
21,2024-10-30 15:46:13.502,2024-10-30 15:46:13.507,5.0,received
22,2024-10-30 15:46:13.533,2024-10-30 15:46:13.537,4.0,received
23,2024-10-30 15:46:13.562,2024-10-30 15:46:13.570,8.0,received
24,2024-10-30 15:46:13.593,2024-10-30 15:46:13.598,5.0,received
25,2024-10-30 15:46:13.622,2024-10-30 15:46:13.627,5.0,received
26,2024-10-30 15:46:13.653,2024-10-30 15:46:13.658,5.0,received
27,2024-10-30 15:46:13.683,2024-10-30 15:46:13.694,11.0,received
28,2024-10-30 15:46:13.713,2024-10-30 15:46:13.720,7.0,received
29,2024-10-30 15:46:13.743,2024-10-30 15:46:13.748,5.0,received
