seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-06 14:41:53.268,2024-11-06 14:41:53.273,5.0,received
2,2024-11-06 14:41:53.294,2024-11-06 14:41:53.300,6.0,received
3,2024-11-06 14:41:53.322,2024-11-06 14:41:53.328,6.0,received
4,2024-11-06 14:41:53.352,2024-11-06 14:41:53.358,6.0,received
5,2024-11-06 14:41:53.369,2024-11-06 14:41:53.374,5.0,received
6,2024-11-06 14:41:53.383,2024-11-06 14:41:53.392,9.0,received
7,2024-11-06 14:41:53.413,2024-11-06 14:41:53.419,6.0,received
8,2024-11-06 14:41:53.443,2024-11-06 14:41:53.451,8.0,received
9,2024-11-06 14:41:53.473,2024-11-06 14:41:53.481,8.0,received
10,2024-11-06 14:41:53.503,2024-11-06 14:41:53.507,4.0,received
11,2024-11-06 14:41:53.535,2024-11-06 14:41:53.539,4.0,received
12,2024-11-06 14:41:53.564,2024-11-06 14:41:53.573,9.0,received
13,2024-11-06 14:41:53.595,2024-11-06 14:41:53.606,11.0,received
14,2024-11-06 14:41:53.625,2024-11-06 14:41:53.632,7.0,received
15,2024-11-06 14:41:53.654,2024-11-06 14:41:53.661,7.0,received
16,2024-11-06 14:41:53.684,2024-11-06 14:41:53.692,8.0,received
17,2024-11-06 14:41:53.715,2024-11-06 14:41:53.722,7.0,received
18,2024-11-06 14:41:53.745,2024-11-06 14:41:53.752,7.0,received
19,2024-11-06 14:41:53.775,2024-11-06 14:41:53.784,9.0,received
20,2024-11-06 14:41:53.805,2024-11-06 14:41:53.813,8.0,received
21,2024-11-06 14:41:53.836,2024-11-06 14:41:53.842,6.0,received
22,2024-11-06 14:41:53.866,2024-11-06 14:41:53.872,6.0,received
23,2024-11-06 14:41:53.896,2024-11-06 14:41:53.903,7.0,received
24,2024-11-06 14:41:53.925,2024-11-06 14:41:53.932,7.0,received
25,2024-11-06 14:41:53.956,2024-11-06 14:41:53.964,8.0,received
26,2024-11-06 14:41:53.985,2024-11-06 14:41:53.994,9.0,received
27,2024-11-06 14:41:54.015,2024-11-06 14:41:54.023,8.0,received
