seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-25 18:46:00.715,2025-03-25 18:46:00.723,8.0,received
2,2025-03-25 18:46:00.745,2025-03-25 18:46:00.757,12.0,received
3,2025-03-25 18:46:00.775,2025-03-25 18:46:00.782,7.0,received
4,2025-03-25 18:46:00.805,2025-03-25 18:46:00.810,5.0,received
5,2025-03-25 18:46:00.835,2025-03-25 18:46:00.841,6.0,received
6,2025-03-25 18:46:00.865,2025-03-25 18:46:00.872,7.0,received
7,2025-03-25 18:46:00.896,2025-03-25 18:46:00.916,20.0,received
8,2025-03-25 18:46:00.925,2025-03-25 18:46:00.934,9.0,received
9,2025-03-25 18:46:00.956,2025-03-25 18:46:00.962,6.0,received
10,2025-03-25 18:46:00.986,2025-03-25 18:46:00.992,6.0,received
11,2025-03-25 18:46:01.016,2025-03-25 18:46:01.036,20.0,received
12,2025-03-25 18:46:01.046,2025-03-25 18:46:01.076,30.0,received
13,2025-03-25 18:46:01.076,2025-03-25 18:46:01.082,6.0,received
14,2025-03-25 18:46:01.107,2025-03-25 18:46:01.116,9.0,received
15,2025-03-25 18:46:01.137,2025-03-25 18:46:01.142,5.0,received
16,2025-03-25 18:46:01.167,2025-03-25 18:46:01.172,5.0,received
17,2025-03-25 18:46:01.197,2025-03-25 18:46:01.202,5.0,received
18,2025-03-25 18:46:01.228,2025-03-25 18:46:01.234,6.0,received
19,2025-03-25 18:46:01.258,2025-03-25 18:46:01.262,4.0,received
20,2025-03-25 18:46:01.288,2025-03-25 18:46:01.292,4.0,received
21,2025-03-25 18:46:01.318,2025-03-25 18:46:01.324,6.0,received
22,2025-03-25 18:46:01.348,2025-03-25 18:46:01.356,8.0,received
23,2025-03-25 18:46:01.378,2025-03-25 18:46:01.384,6.0,received
24,2025-03-25 18:46:01.408,2025-03-25 18:46:01.414,6.0,received
25,2025-03-25 18:46:01.439,2025-03-25 18:46:01.442,3.0,received
26,2025-03-25 18:46:01.469,2025-03-25 18:46:01.478,9.0,received
27,2025-03-25 18:46:01.499,2025-03-25 18:46:01.506,7.0,received
28,2025-03-25 18:46:01.529,2025-03-25 18:46:01.534,5.0,received
29,2025-03-25 18:46:01.559,2025-03-25 18:46:01.564,5.0,received
30,2025-03-25 18:46:01.589,2025-03-25 18:46:01.594,5.0,received
31,2025-03-25 18:46:01.619,2025-03-25 18:46:01.624,5.0,received
32,2025-03-25 18:46:01.649,2025-03-25 18:46:01.677,28.0,received
33,2025-03-25 18:46:01.680,2025-03-25 18:46:01.688,8.0,received
34,2025-03-25 18:46:01.709,2025-03-25 18:46:01.716,7.0,received
