seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-30 15:30:43.696,2024-10-30 15:30:43.702,6.0,received
2,2024-10-30 15:30:43.726,2024-10-30 15:30:43.732,6.0,received
3,2024-10-30 15:30:43.756,2024-10-30 15:30:43.767,11.0,received
4,2024-10-30 15:30:43.786,2024-10-30 15:30:43.802,16.0,received
5,2024-10-30 15:30:43.817,2024-10-30 15:30:43.828,11.0,received
6,2024-10-30 15:30:43.847,2024-10-30 15:30:43.864,17.0,received
7,2024-10-30 15:30:43.877,2024-10-30 15:30:43.882,5.0,received
8,2024-10-30 15:30:43.907,2024-10-30 15:30:43.916,9.0,received
9,2024-10-30 15:30:43.937,2024-10-30 15:30:43.948,11.0,received
10,2024-10-30 15:30:43.968,2024-10-30 15:30:43.972,4.0,received
11,2024-10-30 15:30:43.998,2024-10-30 15:30:44.005,7.0,received
12,2024-10-30 15:30:44.028,2024-10-30 15:30:44.042,14.0,received
13,2024-10-30 15:30:44.058,2024-10-30 15:30:44.078,20.0,received
14,2024-10-30 15:30:44.088,2024-10-30 15:30:44.095,7.0,received
15,2024-10-30 15:30:44.118,2024-10-30 15:30:44.135,17.0,received
16,2024-10-30 15:30:44.148,2024-10-30 15:30:44.168,20.0,received
17,2024-10-30 15:30:44.179,2024-10-30 15:30:44.183,4.0,received
18,2024-10-30 15:30:44.209,2024-10-30 15:30:44.214,5.0,received
19,2024-10-30 15:30:44.239,2024-10-30 15:30:44.243,4.0,received
20,2024-10-30 15:30:44.269,2024-10-30 15:30:44.275,6.0,received
21,2024-10-30 15:30:44.299,2024-10-30 15:30:44.304,5.0,received
22,2024-10-30 15:30:44.329,2024-10-30 15:30:44.335,6.0,received
23,2024-10-30 15:30:44.359,2024-10-30 15:30:44.365,6.0,received
24,2024-10-30 15:30:44.389,2024-10-30 15:30:44.400,11.0,received
25,2024-10-30 15:30:44.420,2024-10-30 15:30:44.426,6.0,received
26,2024-10-30 15:30:44.431,2024-10-30 15:30:44.435,4.0,received
27,2024-10-30 15:30:44.450,2024-10-30 15:30:44.460,10.0,received
28,2024-10-30 15:30:44.480,2024-10-30 15:30:44.485,5.0,received
29,2024-10-30 15:30:44.510,2024-10-30 15:30:44.516,6.0,received
30,2024-10-30 15:30:44.540,2024-10-30 15:30:44.545,5.0,received
31,2024-10-30 15:30:44.570,2024-10-30 15:30:44.575,5.0,received
32,2024-10-30 15:30:44.601,2024-10-30 15:30:44.608,7.0,received
33,2024-10-30 15:30:44.632,2024-10-30 15:30:44.638,6.0,received
34,2024-10-30 15:30:44.661,2024-10-30 15:30:44.666,5.0,received
35,2024-10-30 15:30:44.691,2024-10-30 15:30:44.696,5.0,received
36,2024-10-30 15:30:44.721,2024-10-30 15:30:44.728,7.0,received
37,2024-10-30 15:30:44.752,2024-10-30 15:30:44.758,6.0,received
38,2024-10-30 15:30:44.782,2024-10-30 15:30:44.787,5.0,received
39,2024-10-30 15:30:44.812,2024-10-30 15:30:44.818,6.0,received
40,2024-10-30 15:30:44.842,2024-10-30 15:30:44.847,5.0,received
41,2024-10-30 15:30:44.872,2024-10-30 15:30:44.878,6.0,received
42,2024-10-30 15:30:44.902,2024-10-30 15:30:44.912,10.0,received
43,2024-10-30 15:30:44.932,2024-10-30 15:30:44.938,6.0,received
44,2024-10-30 15:30:44.963,2024-10-30 15:30:44.968,5.0,received
45,2024-10-30 15:30:44.993,2024-10-30 15:30:44.998,5.0,received
46,2024-10-30 15:30:45.023,2024-10-30 15:30:45.032,9.0,received
47,2024-10-30 15:30:45.053,2024-10-30 15:30:45.060,7.0,received
48,2024-10-30 15:30:45.083,2024-10-30 15:30:45.089,6.0,received
49,2024-10-30 15:30:45.114,2024-10-30 15:30:45.120,6.0,received
50,2024-10-30 15:30:45.144,2024-10-30 15:30:45.149,5.0,received
51,2024-10-30 15:30:45.174,2024-10-30 15:30:45.185,11.0,received
52,2024-10-30 15:30:45.204,2024-10-30 15:30:45.212,8.0,received
53,2024-10-30 15:30:45.234,2024-10-30 15:30:45.240,6.0,received
54,2024-10-30 15:30:45.265,2024-10-30 15:30:45.270,5.0,received
55,2024-10-30 15:30:45.295,2024-10-30 15:30:45.300,5.0,received
56,2024-10-30 15:30:45.325,2024-10-30 15:30:45.330,5.0,received
57,2024-10-30 15:30:45.355,2024-10-30 15:30:45.360,5.0,received
58,2024-10-30 15:30:45.385,2024-10-30 15:30:45.390,5.0,received
59,2024-10-30 15:30:45.415,2024-10-30 15:30:45.421,6.0,received
60,2024-10-30 15:30:45.431,2024-10-30 15:30:45.436,5.0,received
61,2024-10-30 15:30:45.445,2024-10-30 15:30:45.452,7.0,received
62,2024-10-30 15:30:45.475,2024-10-30 15:30:45.480,5.0,received
63,2024-10-30 15:30:45.506,2024-10-30 15:30:45.516,10.0,received
64,2024-10-30 15:30:45.536,2024-10-30 15:30:45.542,6.0,received
65,2024-10-30 15:30:45.566,2024-10-30 15:30:45.571,5.0,received
66,2024-10-30 15:30:45.596,2024-10-30 15:30:45.606,10.0,received
67,2024-10-30 15:30:45.626,2024-10-30 15:30:45.636,10.0,received
68,2024-10-30 15:30:45.657,2024-10-30 15:30:45.666,9.0,received
69,2024-10-30 15:30:45.687,2024-10-30 15:30:45.694,7.0,received
70,2024-10-30 15:30:45.717,2024-10-30 15:30:45.729,12.0,received
71,2024-10-30 15:30:45.747,2024-10-30 15:30:45.752,5.0,received
72,2024-10-30 15:30:45.777,2024-10-30 15:30:45.784,7.0,received
73,2024-10-30 15:30:45.807,2024-10-30 15:30:45.812,5.0,received
74,2024-10-30 15:30:45.838,2024-10-30 15:30:45.842,4.0,received
75,2024-10-30 15:30:45.868,2024-10-30 15:30:45.878,10.0,received
76,2024-10-30 15:30:45.898,2024-10-30 15:30:45.903,5.0,received
77,2024-10-30 15:30:45.928,2024-10-30 15:30:45.935,7.0,received
78,2024-10-30 15:30:45.958,2024-10-30 15:30:45.969,11.0,received
79,2024-10-30 15:30:45.988,2024-10-30 15:30:46.008,20.0,received
80,2024-10-30 15:30:46.018,2024-10-30 15:30:46.029,11.0,received
81,2024-10-30 15:30:46.048,2024-10-30 15:30:46.058,10.0,received
82,2024-10-30 15:30:46.078,2024-10-30 15:30:46.085,7.0,received
83,2024-10-30 15:30:46.108,2024-10-30 15:30:46.120,12.0,received
84,2024-10-30 15:30:46.138,2024-10-30 15:30:46.151,13.0,received
85,2024-10-30 15:30:46.169,2024-10-30 15:30:46.181,12.0,received
86,2024-10-30 15:30:46.199,2024-10-30 15:30:46.340,141.0,received
87,2024-10-30 15:30:46.229,2024-10-30 15:30:46.340,111.0,received
88,2024-10-30 15:30:46.260,2024-10-30 15:30:46.340,80.0,received
89,2024-10-30 15:30:46.290,2024-10-30 15:30:46.340,50.0,received
90,2024-10-30 15:30:46.320,2024-10-30 15:30:46.340,20.0,received
91,2024-10-30 15:30:46.350,2024-10-30 15:30:46.361,11.0,received
92,2024-10-30 15:30:46.381,2024-10-30 15:30:46.392,11.0,received
93,2024-10-30 15:30:46.411,2024-10-30 15:30:46.419,8.0,received
94,2024-10-30 15:30:46.441,2024-10-30 15:30:46.446,5.0,received
95,2024-10-30 15:30:46.451,2024-10-30 15:30:46.456,5.0,received
96,2024-10-30 15:30:46.471,2024-10-30 15:30:46.476,5.0,received
97,2024-10-30 15:30:46.501,2024-10-30 15:30:46.506,5.0,received
98,2024-10-30 15:30:46.531,2024-10-30 15:30:46.541,10.0,received
99,2024-10-30 15:30:46.561,2024-10-30 15:30:46.575,14.0,received
100,2024-10-30 15:30:46.591,2024-10-30 15:30:46.597,6.0,received
101,2024-10-30 15:30:46.621,2024-10-30 15:30:46.630,9.0,received
102,2024-10-30 15:30:46.651,2024-10-30 15:30:46.660,9.0,received
103,2024-10-30 15:30:46.682,2024-10-30 15:30:46.696,14.0,received
104,2024-10-30 15:30:46.712,2024-10-30 15:30:46.728,16.0,received
105,2024-10-30 15:30:46.742,2024-10-30 15:30:46.759,17.0,received
106,2024-10-30 15:30:46.772,2024-10-30 15:30:46.782,10.0,received
107,2024-10-30 15:30:46.802,2024-10-30 15:30:46.806,4.0,received
108,2024-10-30 15:30:46.832,2024-10-30 15:30:46.842,10.0,received
109,2024-10-30 15:30:46.862,2024-10-30 15:30:46.874,12.0,received
110,2024-10-30 15:30:46.892,2024-10-30 15:30:46.909,17.0,received
111,2024-10-30 15:30:46.922,2024-10-30 15:30:46.938,16.0,received
112,2024-10-30 15:30:46.953,2024-10-30 15:30:46.975,22.0,received
113,2024-10-30 15:30:46.983,2024-10-30 15:30:46.993,10.0,received
114,2024-10-30 15:30:47.013,2024-10-30 15:30:47.023,10.0,received
115,2024-10-30 15:30:47.043,2024-10-30 15:30:47.052,9.0,received
116,2024-10-30 15:30:47.073,2024-10-30 15:30:47.087,14.0,received
117,2024-10-30 15:30:47.103,2024-10-30 15:30:47.112,9.0,received
118,2024-10-30 15:30:47.133,2024-10-30 15:30:47.144,11.0,received
119,2024-10-30 15:30:47.163,2024-10-30 15:30:47.178,15.0,received
120,2024-10-30 15:30:47.194,2024-10-30 15:30:47.207,13.0,received
121,2024-10-30 15:30:47.224,2024-10-30 15:30:47.234,10.0,received
122,2024-10-30 15:30:47.254,2024-10-30 15:30:47.275,21.0,received
123,2024-10-30 15:30:47.284,2024-10-30 15:30:47.310,26.0,received
124,2024-10-30 15:30:47.314,2024-10-30 15:30:47.333,19.0,received
125,2024-10-30 15:30:47.344,2024-10-30 15:30:47.364,20.0,received
126,2024-10-30 15:30:47.374,2024-10-30 15:30:47.396,22.0,received
127,2024-10-30 15:30:47.404,2024-10-30 15:30:47.417,13.0,received
128,2024-10-30 15:30:47.435,2024-10-30 15:30:47.455,20.0,received
129,2024-10-30 15:30:47.451,2024-10-30 15:30:47.460,9.0,received
130,2024-10-30 15:30:47.465,2024-10-30 15:30:47.483,18.0,received
131,2024-10-30 15:30:47.495,2024-10-30 15:30:47.508,13.0,received
132,2024-10-30 15:30:47.525,2024-10-30 15:30:47.545,20.0,received
