seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 18:04:02.695,2025-06-10 18:04:02.700,5.0,received
2,2025-06-10 18:04:02.726,2025-06-10 18:04:02.732,6.0,received
3,2025-06-10 18:04:02.757,2025-06-10 18:04:02.762,5.0,received
4,2025-06-10 18:04:02.784,2025-06-10 18:04:02.791,7.0,received
5,2025-06-10 18:04:02.817,2025-06-10 18:04:02.822,5.0,received
6,2025-06-10 18:04:02.847,2025-06-10 18:04:02.852,5.0,received
7,2025-06-10 18:04:02.878,2025-06-10 18:04:02.882,4.0,received
8,2025-06-10 18:04:02.908,2025-06-10 18:04:02.914,6.0,received
9,2025-06-10 18:04:02.938,2025-06-10 18:04:02.944,6.0,received
10,2025-06-10 18:04:02.969,2025-06-10 18:04:02.994,25.0,received
11,2025-06-10 18:04:02.998,2025-06-10 18:04:03.004,6.0,received
12,2025-06-10 18:04:03.029,2025-06-10 18:04:03.035,6.0,received
13,2025-06-10 18:04:03.059,2025-06-10 18:04:03.074,15.0,received
14,2025-06-10 18:04:03.089,2025-06-10 18:04:03.095,6.0,received
15,2025-06-10 18:04:03.120,2025-06-10 18:04:03.127,7.0,received
16,2025-06-10 18:04:03.150,2025-06-10 18:04:03.157,7.0,received
17,2025-06-10 18:04:03.180,2025-06-10 18:04:03.194,14.0,received
18,2025-06-10 18:04:03.211,2025-06-10 18:04:03.216,5.0,received
19,2025-06-10 18:04:03.241,2025-06-10 18:04:03.247,6.0,received
20,2025-06-10 18:04:03.270,2025-06-10 18:04:03.276,6.0,received
21,2025-06-10 18:04:03.301,2025-06-10 18:04:03.308,7.0,received
22,2025-06-10 18:04:03.331,2025-06-10 18:04:03.337,6.0,received
23,2025-06-10 18:04:03.361,2025-06-10 18:04:03.366,5.0,received
24,2025-06-10 18:04:03.391,2025-06-10 18:04:03.398,7.0,received
25,2025-06-10 18:04:03.422,2025-06-10 18:04:03.434,12.0,received
26,2025-06-10 18:04:03.451,2025-06-10 18:04:03.474,23.0,received
27,2025-06-10 18:04:03.481,2025-06-10 18:04:03.490,9.0,received
28,2025-06-10 18:04:03.512,2025-06-10 18:04:03.517,5.0,received
29,2025-06-10 18:04:03.542,2025-06-10 18:04:03.547,5.0,received
30,2025-06-10 18:04:03.572,2025-06-10 18:04:03.582,10.0,received
31,2025-06-10 18:04:03.602,2025-06-10 18:04:03.608,6.0,received
32,2025-06-10 18:04:03.632,2025-06-10 18:04:03.637,5.0,received
33,2025-06-10 18:04:03.662,2025-06-10 18:04:03.674,12.0,received
34,2025-06-10 18:04:03.693,2025-06-10 18:04:03.699,6.0,received
35,2025-06-10 18:04:03.723,2025-06-10 18:04:03.728,5.0,received
36,2025-06-10 18:04:03.753,2025-06-10 18:04:03.764,11.0,received
37,2025-06-10 18:04:03.784,2025-06-10 18:04:03.789,5.0,received
38,2025-06-10 18:04:03.814,2025-06-10 18:04:03.817,3.0,received
39,2025-06-10 18:04:03.844,2025-06-10 18:04:03.849,5.0,received
40,2025-06-10 18:04:03.874,2025-06-10 18:04:03.884,10.0,received
41,2025-06-10 18:04:03.904,2025-06-10 18:04:03.910,6.0,received
42,2025-06-10 18:04:03.935,2025-06-10 18:04:03.954,19.0,received
43,2025-06-10 18:04:03.965,2025-06-10 18:04:03.970,5.0,received
44,2025-06-10 18:04:03.995,2025-06-10 18:04:03.999,4.0,received
45,2025-06-10 18:04:04.026,2025-06-10 18:04:04.034,8.0,received
46,2025-06-10 18:04:04.056,2025-06-10 18:04:04.061,5.0,received
47,2025-06-10 18:04:04.086,2025-06-10 18:04:04.114,28.0,received
48,2025-06-10 18:04:04.116,2025-06-10 18:04:04.124,8.0,received
49,2025-06-10 18:04:04.146,2025-06-10 18:04:04.154,8.0,received
50,2025-06-10 18:04:04.177,2025-06-10 18:04:04.182,5.0,received
