seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-30 15:27:54.757,2024-10-30 15:27:54.763,6.0,received
2,2024-10-30 15:27:54.787,2024-10-30 15:27:54.792,5.0,received
3,2024-10-30 15:27:54.818,2024-10-30 15:27:54.822,4.0,received
4,2024-10-30 15:27:54.848,2024-10-30 15:27:54.853,5.0,received
5,2024-10-30 15:27:54.878,2024-10-30 15:27:54.883,5.0,received
6,2024-10-30 15:27:54.908,2024-10-30 15:27:54.918,10.0,received
7,2024-10-30 15:27:54.938,2024-10-30 15:27:54.943,5.0,received
8,2024-10-30 15:27:54.968,2024-10-30 15:27:54.974,6.0,received
9,2024-10-30 15:27:54.998,2024-10-30 15:27:55.003,5.0,received
10,2024-10-30 15:27:55.029,2024-10-30 15:27:55.034,5.0,received
11,2024-10-30 15:27:55.059,2024-10-30 15:27:55.066,7.0,received
12,2024-10-30 15:27:55.089,2024-10-30 15:27:55.094,5.0,received
13,2024-10-30 15:27:55.119,2024-10-30 15:27:55.124,5.0,received
14,2024-10-30 15:27:55.149,2024-10-30 15:27:55.154,5.0,received
15,2024-10-30 15:27:55.180,2024-10-30 15:27:55.184,4.0,received
16,2024-10-30 15:27:55.210,2024-10-30 15:27:55.216,6.0,received
17,2024-10-30 15:27:55.240,2024-10-30 15:27:55.246,6.0,received
18,2024-10-30 15:27:55.270,2024-10-30 15:27:55.275,5.0,received
19,2024-10-30 15:27:55.300,2024-10-30 15:27:55.306,6.0,received
20,2024-10-30 15:27:55.330,2024-10-30 15:27:55.334,4.0,received
21,2024-10-30 15:27:55.361,2024-10-30 15:27:55.366,5.0,received
22,2024-10-30 15:27:55.391,2024-10-30 15:27:55.396,5.0,received
23,2024-10-30 15:27:55.421,2024-10-30 15:27:55.428,7.0,received
24,2024-10-30 15:27:55.451,2024-10-30 15:27:55.456,5.0,received
25,2024-10-30 15:27:55.467,2024-10-30 15:27:55.472,5.0,received
26,2024-10-30 15:27:55.482,2024-10-30 15:27:55.488,6.0,received
27,2024-10-30 15:27:55.512,2024-10-30 15:27:55.517,5.0,received
28,2024-10-30 15:27:55.542,2024-10-30 15:27:55.548,6.0,received
29,2024-10-30 15:27:55.572,2024-10-30 15:27:55.580,8.0,received
30,2024-10-30 15:27:55.602,2024-10-30 15:27:55.606,4.0,received
31,2024-10-30 15:27:55.632,2024-10-30 15:27:55.637,5.0,received
32,2024-10-30 15:27:55.662,2024-10-30 15:27:55.667,5.0,received
33,2024-10-30 15:27:55.692,2024-10-30 15:27:55.700,8.0,received
34,2024-10-30 15:27:55.723,2024-10-30 15:27:55.730,7.0,received
35,2024-10-30 15:27:55.753,2024-10-30 15:27:55.759,6.0,received
36,2024-10-30 15:27:55.784,2024-10-30 15:27:55.789,5.0,received
37,2024-10-30 15:27:55.814,2024-10-30 15:27:55.819,5.0,received
38,2024-10-30 15:27:55.844,2024-10-30 15:27:55.850,6.0,received
39,2024-10-30 15:27:55.874,2024-10-30 15:27:55.882,8.0,received
40,2024-10-30 15:27:55.904,2024-10-30 15:27:55.910,6.0,received
41,2024-10-30 15:27:55.934,2024-10-30 15:27:55.943,9.0,received
42,2024-10-30 15:27:55.964,2024-10-30 15:27:55.973,9.0,received
43,2024-10-30 15:27:55.995,2024-10-30 15:27:56.000,5.0,received
44,2024-10-30 15:27:56.024,2024-10-30 15:27:56.030,6.0,received
45,2024-10-30 15:27:56.054,2024-10-30 15:27:56.060,6.0,received
46,2024-10-30 15:27:56.085,2024-10-30 15:27:56.093,8.0,received
47,2024-10-30 15:27:56.115,2024-10-30 15:27:56.125,10.0,received
48,2024-10-30 15:27:56.145,2024-10-30 15:27:56.150,5.0,received
49,2024-10-30 15:27:56.175,2024-10-30 15:27:56.180,5.0,received
50,2024-10-30 15:27:56.205,2024-10-30 15:27:56.210,5.0,received
51,2024-10-30 15:27:56.235,2024-10-30 15:27:56.245,10.0,received
52,2024-10-30 15:27:56.265,2024-10-30 15:27:56.273,8.0,received
53,2024-10-30 15:27:56.296,2024-10-30 15:27:56.301,5.0,received
54,2024-10-30 15:27:56.326,2024-10-30 15:27:56.331,5.0,received
55,2024-10-30 15:27:56.356,2024-10-30 15:27:56.361,5.0,received
56,2024-10-30 15:27:56.386,2024-10-30 15:27:56.395,9.0,received
57,2024-10-30 15:27:56.416,2024-10-30 15:27:56.425,9.0,received
58,2024-10-30 15:27:56.447,2024-10-30 15:27:56.451,4.0,received
59,2024-10-30 15:27:56.476,2024-10-30 15:27:56.481,5.0,received
60,2024-10-30 15:27:56.487,2024-10-30 15:27:56.493,6.0,received
61,2024-10-30 15:27:56.507,2024-10-30 15:27:56.512,5.0,received
62,2024-10-30 15:27:56.537,2024-10-30 15:27:56.542,5.0,received
63,2024-10-30 15:27:56.567,2024-10-30 15:27:56.575,8.0,received
64,2024-10-30 15:27:56.597,2024-10-30 15:27:56.605,8.0,received
65,2024-10-30 15:27:56.627,2024-10-30 15:27:56.632,5.0,received
66,2024-10-30 15:27:56.657,2024-10-30 15:27:56.662,5.0,received
67,2024-10-30 15:27:56.688,2024-10-30 15:27:56.692,4.0,received
68,2024-10-30 15:27:56.717,2024-10-30 15:27:56.725,8.0,received
69,2024-10-30 15:27:56.747,2024-10-30 15:27:56.755,8.0,received
70,2024-10-30 15:27:56.778,2024-10-30 15:27:56.783,5.0,received
71,2024-10-30 15:27:56.808,2024-10-30 15:27:56.813,5.0,received
72,2024-10-30 15:27:56.838,2024-10-30 15:27:56.843,5.0,received
73,2024-10-30 15:27:56.868,2024-10-30 15:27:56.877,9.0,received
74,2024-10-30 15:27:56.898,2024-10-30 15:27:56.905,7.0,received
75,2024-10-30 15:27:56.928,2024-10-30 15:27:56.934,6.0,received
76,2024-10-30 15:27:56.958,2024-10-30 15:27:56.964,6.0,received
77,2024-10-30 15:27:56.988,2024-10-30 15:27:56.993,5.0,received
78,2024-10-30 15:27:57.018,2024-10-30 15:27:57.025,7.0,received
79,2024-10-30 15:27:57.048,2024-10-30 15:27:57.055,7.0,received
80,2024-10-30 15:27:57.078,2024-10-30 15:27:57.083,5.0,received
81,2024-10-30 15:27:57.108,2024-10-30 15:27:57.113,5.0,received
82,2024-10-30 15:27:57.138,2024-10-30 15:27:57.143,5.0,received
83,2024-10-30 15:27:57.168,2024-10-30 15:27:57.179,11.0,received
84,2024-10-30 15:27:57.199,2024-10-30 15:27:57.205,6.0,received
85,2024-10-30 15:27:57.229,2024-10-30 15:27:57.233,4.0,received
86,2024-10-30 15:27:57.259,2024-10-30 15:27:57.265,6.0,received
87,2024-10-30 15:27:57.289,2024-10-30 15:27:57.294,5.0,received
88,2024-10-30 15:27:57.320,2024-10-30 15:27:57.325,5.0,received
89,2024-10-30 15:27:57.349,2024-10-30 15:27:57.359,10.0,received
90,2024-10-30 15:27:57.379,2024-10-30 15:27:57.385,6.0,received
91,2024-10-30 15:27:57.409,2024-10-30 15:27:57.415,6.0,received
92,2024-10-30 15:27:57.439,2024-10-30 15:27:57.445,6.0,received
93,2024-10-30 15:27:57.469,2024-10-30 15:27:57.475,6.0,received
94,2024-10-30 15:27:57.487,2024-10-30 15:27:57.492,5.0,received
95,2024-10-30 15:27:57.499,2024-10-30 15:27:57.505,6.0,received
96,2024-10-30 15:27:57.530,2024-10-30 15:27:57.535,5.0,received
97,2024-10-30 15:27:57.560,2024-10-30 15:27:57.565,5.0,received
98,2024-10-30 15:27:57.591,2024-10-30 15:27:57.595,4.0,received
99,2024-10-30 15:27:57.621,2024-10-30 15:27:57.626,5.0,received
100,2024-10-30 15:27:57.650,2024-10-30 15:27:57.661,11.0,received
101,2024-10-30 15:27:57.681,2024-10-30 15:27:57.689,8.0,received
102,2024-10-30 15:27:57.711,2024-10-30 15:27:57.716,5.0,received
103,2024-10-30 15:27:57.741,2024-10-30 15:27:57.746,5.0,received
104,2024-10-30 15:27:57.771,2024-10-30 15:27:57.776,5.0,received
105,2024-10-30 15:27:57.801,2024-10-30 15:27:57.811,10.0,received
106,2024-10-30 15:27:57.831,2024-10-30 15:27:57.839,8.0,received
107,2024-10-30 15:27:57.862,2024-10-30 15:27:57.867,5.0,received
108,2024-10-30 15:27:57.892,2024-10-30 15:27:57.896,4.0,received
109,2024-10-30 15:27:57.922,2024-10-30 15:27:57.927,5.0,received
110,2024-10-30 15:27:57.952,2024-10-30 15:27:57.957,5.0,received
111,2024-10-30 15:27:57.982,2024-10-30 15:27:57.991,9.0,received
112,2024-10-30 15:27:58.012,2024-10-30 15:27:58.021,9.0,received
113,2024-10-30 15:27:58.041,2024-10-30 15:27:58.047,6.0,received
114,2024-10-30 15:27:58.072,2024-10-30 15:27:58.077,5.0,received
115,2024-10-30 15:27:58.102,2024-10-30 15:27:58.107,5.0,received
116,2024-10-30 15:27:58.132,2024-10-30 15:27:58.143,11.0,received
117,2024-10-30 15:27:58.162,2024-10-30 15:27:58.169,7.0,received
118,2024-10-30 15:27:58.192,2024-10-30 15:27:58.197,5.0,received
119,2024-10-30 15:27:58.222,2024-10-30 15:27:58.227,5.0,received
120,2024-10-30 15:27:58.252,2024-10-30 15:27:58.257,5.0,received
121,2024-10-30 15:27:58.282,2024-10-30 15:27:58.291,9.0,received
122,2024-10-30 15:27:58.312,2024-10-30 15:27:58.323,11.0,received
123,2024-10-30 15:27:58.343,2024-10-30 15:27:58.348,5.0,received
124,2024-10-30 15:27:58.373,2024-10-30 15:27:58.378,5.0,received
125,2024-10-30 15:27:58.403,2024-10-30 15:27:58.408,5.0,received
126,2024-10-30 15:27:58.433,2024-10-30 15:27:58.443,10.0,received
127,2024-10-30 15:27:58.463,2024-10-30 15:27:58.468,5.0,received
128,2024-10-30 15:27:58.493,2024-10-30 15:27:58.498,5.0,received
129,2024-10-30 15:27:58.508,2024-10-30 15:27:58.513,5.0,received
130,2024-10-30 15:27:58.523,2024-10-30 15:27:58.529,6.0,received
131,2024-10-30 15:27:58.553,2024-10-30 15:27:58.558,5.0,received
132,2024-10-30 15:27:58.584,2024-10-30 15:27:58.593,9.0,received
133,2024-10-30 15:27:58.614,2024-10-30 15:27:58.619,5.0,received
134,2024-10-30 15:27:58.644,2024-10-30 15:27:58.653,9.0,received
135,2024-10-30 15:27:58.674,2024-10-30 15:27:58.678,4.0,received
136,2024-10-30 15:27:58.704,2024-10-30 15:27:58.708,4.0,received
137,2024-10-30 15:27:58.734,2024-10-30 15:27:58.740,6.0,received
138,2024-10-30 15:27:58.764,2024-10-30 15:27:58.771,7.0,received
139,2024-10-30 15:27:58.794,2024-10-30 15:27:58.803,9.0,received
140,2024-10-30 15:27:58.824,2024-10-30 15:27:58.829,5.0,received
141,2024-10-30 15:27:58.854,2024-10-30 15:27:58.859,5.0,received
142,2024-10-30 15:27:58.885,2024-10-30 15:27:58.890,5.0,received
143,2024-10-30 15:27:58.915,2024-10-30 15:27:58.921,6.0,received
144,2024-10-30 15:27:58.945,2024-10-30 15:27:58.950,5.0,received
145,2024-10-30 15:27:58.975,2024-10-30 15:27:58.980,5.0,received
146,2024-10-30 15:27:59.005,2024-10-30 15:27:59.015,10.0,received
147,2024-10-30 15:27:59.036,2024-10-30 15:27:59.041,5.0,received
148,2024-10-30 15:27:59.066,2024-10-30 15:27:59.071,5.0,received
149,2024-10-30 15:27:59.096,2024-10-30 15:27:59.101,5.0,received
150,2024-10-30 15:27:59.126,2024-10-30 15:27:59.133,7.0,received
151,2024-10-30 15:27:59.156,2024-10-30 15:27:59.161,5.0,received
152,2024-10-30 15:27:59.186,2024-10-30 15:27:59.191,5.0,received
153,2024-10-30 15:27:59.217,2024-10-30 15:27:59.222,5.0,received
154,2024-10-30 15:27:59.247,2024-10-30 15:27:59.255,8.0,received
155,2024-10-30 15:27:59.277,2024-10-30 15:27:59.283,6.0,received
156,2024-10-30 15:27:59.307,2024-10-30 15:27:59.312,5.0,received
157,2024-10-30 15:27:59.337,2024-10-30 15:27:59.342,5.0,received
158,2024-10-30 15:27:59.367,2024-10-30 15:27:59.372,5.0,received
159,2024-10-30 15:27:59.397,2024-10-30 15:27:59.402,5.0,received
160,2024-10-30 15:27:59.427,2024-10-30 15:27:59.435,8.0,received
161,2024-10-30 15:27:59.457,2024-10-30 15:27:59.465,8.0,received
162,2024-10-30 15:27:59.487,2024-10-30 15:27:59.492,5.0,received
163,2024-10-30 15:27:59.508,2024-10-30 15:27:59.515,7.0,received
164,2024-10-30 15:27:59.517,2024-10-30 15:27:59.522,5.0,received
165,2024-10-30 15:27:59.548,2024-10-30 15:27:59.553,5.0,received
166,2024-10-30 15:27:59.578,2024-10-30 15:27:59.583,5.0,received
167,2024-10-30 15:27:59.608,2024-10-30 15:27:59.613,5.0,received
168,2024-10-30 15:27:59.638,2024-10-30 15:27:59.647,9.0,received
169,2024-10-30 15:27:59.668,2024-10-30 15:27:59.675,7.0,received
