seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 17:26:20.233,2025-06-10 17:26:20.240,7.0,received
2,2025-06-10 17:26:20.270,2025-06-10 17:26:20.280,10.0,received
3,2025-06-10 17:26:20.298,2025-06-10 17:26:20.307,9.0,received
4,2025-06-10 17:26:20.326,2025-06-10 17:26:20.337,11.0,received
5,2025-06-10 17:26:20.356,2025-06-10 17:26:20.362,6.0,received
6,2025-06-10 17:26:20.387,2025-06-10 17:26:20.393,6.0,received
7,2025-06-10 17:26:20.418,2025-06-10 17:26:20.422,4.0,received
8,2025-06-10 17:26:20.448,2025-06-10 17:26:20.455,7.0,received
9,2025-06-10 17:26:20.478,2025-06-10 17:26:20.483,5.0,received
10,2025-06-10 17:26:20.508,2025-06-10 17:26:20.513,5.0,received
11,2025-06-10 17:26:20.538,2025-06-10 17:26:20.545,7.0,received
12,2025-06-10 17:26:20.568,2025-06-10 17:26:20.573,5.0,received
13,2025-06-10 17:26:20.598,2025-06-10 17:26:20.602,4.0,received
14,2025-06-10 17:26:20.628,2025-06-10 17:26:20.640,12.0,received
15,2025-06-10 17:26:20.659,2025-06-10 17:26:20.665,6.0,received
16,2025-06-10 17:26:20.688,2025-06-10 17:26:20.694,6.0,received
17,2025-06-10 17:26:20.718,2025-06-10 17:26:20.725,7.0,received
18,2025-06-10 17:26:20.749,2025-06-10 17:26:20.760,11.0,received
19,2025-06-10 17:26:20.779,2025-06-10 17:26:20.785,6.0,received
20,2025-06-10 17:26:20.809,2025-06-10 17:26:20.815,6.0,received
21,2025-06-10 17:26:20.839,2025-06-10 17:26:20.845,6.0,received
22,2025-06-10 17:26:20.869,2025-06-10 17:26:20.877,8.0,received
23,2025-06-10 17:26:20.900,2025-06-10 17:26:20.920,20.0,received
24,2025-06-10 17:26:20.930,2025-06-10 17:26:20.937,7.0,received
25,2025-06-10 17:26:20.960,2025-06-10 17:26:20.965,5.0,received
26,2025-06-10 17:26:20.990,2025-06-10 17:26:21.000,10.0,received
27,2025-06-10 17:26:21.021,2025-06-10 17:26:21.027,6.0,received
28,2025-06-10 17:26:21.051,2025-06-10 17:26:21.057,6.0,received
29,2025-06-10 17:26:21.081,2025-06-10 17:26:21.087,6.0,received
30,2025-06-10 17:26:21.112,2025-06-10 17:26:21.117,5.0,received
31,2025-06-10 17:26:21.142,2025-06-10 17:26:21.146,4.0,received
32,2025-06-10 17:26:21.172,2025-06-10 17:26:21.209,37.0,received
33,2025-06-10 17:26:21.202,2025-06-10 17:26:21.209,7.0,received
34,2025-06-10 17:26:21.233,2025-06-10 17:26:21.238,5.0,received
35,2025-06-10 17:26:21.262,2025-06-10 17:26:21.268,6.0,received
36,2025-06-10 17:26:21.293,2025-06-10 17:26:21.298,5.0,received
37,2025-06-10 17:26:21.323,2025-06-10 17:26:21.329,6.0,received
38,2025-06-10 17:26:21.353,2025-06-10 17:26:21.360,7.0,received
39,2025-06-10 17:26:21.384,2025-06-10 17:26:21.389,5.0,received
40,2025-06-10 17:26:21.414,2025-06-10 17:26:21.420,6.0,received
41,2025-06-10 17:26:21.444,2025-06-10 17:26:21.450,6.0,received
42,2025-06-10 17:26:21.474,2025-06-10 17:26:21.480,6.0,received
43,2025-06-10 17:26:21.504,2025-06-10 17:26:21.510,6.0,received
44,2025-06-10 17:26:21.534,2025-06-10 17:26:21.540,6.0,received
45,2025-06-10 17:26:21.565,2025-06-10 17:26:21.571,6.0,received
46,2025-06-10 17:26:21.595,2025-06-10 17:26:21.602,7.0,received
47,2025-06-10 17:26:21.626,2025-06-10 17:26:21.631,5.0,received
48,2025-06-10 17:26:21.656,2025-06-10 17:26:21.661,5.0,received
49,2025-06-10 17:26:21.686,2025-06-10 17:26:21.691,5.0,received
50,2025-06-10 17:26:21.717,2025-06-10 17:26:21.723,6.0,received
51,2025-06-10 17:26:21.747,2025-06-10 17:26:21.753,6.0,received
52,2025-06-10 17:26:21.777,2025-06-10 17:26:21.783,6.0,received
53,2025-06-10 17:26:21.808,2025-06-10 17:26:21.813,5.0,received
54,2025-06-10 17:26:21.838,2025-06-10 17:26:21.843,5.0,received
55,2025-06-10 17:26:21.868,2025-06-10 17:26:21.874,6.0,received
