seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 17:43:56.106,2025-06-10 17:43:56.111,5.0,received
2,2025-06-10 17:43:56.149,2025-06-10 17:43:56.155,6.0,received
3,2025-06-10 17:43:56.171,2025-06-10 17:43:56.176,5.0,received
4,2025-06-10 17:43:56.202,2025-06-10 17:43:56.206,4.0,received
5,2025-06-10 17:43:56.233,2025-06-10 17:43:56.242,9.0,received
6,2025-06-10 17:43:56.263,2025-06-10 17:43:56.269,6.0,received
7,2025-06-10 17:43:56.293,2025-06-10 17:43:56.300,7.0,received
8,2025-06-10 17:43:56.324,2025-06-10 17:43:56.329,5.0,received
9,2025-06-10 17:43:56.354,2025-06-10 17:43:56.361,7.0,received
10,2025-06-10 17:43:56.383,2025-06-10 17:43:56.387,4.0,received
11,2025-06-10 17:43:56.414,2025-06-10 17:43:56.422,8.0,received
12,2025-06-10 17:43:56.445,2025-06-10 17:43:56.451,6.0,received
13,2025-06-10 17:43:56.475,2025-06-10 17:43:56.482,7.0,received
14,2025-06-10 17:43:56.505,2025-06-10 17:43:56.522,17.0,received
15,2025-06-10 17:43:56.535,2025-06-10 17:43:56.539,4.0,received
16,2025-06-10 17:43:56.565,2025-06-10 17:43:56.572,7.0,received
17,2025-06-10 17:43:56.595,2025-06-10 17:43:56.602,7.0,received
18,2025-06-10 17:43:56.626,2025-06-10 17:43:56.630,4.0,received
19,2025-06-10 17:43:56.656,2025-06-10 17:43:56.682,26.0,received
20,2025-06-10 17:43:56.687,2025-06-10 17:43:56.692,5.0,received
21,2025-06-10 17:43:56.717,2025-06-10 17:43:56.722,5.0,received
22,2025-06-10 17:43:56.747,2025-06-10 17:43:56.761,14.0,received
23,2025-06-10 17:43:56.777,2025-06-10 17:43:56.783,6.0,received
24,2025-06-10 17:43:56.807,2025-06-10 17:43:56.813,6.0,received
25,2025-06-10 17:43:56.837,2025-06-10 17:43:56.843,6.0,received
26,2025-06-10 17:43:56.868,2025-06-10 17:43:56.878,10.0,received
27,2025-06-10 17:43:56.898,2025-06-10 17:43:56.904,6.0,received
28,2025-06-10 17:43:56.929,2025-06-10 17:43:56.934,5.0,received
29,2025-06-10 17:43:56.959,2025-06-10 17:43:56.964,5.0,received
