seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 17:56:30.059,2025-06-10 17:56:30.065,6.0,received
2,2025-06-10 17:56:30.101,2025-06-10 17:56:30.107,6.0,received
3,2025-06-10 17:56:30.123,2025-06-10 17:56:30.131,8.0,received
4,2025-06-10 17:56:30.154,2025-06-10 17:56:30.163,9.0,received
5,2025-06-10 17:56:30.185,2025-06-10 17:56:30.190,5.0,received
6,2025-06-10 17:56:30.215,2025-06-10 17:56:30.221,6.0,received
7,2025-06-10 17:56:30.245,2025-06-10 17:56:30.251,6.0,received
8,2025-06-10 17:56:30.276,2025-06-10 17:56:30.286,10.0,received
9,2025-06-10 17:56:30.306,2025-06-10 17:56:30.312,6.0,received
10,2025-06-10 17:56:30.336,2025-06-10 17:56:30.341,5.0,received
11,2025-06-10 17:56:30.366,2025-06-10 17:56:30.371,5.0,received
12,2025-06-10 17:56:30.396,2025-06-10 17:56:30.403,7.0,received
13,2025-06-10 17:56:30.427,2025-06-10 17:56:30.432,5.0,received
14,2025-06-10 17:56:30.457,2025-06-10 17:56:30.463,6.0,received
15,2025-06-10 17:56:30.487,2025-06-10 17:56:30.493,6.0,received
16,2025-06-10 17:56:30.517,2025-06-10 17:56:30.522,5.0,received
17,2025-06-10 17:56:30.547,2025-06-10 17:56:30.553,6.0,received
18,2025-06-10 17:56:30.577,2025-06-10 17:56:30.583,6.0,received
19,2025-06-10 17:56:30.607,2025-06-10 17:56:30.613,6.0,received
20,2025-06-10 17:56:30.637,2025-06-10 17:56:30.643,6.0,received
21,2025-06-10 17:56:30.668,2025-06-10 17:56:30.678,10.0,received
22,2025-06-10 17:56:30.698,2025-06-10 17:56:30.706,8.0,received
23,2025-06-10 17:56:30.728,2025-06-10 17:56:30.733,5.0,received
24,2025-06-10 17:56:30.758,2025-06-10 17:56:30.762,4.0,received
25,2025-06-10 17:56:30.789,2025-06-10 17:56:30.794,5.0,received
26,2025-06-10 17:56:30.819,2025-06-10 17:56:30.824,5.0,received
27,2025-06-10 17:56:30.849,2025-06-10 17:56:30.857,8.0,received
28,2025-06-10 17:56:30.880,2025-06-10 17:56:30.887,7.0,received
29,2025-06-10 17:56:30.910,2025-06-10 17:56:30.916,6.0,received
30,2025-06-10 17:56:30.940,2025-06-10 17:56:30.947,7.0,received
31,2025-06-10 17:56:30.970,2025-06-10 17:56:30.977,7.0,received
32,2025-06-10 17:56:31.000,2025-06-10 17:56:31.007,7.0,received
33,2025-06-10 17:56:31.031,2025-06-10 17:56:31.057,26.0,received
34,2025-06-10 17:56:31.061,2025-06-10 17:56:31.067,6.0,received
35,2025-06-10 17:56:31.091,2025-06-10 17:56:31.097,6.0,received
36,2025-06-10 17:56:31.124,2025-06-10 17:56:31.129,5.0,received
37,2025-06-10 17:56:31.154,2025-06-10 17:56:31.159,5.0,received
38,2025-06-10 17:56:31.183,2025-06-10 17:56:31.189,6.0,received
39,2025-06-10 17:56:31.214,2025-06-10 17:56:31.220,6.0,received
40,2025-06-10 17:56:31.244,2025-06-10 17:56:31.257,13.0,received
41,2025-06-10 17:56:31.273,2025-06-10 17:56:31.279,6.0,received
42,2025-06-10 17:56:31.305,2025-06-10 17:56:31.309,4.0,received
43,2025-06-10 17:56:31.334,2025-06-10 17:56:31.339,5.0,received
44,2025-06-10 17:56:31.365,2025-06-10 17:56:31.377,12.0,received
45,2025-06-10 17:56:31.395,2025-06-10 17:56:31.400,5.0,received
46,2025-06-10 17:56:31.425,2025-06-10 17:56:31.433,8.0,received
47,2025-06-10 17:56:31.455,2025-06-10 17:56:31.460,5.0,received
48,2025-06-10 17:56:31.486,2025-06-10 17:56:31.492,6.0,received
49,2025-06-10 17:56:31.517,2025-06-10 17:56:31.537,20.0,received
50,2025-06-10 17:56:31.547,2025-06-10 17:56:31.555,8.0,received
51,2025-06-10 17:56:31.577,2025-06-10 17:56:31.583,6.0,received
52,2025-06-10 17:56:31.608,2025-06-10 17:56:31.614,6.0,received
53,2025-06-10 17:56:31.638,2025-06-10 17:56:31.644,6.0,received
54,2025-06-10 17:56:31.668,2025-06-10 17:56:31.673,5.0,received
55,2025-06-10 17:56:31.698,2025-06-10 17:56:31.705,7.0,received
56,2025-06-10 17:56:31.729,2025-06-10 17:56:31.739,10.0,received
57,2025-06-10 17:56:31.759,2025-06-10 17:56:31.764,5.0,received
58,2025-06-10 17:56:31.789,2025-06-10 17:56:31.797,8.0,received
59,2025-06-10 17:56:31.819,2025-06-10 17:56:31.825,6.0,received
60,2025-06-10 17:56:31.849,2025-06-10 17:56:31.854,5.0,received
61,2025-06-10 17:56:31.879,2025-06-10 17:56:31.889,10.0,received
62,2025-06-10 17:56:31.910,2025-06-10 17:56:31.917,7.0,received
63,2025-06-10 17:56:31.940,2025-06-10 17:56:31.947,7.0,received
64,2025-06-10 17:56:31.970,2025-06-10 17:56:31.974,4.0,received
65,2025-06-10 17:56:32.001,2025-06-10 17:56:32.006,5.0,received
66,2025-06-10 17:56:32.031,2025-06-10 17:56:32.037,6.0,received
67,2025-06-10 17:56:32.061,2025-06-10 17:56:32.069,8.0,received
68,2025-06-10 17:56:32.092,2025-06-10 17:56:32.097,5.0,received
69,2025-06-10 17:56:32.121,2025-06-10 17:56:32.127,6.0,received
70,2025-06-10 17:56:32.153,2025-06-10 17:56:32.159,6.0,received
71,2025-06-10 17:56:32.182,2025-06-10 17:56:32.191,9.0,received
72,2025-06-10 17:56:32.212,2025-06-10 17:56:32.219,7.0,received
73,2025-06-10 17:56:32.242,2025-06-10 17:56:32.247,5.0,received
74,2025-06-10 17:56:32.273,2025-06-10 17:56:32.297,24.0,received
75,2025-06-10 17:56:32.303,2025-06-10 17:56:32.307,4.0,received
76,2025-06-10 17:56:32.334,2025-06-10 17:56:32.339,5.0,received
77,2025-06-10 17:56:32.364,2025-06-10 17:56:32.369,5.0,received
78,2025-06-10 17:56:32.394,2025-06-10 17:56:32.403,9.0,received
79,2025-06-10 17:56:32.424,2025-06-10 17:56:32.431,7.0,received
80,2025-06-10 17:56:32.454,2025-06-10 17:56:32.460,6.0,received
81,2025-06-10 17:56:32.484,2025-06-10 17:56:32.497,13.0,received
82,2025-06-10 17:56:32.515,2025-06-10 17:56:32.520,5.0,received
83,2025-06-10 17:56:32.545,2025-06-10 17:56:32.551,6.0,received
84,2025-06-10 17:56:32.575,2025-06-10 17:56:32.579,4.0,received
85,2025-06-10 17:56:32.605,2025-06-10 17:56:32.613,8.0,received
86,2025-06-10 17:56:32.636,2025-06-10 17:56:32.657,21.0,received
87,2025-06-10 17:56:32.665,2025-06-10 17:56:32.673,8.0,received
88,2025-06-10 17:56:32.696,2025-06-10 17:56:32.702,6.0,received
89,2025-06-10 17:56:32.726,2025-06-10 17:56:32.739,13.0,received
90,2025-06-10 17:56:32.757,2025-06-10 17:56:32.777,20.0,received
91,2025-06-10 17:56:32.786,2025-06-10 17:56:32.792,6.0,received
92,2025-06-10 17:56:32.817,2025-06-10 17:56:32.825,8.0,received
93,2025-06-10 17:56:32.847,2025-06-10 17:56:32.857,10.0,received
94,2025-06-10 17:56:32.878,2025-06-10 17:56:32.883,5.0,received
95,2025-06-10 17:56:32.908,2025-06-10 17:56:32.915,7.0,received
96,2025-06-10 17:56:32.938,2025-06-10 17:56:32.942,4.0,received
97,2025-06-10 17:56:32.969,2025-06-10 17:56:32.977,8.0,received
98,2025-06-10 17:56:32.999,2025-06-10 17:56:33.006,7.0,received
99,2025-06-10 17:56:33.030,2025-06-10 17:56:33.057,27.0,received
100,2025-06-10 17:56:33.059,2025-06-10 17:56:33.067,8.0,received
101,2025-06-10 17:56:33.089,2025-06-10 17:56:33.097,8.0,received
102,2025-06-10 17:56:33.120,2025-06-10 17:56:33.126,6.0,received
103,2025-06-10 17:56:33.150,2025-06-10 17:56:33.157,7.0,received
104,2025-06-10 17:56:33.181,2025-06-10 17:56:33.187,6.0,received
105,2025-06-10 17:56:33.211,2025-06-10 17:56:33.217,6.0,received
106,2025-06-10 17:56:33.241,2025-06-10 17:56:33.257,16.0,received
107,2025-06-10 17:56:33.272,2025-06-10 17:56:33.279,7.0,received
108,2025-06-10 17:56:33.302,2025-06-10 17:56:33.307,5.0,received
109,2025-06-10 17:56:33.332,2025-06-10 17:56:33.341,9.0,received
110,2025-06-10 17:56:33.363,2025-06-10 17:56:33.369,6.0,received
111,2025-06-10 17:56:33.392,2025-06-10 17:56:33.397,5.0,received
112,2025-06-10 17:56:33.423,2025-06-10 17:56:33.429,6.0,received
113,2025-06-10 17:56:33.453,2025-06-10 17:56:33.457,4.0,received
114,2025-06-10 17:56:33.483,2025-06-10 17:56:33.487,4.0,received
