seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 17:36:23.684,2025-06-10 17:36:23.690,6.0,received
2,2025-06-10 17:36:23.727,2025-06-10 17:36:23.733,6.0,received
3,2025-06-10 17:36:23.747,2025-06-10 17:36:23.753,6.0,received
4,2025-06-10 17:36:23.777,2025-06-10 17:36:23.784,7.0,received
5,2025-06-10 17:36:23.810,2025-06-10 17:36:23.815,5.0,received
6,2025-06-10 17:36:23.839,2025-06-10 17:36:23.845,6.0,received
7,2025-06-10 17:36:23.870,2025-06-10 17:36:23.875,5.0,received
8,2025-06-10 17:36:23.900,2025-06-10 17:36:23.906,6.0,received
9,2025-06-10 17:36:23.930,2025-06-10 17:36:23.936,6.0,received
10,2025-06-10 17:36:23.960,2025-06-10 17:36:23.966,6.0,received
11,2025-06-10 17:36:23.990,2025-06-10 17:36:23.996,6.0,received
12,2025-06-10 17:36:24.020,2025-06-10 17:36:24.026,6.0,received
13,2025-06-10 17:36:24.050,2025-06-10 17:36:24.056,6.0,received
14,2025-06-10 17:36:24.081,2025-06-10 17:36:24.086,5.0,received
15,2025-06-10 17:36:24.111,2025-06-10 17:36:24.117,6.0,received
16,2025-06-10 17:36:24.141,2025-06-10 17:36:24.147,6.0,received
17,2025-06-10 17:36:24.172,2025-06-10 17:36:24.177,5.0,received
18,2025-06-10 17:36:24.202,2025-06-10 17:36:24.207,5.0,received
19,2025-06-10 17:36:24.232,2025-06-10 17:36:24.237,5.0,received
20,2025-06-10 17:36:24.262,2025-06-10 17:36:24.267,5.0,received
21,2025-06-10 17:36:24.292,2025-06-10 17:36:24.298,6.0,received
22,2025-06-10 17:36:24.322,2025-06-10 17:36:24.328,6.0,received
23,2025-06-10 17:36:24.352,2025-06-10 17:36:24.357,5.0,received
24,2025-06-10 17:36:24.382,2025-06-10 17:36:24.390,8.0,received
25,2025-06-10 17:36:24.413,2025-06-10 17:36:24.418,5.0,received
26,2025-06-10 17:36:24.443,2025-06-10 17:36:24.448,5.0,received
27,2025-06-10 17:36:24.473,2025-06-10 17:36:24.478,5.0,received
28,2025-06-10 17:36:24.503,2025-06-10 17:36:24.514,11.0,received
29,2025-06-10 17:36:24.533,2025-06-10 17:36:24.539,6.0,received
30,2025-06-10 17:36:24.564,2025-06-10 17:36:24.569,5.0,received
31,2025-06-10 17:36:24.594,2025-06-10 17:36:24.599,5.0,received
32,2025-06-10 17:36:24.624,2025-06-10 17:36:24.631,7.0,received
33,2025-06-10 17:36:24.654,2025-06-10 17:36:24.660,6.0,received
34,2025-06-10 17:36:24.684,2025-06-10 17:36:24.690,6.0,received
35,2025-06-10 17:36:24.714,2025-06-10 17:36:24.720,6.0,received
36,2025-06-10 17:36:24.745,2025-06-10 17:36:24.750,5.0,received
37,2025-06-10 17:36:24.775,2025-06-10 17:36:24.780,5.0,received
38,2025-06-10 17:36:24.805,2025-06-10 17:36:24.810,5.0,received
39,2025-06-10 17:36:24.835,2025-06-10 17:36:24.841,6.0,received
40,2025-06-10 17:36:24.865,2025-06-10 17:36:24.871,6.0,received
41,2025-06-10 17:36:24.895,2025-06-10 17:36:24.901,6.0,received
42,2025-06-10 17:36:24.926,2025-06-10 17:36:24.931,5.0,received
43,2025-06-10 17:36:24.956,2025-06-10 17:36:24.963,7.0,received
44,2025-06-10 17:36:24.987,2025-06-10 17:36:24.992,5.0,received
45,2025-06-10 17:36:25.016,2025-06-10 17:36:25.022,6.0,received
46,2025-06-10 17:36:25.046,2025-06-10 17:36:25.052,6.0,received
47,2025-06-10 17:36:25.077,2025-06-10 17:36:25.082,5.0,received
48,2025-06-10 17:36:25.107,2025-06-10 17:36:25.115,8.0,received
49,2025-06-10 17:36:25.137,2025-06-10 17:36:25.143,6.0,received
50,2025-06-10 17:36:25.168,2025-06-10 17:36:25.173,5.0,received
51,2025-06-10 17:36:25.198,2025-06-10 17:36:25.203,5.0,received
