seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-06 14:57:17.751,2024-11-06 14:57:17.757,6.0,received
2,2024-11-06 14:57:17.789,2024-11-06 14:57:17.794,5.0,received
3,2024-11-06 14:57:17.818,2024-11-06 14:57:17.823,5.0,received
4,2024-11-06 14:57:17.848,2024-11-06 14:57:17.853,5.0,received
5,2024-11-06 14:57:17.876,2024-11-06 14:57:17.884,8.0,received
6,2024-11-06 14:57:17.906,2024-11-06 14:57:17.912,6.0,received
7,2024-11-06 14:57:17.936,2024-11-06 14:57:17.942,6.0,received
8,2024-11-06 14:57:17.966,2024-11-06 14:57:17.974,8.0,received
9,2024-11-06 14:57:17.996,2024-11-06 14:57:18.002,6.0,received
10,2024-11-06 14:57:18.026,2024-11-06 14:57:18.032,6.0,received
11,2024-11-06 14:57:18.056,2024-11-06 14:57:18.070,14.0,received
12,2024-11-06 14:57:18.087,2024-11-06 14:57:18.095,8.0,received
13,2024-11-06 14:57:18.117,2024-11-06 14:57:18.124,7.0,received
14,2024-11-06 14:57:18.147,2024-11-06 14:57:18.156,9.0,received
15,2024-11-06 14:57:18.177,2024-11-06 14:57:18.185,8.0,received
16,2024-11-06 14:57:18.208,2024-11-06 14:57:18.214,6.0,received
17,2024-11-06 14:57:18.238,2024-11-06 14:57:18.248,10.0,received
18,2024-11-06 14:57:18.268,2024-11-06 14:57:18.277,9.0,received
19,2024-11-06 14:57:18.298,2024-11-06 14:57:18.306,8.0,received
20,2024-11-06 14:57:18.328,2024-11-06 14:57:18.342,14.0,received
21,2024-11-06 14:57:18.358,2024-11-06 14:57:18.367,9.0,received
22,2024-11-06 14:57:18.388,2024-11-06 14:57:18.396,8.0,received
23,2024-11-06 14:57:18.418,2024-11-06 14:57:18.428,10.0,received
24,2024-11-06 14:57:18.448,2024-11-06 14:57:18.457,9.0,received
25,2024-11-06 14:57:18.478,2024-11-06 14:57:18.485,7.0,received
26,2024-11-06 14:57:18.508,2024-11-06 14:57:18.520,12.0,received
27,2024-11-06 14:57:18.538,2024-11-06 14:57:18.549,11.0,received
28,2024-11-06 14:57:18.569,2024-11-06 14:57:18.578,9.0,received
29,2024-11-06 14:57:18.583,2024-11-06 14:57:18.593,10.0,received
30,2024-11-06 14:57:18.599,2024-11-06 14:57:18.608,9.0,received
31,2024-11-06 14:57:18.630,2024-11-06 14:57:18.638,8.0,received
32,2024-11-06 14:57:18.660,2024-11-06 14:57:18.667,7.0,received
33,2024-11-06 14:57:18.690,2024-11-06 14:57:18.696,6.0,received
34,2024-11-06 14:57:18.720,2024-11-06 14:57:18.728,8.0,received
35,2024-11-06 14:57:18.750,2024-11-06 14:57:18.759,9.0,received
36,2024-11-06 14:57:18.780,2024-11-06 14:57:18.790,10.0,received
37,2024-11-06 14:57:18.810,2024-11-06 14:57:18.817,7.0,received
38,2024-11-06 14:57:18.841,2024-11-06 14:57:18.849,8.0,received
39,2024-11-06 14:57:18.871,2024-11-06 14:57:18.884,13.0,received
40,2024-11-06 14:57:18.901,2024-11-06 14:57:18.908,7.0,received
41,2024-11-06 14:57:18.931,2024-11-06 14:57:18.937,6.0,received
42,2024-11-06 14:57:18.961,2024-11-06 14:57:18.972,11.0,received
43,2024-11-06 14:57:18.991,2024-11-06 14:57:19.000,9.0,received
44,2024-11-06 14:57:19.021,2024-11-06 14:57:19.030,9.0,received
45,2024-11-06 14:57:19.051,2024-11-06 14:57:19.060,9.0,received
46,2024-11-06 14:57:19.082,2024-11-06 14:57:19.090,8.0,received
47,2024-11-06 14:57:19.112,2024-11-06 14:57:19.119,7.0,received
48,2024-11-06 14:57:19.142,2024-11-06 14:57:19.148,6.0,received
49,2024-11-06 14:57:19.172,2024-11-06 14:57:19.178,6.0,received
50,2024-11-06 14:57:19.202,2024-11-06 14:57:19.210,8.0,received
51,2024-11-06 14:57:19.232,2024-11-06 14:57:19.242,10.0,received
52,2024-11-06 14:57:19.262,2024-11-06 14:57:19.268,6.0,received
53,2024-11-06 14:57:19.292,2024-11-06 14:57:19.299,7.0,received
54,2024-11-06 14:57:19.322,2024-11-06 14:57:19.329,7.0,received
55,2024-11-06 14:57:19.352,2024-11-06 14:57:19.362,10.0,received
56,2024-11-06 14:57:19.382,2024-11-06 14:57:19.389,7.0,received
57,2024-11-06 14:57:19.412,2024-11-06 14:57:19.419,7.0,received
58,2024-11-06 14:57:19.442,2024-11-06 14:57:19.452,10.0,received
59,2024-11-06 14:57:19.473,2024-11-06 14:57:19.479,6.0,received
60,2024-11-06 14:57:19.503,2024-11-06 14:57:19.510,7.0,received
61,2024-11-06 14:57:19.533,2024-11-06 14:57:19.540,7.0,received
62,2024-11-06 14:57:19.563,2024-11-06 14:57:19.572,9.0,received
63,2024-11-06 14:57:19.593,2024-11-06 14:57:19.599,6.0,received
64,2024-11-06 14:57:19.601,2024-11-06 14:57:19.610,9.0,received
65,2024-11-06 14:57:19.623,2024-11-06 14:57:19.629,6.0,received
