seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-12 13:43:45.371,2025-03-12 13:43:45.377,6.0,received
2,2025-03-12 13:43:45.412,2025-03-12 13:43:45.419,7.0,received
3,2025-03-12 13:43:45.436,2025-03-12 13:43:45.443,7.0,received
4,2025-03-12 13:43:45.467,2025-03-12 13:43:45.472,5.0,received
5,2025-03-12 13:43:45.498,2025-03-12 13:43:45.505,7.0,received
6,2025-03-12 13:43:45.528,2025-03-12 13:43:45.534,6.0,received
7,2025-03-12 13:43:45.558,2025-03-12 13:43:45.563,5.0,received
8,2025-03-12 13:43:45.588,2025-03-12 13:43:45.593,5.0,received
9,2025-03-12 13:43:45.618,2025-03-12 13:43:45.623,5.0,received
10,2025-03-12 13:43:45.650,2025-03-12 13:43:45.655,5.0,received
11,2025-03-12 13:43:45.679,2025-03-12 13:43:45.683,4.0,received
12,2025-03-12 13:43:45.709,2025-03-12 13:43:45.713,4.0,received
13,2025-03-12 13:43:45.739,2025-03-12 13:43:45.744,5.0,received
14,2025-03-12 13:43:45.769,2025-03-12 13:43:45.777,8.0,received
15,2025-03-12 13:43:45.800,2025-03-12 13:43:45.806,6.0,received
16,2025-03-12 13:43:45.829,2025-03-12 13:43:45.834,5.0,received
17,2025-03-12 13:43:45.860,2025-03-12 13:43:45.866,6.0,received
18,2025-03-12 13:43:45.890,2025-03-12 13:43:45.895,5.0,received
19,2025-03-12 13:43:45.920,2025-03-12 13:43:45.925,5.0,received
20,2025-03-12 13:43:45.950,2025-03-12 13:43:45.961,11.0,received
21,2025-03-12 13:43:45.980,2025-03-12 13:43:45.987,7.0,received
22,2025-03-12 13:43:46.010,2025-03-12 13:43:46.015,5.0,received
23,2025-03-12 13:43:46.040,2025-03-12 13:43:46.045,5.0,received
24,2025-03-12 13:43:46.070,2025-03-12 13:43:46.074,4.0,received
25,2025-03-12 13:43:46.101,2025-03-12 13:43:46.106,5.0,received
26,2025-03-12 13:43:46.131,2025-03-12 13:43:46.137,6.0,received
