seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 16:39:19.942,2025-03-20 16:39:19.947,5.0,received
2,2025-03-20 16:39:19.972,2025-03-20 16:39:19.977,5.0,received
3,2025-03-20 16:39:20.002,2025-03-20 16:39:20.007,5.0,received
4,2025-03-20 16:39:20.032,2025-03-20 16:39:20.037,5.0,received
5,2025-03-20 16:39:20.062,2025-03-20 16:39:20.068,6.0,received
6,2025-03-20 16:39:20.093,2025-03-20 16:39:20.097,4.0,received
7,2025-03-20 16:39:20.123,2025-03-20 16:39:20.128,5.0,received
8,2025-03-20 16:39:20.153,2025-03-20 16:39:20.158,5.0,received
9,2025-03-20 16:39:20.184,2025-03-20 16:39:20.189,5.0,received
10,2025-03-20 16:39:20.213,2025-03-20 16:39:20.218,5.0,received
11,2025-03-20 16:39:20.243,2025-03-20 16:39:20.248,5.0,received
12,2025-03-20 16:39:20.273,2025-03-20 16:39:20.278,5.0,received
13,2025-03-20 16:39:20.304,2025-03-20 16:39:20.309,5.0,received
14,2025-03-20 16:39:20.334,2025-03-20 16:39:20.339,5.0,received
15,2025-03-20 16:39:20.364,2025-03-20 16:39:20.369,5.0,received
16,2025-03-20 16:39:20.394,2025-03-20 16:39:20.399,5.0,received
17,2025-03-20 16:39:20.424,2025-03-20 16:39:20.429,5.0,received
18,2025-03-20 16:39:20.454,2025-03-20 16:39:20.459,5.0,received
19,2025-03-20 16:39:20.485,2025-03-20 16:39:20.490,5.0,received
20,2025-03-20 16:39:20.515,2025-03-20 16:39:20.520,5.0,received
21,2025-03-20 16:39:20.545,2025-03-20 16:39:20.551,6.0,received
22,2025-03-20 16:39:20.575,2025-03-20 16:39:20.579,4.0,received
23,2025-03-20 16:39:20.606,2025-03-20 16:39:20.610,4.0,received
24,2025-03-20 16:39:20.636,2025-03-20 16:39:20.640,4.0,received
25,2025-03-20 16:39:20.666,2025-03-20 16:39:20.672,6.0,received
26,2025-03-20 16:39:20.696,2025-03-20 16:39:20.702,6.0,received
27,2025-03-20 16:39:20.726,2025-03-20 16:39:20.732,6.0,received
28,2025-03-20 16:39:20.759,2025-03-20 16:39:20.764,5.0,received
29,2025-03-20 16:39:20.789,2025-03-20 16:39:20.794,5.0,received
30,2025-03-20 16:39:20.819,2025-03-20 16:39:20.824,5.0,received
31,2025-03-20 16:39:20.850,2025-03-20 16:39:20.855,5.0,received
32,2025-03-20 16:39:20.879,2025-03-20 16:39:20.884,5.0,received
33,2025-03-20 16:39:20.909,2025-03-20 16:39:20.917,8.0,received
34,2025-03-20 16:39:20.939,2025-03-20 16:39:20.944,5.0,received
35,2025-03-20 16:39:20.971,2025-03-20 16:39:20.977,6.0,received
36,2025-03-20 16:39:21.000,2025-03-20 16:39:21.005,5.0,received
37,2025-03-20 16:39:21.030,2025-03-20 16:39:21.035,5.0,received
