seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 12:36:11.522,2024-10-31 12:36:11.528,6.0,received
2,2024-10-31 12:36:11.552,2024-10-31 12:36:11.557,5.0,received
3,2024-10-31 12:36:11.583,2024-10-31 12:36:11.588,5.0,received
4,2024-10-31 12:36:11.613,2024-10-31 12:36:11.618,5.0,received
5,2024-10-31 12:36:11.642,2024-10-31 12:36:11.647,5.0,received
6,2024-10-31 12:36:11.672,2024-10-31 12:36:11.677,5.0,received
7,2024-10-31 12:36:11.703,2024-10-31 12:36:11.709,6.0,received
8,2024-10-31 12:36:11.733,2024-10-31 12:36:11.738,5.0,received
9,2024-10-31 12:36:11.763,2024-10-31 12:36:11.768,5.0,received
10,2024-10-31 12:36:11.794,2024-10-31 12:36:11.799,5.0,received
11,2024-10-31 12:36:11.823,2024-10-31 12:36:11.828,5.0,received
12,2024-10-31 12:36:11.854,2024-10-31 12:36:11.859,5.0,received
13,2024-10-31 12:36:11.884,2024-10-31 12:36:11.889,5.0,received
14,2024-10-31 12:36:11.913,2024-10-31 12:36:11.918,5.0,received
15,2024-10-31 12:36:11.944,2024-10-31 12:36:11.949,5.0,received
16,2024-10-31 12:36:11.974,2024-10-31 12:36:11.979,5.0,received
17,2024-10-31 12:36:12.004,2024-10-31 12:36:12.010,6.0,received
18,2024-10-31 12:36:12.034,2024-10-31 12:36:12.040,6.0,received
19,2024-10-31 12:36:12.046,2024-10-31 12:36:12.050,4.0,received
20,2024-10-31 12:36:12.064,2024-10-31 12:36:12.069,5.0,received
21,2024-10-31 12:36:12.094,2024-10-31 12:36:12.099,5.0,received
22,2024-10-31 12:36:12.124,2024-10-31 12:36:12.129,5.0,received
23,2024-10-31 12:36:12.155,2024-10-31 12:36:12.160,5.0,received
24,2024-10-31 12:36:12.185,2024-10-31 12:36:12.190,5.0,received
25,2024-10-31 12:36:12.215,2024-10-31 12:36:12.219,4.0,received
