seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 15:53:09.402,2025-03-20 15:53:09.407,5.0,received
2,2025-03-20 15:53:09.431,2025-03-20 15:53:09.437,6.0,received
3,2025-03-20 15:53:09.462,2025-03-20 15:53:09.466,4.0,received
4,2025-03-20 15:53:09.492,2025-03-20 15:53:09.496,4.0,received
5,2025-03-20 15:53:09.522,2025-03-20 15:53:09.527,5.0,received
6,2025-03-20 15:53:09.552,2025-03-20 15:53:09.557,5.0,received
7,2025-03-20 15:53:09.583,2025-03-20 15:53:09.588,5.0,received
8,2025-03-20 15:53:09.613,2025-03-20 15:53:09.617,4.0,received
9,2025-03-20 15:53:09.643,2025-03-20 15:53:09.647,4.0,received
10,2025-03-20 15:53:09.673,2025-03-20 15:53:09.677,4.0,received
11,2025-03-20 15:53:09.703,2025-03-20 15:53:09.708,5.0,received
12,2025-03-20 15:53:09.733,2025-03-20 15:53:09.737,4.0,received
13,2025-03-20 15:53:09.763,2025-03-20 15:53:09.768,5.0,received
14,2025-03-20 15:53:09.793,2025-03-20 15:53:09.799,6.0,received
15,2025-03-20 15:53:09.824,2025-03-20 15:53:09.831,7.0,received
16,2025-03-20 15:53:09.854,2025-03-20 15:53:09.859,5.0,received
17,2025-03-20 15:53:09.884,2025-03-20 15:53:09.889,5.0,received
18,2025-03-20 15:53:09.914,2025-03-20 15:53:09.919,5.0,received
19,2025-03-20 15:53:09.944,2025-03-20 15:53:09.949,5.0,received
20,2025-03-20 15:53:09.975,2025-03-20 15:53:09.981,6.0,received
21,2025-03-20 15:53:10.005,2025-03-20 15:53:10.010,5.0,received
22,2025-03-20 15:53:10.035,2025-03-20 15:53:10.039,4.0,received
23,2025-03-20 15:53:10.065,2025-03-20 15:53:10.070,5.0,received
24,2025-03-20 15:53:10.095,2025-03-20 15:53:10.099,4.0,received
25,2025-03-20 15:53:10.126,2025-03-20 15:53:10.132,6.0,received
26,2025-03-20 15:53:10.156,2025-03-20 15:53:10.163,7.0,received
27,2025-03-20 15:53:10.186,2025-03-20 15:53:10.192,6.0,received
28,2025-03-20 15:53:10.216,2025-03-20 15:53:10.221,5.0,received
29,2025-03-20 15:53:10.246,2025-03-20 15:53:10.251,5.0,received
30,2025-03-20 15:53:10.277,2025-03-20 15:53:10.281,4.0,received
31,2025-03-20 15:53:10.307,2025-03-20 15:53:10.315,8.0,received
32,2025-03-20 15:53:10.336,2025-03-20 15:53:10.341,5.0,received
33,2025-03-20 15:53:10.367,2025-03-20 15:53:10.371,4.0,received
34,2025-03-20 15:53:10.397,2025-03-20 15:53:10.402,5.0,received
35,2025-03-20 15:53:10.428,2025-03-20 15:53:10.433,5.0,received
36,2025-03-20 15:53:10.458,2025-03-20 15:53:10.464,6.0,received
37,2025-03-20 15:53:10.488,2025-03-20 15:53:10.492,4.0,received
38,2025-03-20 15:53:10.518,2025-03-20 15:53:10.522,4.0,received
39,2025-03-20 15:53:10.548,2025-03-20 15:53:10.552,4.0,received
40,2025-03-20 15:53:10.578,2025-03-20 15:53:10.583,5.0,received
41,2025-03-20 15:53:10.608,2025-03-20 15:53:10.615,7.0,received
42,2025-03-20 15:53:10.639,2025-03-20 15:53:10.642,3.0,received
43,2025-03-20 15:53:10.669,2025-03-20 15:53:10.674,5.0,received
44,2025-03-20 15:53:10.699,2025-03-20 15:53:10.704,5.0,received
45,2025-03-20 15:53:10.729,2025-03-20 15:53:10.734,5.0,received
46,2025-03-20 15:53:10.760,2025-03-20 15:53:10.765,5.0,received
47,2025-03-20 15:53:10.790,2025-03-20 15:53:10.795,5.0,received
48,2025-03-20 15:53:10.820,2025-03-20 15:53:10.824,4.0,received
49,2025-03-20 15:53:10.850,2025-03-20 15:53:10.855,5.0,received
50,2025-03-20 15:53:10.880,2025-03-20 15:53:10.884,4.0,received
51,2025-03-20 15:53:10.911,2025-03-20 15:53:10.915,4.0,received
52,2025-03-20 15:53:10.941,2025-03-20 15:53:10.947,6.0,received
53,2025-03-20 15:53:10.971,2025-03-20 15:53:10.975,4.0,received
54,2025-03-20 15:53:11.001,2025-03-20 15:53:11.007,6.0,received
55,2025-03-20 15:53:11.031,2025-03-20 15:53:11.037,6.0,received
56,2025-03-20 15:53:11.061,2025-03-20 15:53:11.067,6.0,received
57,2025-03-20 15:53:11.092,2025-03-20 15:53:11.098,6.0,received
58,2025-03-20 15:53:11.122,2025-03-20 15:53:11.127,5.0,received
