seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 20:17:54.554,2025-03-20 20:17:54.560,6.0,received
2,2025-03-20 20:17:54.585,2025-03-20 20:17:54.591,6.0,received
3,2025-03-20 20:17:54.615,2025-03-20 20:17:54.619,4.0,received
4,2025-03-20 20:17:54.644,2025-03-20 20:17:54.649,5.0,received
5,2025-03-20 20:17:54.675,2025-03-20 20:17:54.679,4.0,received
6,2025-03-20 20:17:54.705,2025-03-20 20:17:54.710,5.0,received
7,2025-03-20 20:17:54.735,2025-03-20 20:17:54.739,4.0,received
8,2025-03-20 20:17:54.765,2025-03-20 20:17:54.770,5.0,received
9,2025-03-20 20:17:54.795,2025-03-20 20:17:54.803,8.0,received
10,2025-03-20 20:17:54.825,,,lost
11,2025-03-20 20:17:54.856,2025-03-20 20:17:54.862,6.0,received
12,2025-03-20 20:17:54.886,2025-03-20 20:17:54.892,6.0,received
13,2025-03-20 20:17:54.916,2025-03-20 20:17:54.922,6.0,received
14,2025-03-20 20:17:54.947,2025-03-20 20:17:54.952,5.0,received
15,2025-03-20 20:17:54.977,2025-03-20 20:17:54.982,5.0,received
16,2025-03-20 20:17:55.007,2025-03-20 20:17:55.012,5.0,received
17,2025-03-20 20:17:55.037,2025-03-20 20:17:55.043,6.0,received
18,2025-03-20 20:17:55.067,2025-03-20 20:17:55.073,6.0,received
19,2025-03-20 20:17:55.097,2025-03-20 20:17:55.103,6.0,received
20,2025-03-20 20:17:55.128,2025-03-20 20:17:55.133,5.0,received
21,2025-03-20 20:17:55.158,2025-03-20 20:17:55.163,5.0,received
22,2025-03-20 20:17:55.188,2025-03-20 20:17:55.193,5.0,received
23,2025-03-20 20:17:55.218,2025-03-20 20:17:55.223,5.0,received
24,2025-03-20 20:17:55.248,2025-03-20 20:17:55.253,5.0,received
25,2025-03-20 20:17:55.278,2025-03-20 20:17:55.283,5.0,received
26,2025-03-20 20:17:55.308,2025-03-20 20:17:55.315,7.0,received
27,2025-03-20 20:17:55.339,2025-03-20 20:17:55.343,4.0,received
28,2025-03-20 20:17:55.369,2025-03-20 20:17:55.373,4.0,received
29,2025-03-20 20:17:55.399,2025-03-20 20:17:55.405,6.0,received
30,2025-03-20 20:17:55.429,2025-03-20 20:17:55.435,6.0,received
31,2025-03-20 20:17:55.459,2025-03-20 20:17:55.464,5.0,received
32,2025-03-20 20:17:55.489,2025-03-20 20:17:55.494,5.0,received
33,2025-03-20 20:17:55.519,2025-03-20 20:17:55.524,5.0,received
34,2025-03-20 20:17:55.549,2025-03-20 20:17:55.554,5.0,received
35,2025-03-20 20:17:55.580,2025-03-20 20:17:55.585,5.0,received
36,2025-03-20 20:17:55.610,2025-03-20 20:17:55.615,5.0,received
37,2025-03-20 20:17:55.640,2025-03-20 20:17:55.645,5.0,received
38,2025-03-20 20:17:55.670,2025-03-20 20:17:55.675,5.0,received
39,2025-03-20 20:17:55.700,2025-03-20 20:17:55.705,5.0,received
40,2025-03-20 20:17:55.730,2025-03-20 20:17:55.735,5.0,received
41,2025-03-20 20:17:55.760,2025-03-20 20:17:55.765,5.0,received
42,2025-03-20 20:17:55.790,2025-03-20 20:17:55.795,5.0,received
43,2025-03-20 20:17:55.820,2025-03-20 20:17:55.826,6.0,received
44,2025-03-20 20:17:55.850,2025-03-20 20:17:55.855,5.0,received
45,2025-03-20 20:17:55.881,2025-03-20 20:17:55.887,6.0,received
46,2025-03-20 20:17:55.911,2025-03-20 20:17:55.917,6.0,received
47,2025-03-20 20:17:55.941,2025-03-20 20:17:55.947,6.0,received
48,2025-03-20 20:17:55.971,2025-03-20 20:17:55.977,6.0,received
49,2025-03-20 20:17:56.001,2025-03-20 20:17:56.007,6.0,received
50,2025-03-20 20:17:56.031,2025-03-20 20:17:56.037,6.0,received
51,2025-03-20 20:17:56.061,2025-03-20 20:17:56.067,6.0,received
52,2025-03-20 20:17:56.092,2025-03-20 20:17:56.097,5.0,received
53,2025-03-20 20:17:56.122,2025-03-20 20:17:56.128,6.0,received
54,2025-03-20 20:17:56.152,2025-03-20 20:17:56.157,5.0,received
55,2025-03-20 20:17:56.181,2025-03-20 20:17:56.187,6.0,received
56,2025-03-20 20:17:56.212,2025-03-20 20:17:56.218,6.0,received
57,2025-03-20 20:17:56.242,2025-03-20 20:17:56.247,5.0,received
58,2025-03-20 20:17:56.272,2025-03-20 20:17:56.278,6.0,received
59,2025-03-20 20:17:56.302,2025-03-20 20:17:56.307,5.0,received
60,2025-03-20 20:17:56.332,2025-03-20 20:17:56.337,5.0,received
61,2025-03-20 20:17:56.363,2025-03-20 20:17:56.368,5.0,received
62,2025-03-20 20:17:56.393,2025-03-20 20:17:56.398,5.0,received
63,2025-03-20 20:17:56.423,2025-03-20 20:17:56.428,5.0,received
64,2025-03-20 20:17:56.453,2025-03-20 20:17:56.459,6.0,received
65,2025-03-20 20:17:56.484,2025-03-20 20:17:56.488,4.0,received
66,2025-03-20 20:17:56.514,2025-03-20 20:17:56.519,5.0,received
67,2025-03-20 20:17:56.543,2025-03-20 20:17:56.548,5.0,received
68,2025-03-20 20:17:56.573,2025-03-20 20:17:56.578,5.0,received
69,2025-03-20 20:17:56.604,2025-03-20 20:17:56.608,4.0,received
70,2025-03-20 20:17:56.634,2025-03-20 20:17:56.640,6.0,received
71,2025-03-20 20:17:56.664,2025-03-20 20:17:56.670,6.0,received
72,2025-03-20 20:17:56.694,2025-03-20 20:17:56.699,5.0,received
73,2025-03-20 20:17:56.725,2025-03-20 20:17:56.730,5.0,received
74,2025-03-20 20:17:56.754,2025-03-20 20:17:56.760,6.0,received
75,2025-03-20 20:17:56.785,2025-03-20 20:17:56.790,5.0,received
76,2025-03-20 20:17:56.816,2025-03-20 20:17:56.822,6.0,received
77,2025-03-20 20:17:56.845,2025-03-20 20:17:56.852,7.0,received
78,2025-03-20 20:17:56.876,2025-03-20 20:17:56.883,7.0,received
79,2025-03-20 20:17:56.906,2025-03-20 20:17:56.912,6.0,received
80,2025-03-20 20:17:56.935,2025-03-20 20:17:56.940,5.0,received
81,2025-03-20 20:17:56.966,2025-03-20 20:17:56.972,6.0,received
82,2025-03-20 20:17:56.996,2025-03-20 20:17:57.002,6.0,received
83,2025-03-20 20:17:57.026,2025-03-20 20:17:57.032,6.0,received
84,2025-03-20 20:17:57.056,2025-03-20 20:17:57.063,7.0,received
85,2025-03-20 20:17:57.087,2025-03-20 20:17:57.092,5.0,received
86,2025-03-20 20:17:57.117,2025-03-20 20:17:57.123,6.0,received
87,2025-03-20 20:17:57.146,2025-03-20 20:17:57.152,6.0,received
88,2025-03-20 20:17:57.177,2025-03-20 20:17:57.182,5.0,received
89,2025-03-20 20:17:57.207,2025-03-20 20:17:57.213,6.0,received
90,2025-03-20 20:17:57.237,2025-03-20 20:17:57.242,5.0,received
91,2025-03-20 20:17:57.267,2025-03-20 20:17:57.273,6.0,received
92,2025-03-20 20:17:57.297,2025-03-20 20:17:57.303,6.0,received
93,2025-03-20 20:17:57.328,2025-03-20 20:17:57.333,5.0,received
94,2025-03-20 20:17:57.358,2025-03-20 20:17:57.363,5.0,received
95,2025-03-20 20:17:57.388,2025-03-20 20:17:57.394,6.0,received
96,2025-03-20 20:17:57.418,2025-03-20 20:17:57.423,5.0,received
97,2025-03-20 20:17:57.448,2025-03-20 20:17:57.454,6.0,received
98,2025-03-20 20:17:57.478,2025-03-20 20:17:57.483,5.0,received
99,2025-03-20 20:17:57.509,2025-03-20 20:17:57.515,6.0,received
100,2025-03-20 20:17:57.539,2025-03-20 20:17:57.543,4.0,received
101,2025-03-20 20:17:57.569,2025-03-20 20:17:57.573,4.0,received
102,2025-03-20 20:17:57.599,2025-03-20 20:17:57.602,3.0,received
103,2025-03-20 20:17:57.629,2025-03-20 20:17:57.632,3.0,received
104,2025-03-20 20:17:57.659,2025-03-20 20:17:57.664,5.0,received
105,2025-03-20 20:17:57.689,2025-03-20 20:17:57.694,5.0,received
106,2025-03-20 20:17:57.719,2025-03-20 20:17:57.724,5.0,received
107,2025-03-20 20:17:57.749,2025-03-20 20:17:57.754,5.0,received
108,2025-03-20 20:17:57.780,2025-03-20 20:17:57.784,4.0,received
109,2025-03-20 20:17:57.810,2025-03-20 20:17:57.815,5.0,received
110,2025-03-20 20:17:57.840,2025-03-20 20:17:57.845,5.0,received
111,2025-03-20 20:17:57.870,2025-03-20 20:17:57.874,4.0,received
112,2025-03-20 20:17:57.900,2025-03-20 20:17:57.905,5.0,received
113,2025-03-20 20:17:57.930,2025-03-20 20:17:57.934,4.0,received
114,2025-03-20 20:17:57.960,2025-03-20 20:17:57.964,4.0,received
115,2025-03-20 20:17:57.990,2025-03-20 20:17:57.997,7.0,received
116,2025-03-20 20:17:58.021,2025-03-20 20:17:58.026,5.0,received
117,2025-03-20 20:17:58.050,2025-03-20 20:17:58.055,5.0,received
118,2025-03-20 20:17:58.080,2025-03-20 20:17:58.085,5.0,received
119,2025-03-20 20:17:58.111,2025-03-20 20:17:58.117,6.0,received
120,2025-03-20 20:17:58.141,2025-03-20 20:17:58.147,6.0,received
121,2025-03-20 20:17:58.171,2025-03-20 20:17:58.176,5.0,received
122,2025-03-20 20:17:58.201,2025-03-20 20:17:58.206,5.0,received
123,2025-03-20 20:17:58.231,2025-03-20 20:17:58.237,6.0,received
124,2025-03-20 20:17:58.261,2025-03-20 20:17:58.266,5.0,received
125,2025-03-20 20:17:58.292,2025-03-20 20:17:58.296,4.0,received
126,2025-03-20 20:17:58.322,2025-03-20 20:17:58.326,4.0,received
127,2025-03-20 20:17:58.351,2025-03-20 20:17:58.356,5.0,received
128,2025-03-20 20:17:58.382,2025-03-20 20:17:58.386,4.0,received
129,2025-03-20 20:17:58.412,2025-03-20 20:17:58.416,4.0,received
130,2025-03-20 20:17:58.442,2025-03-20 20:17:58.446,4.0,received
131,2025-03-20 20:17:58.472,2025-03-20 20:17:58.478,6.0,received
132,2025-03-20 20:17:58.502,2025-03-20 20:17:58.506,4.0,received
133,2025-03-20 20:17:58.532,2025-03-20 20:17:58.536,4.0,received
134,2025-03-20 20:17:58.563,2025-03-20 20:17:58.567,4.0,received
135,2025-03-20 20:17:58.593,2025-03-20 20:17:58.598,5.0,received
136,2025-03-20 20:17:58.623,2025-03-20 20:17:58.627,4.0,received
137,2025-03-20 20:17:58.652,2025-03-20 20:17:58.657,5.0,received
138,2025-03-20 20:17:58.683,2025-03-20 20:17:58.687,4.0,received
139,2025-03-20 20:17:58.713,2025-03-20 20:17:58.717,4.0,received
140,2025-03-20 20:17:58.743,2025-03-20 20:17:58.747,4.0,received
141,2025-03-20 20:17:58.773,2025-03-20 20:17:58.777,4.0,received
142,2025-03-20 20:17:58.803,2025-03-20 20:17:58.807,4.0,received
143,2025-03-20 20:17:58.833,2025-03-20 20:17:58.839,6.0,received
144,2025-03-20 20:17:58.864,2025-03-20 20:17:58.867,3.0,received
145,2025-03-20 20:17:58.894,2025-03-20 20:17:58.899,5.0,received
146,2025-03-20 20:17:58.924,2025-03-20 20:17:58.927,3.0,received
147,2025-03-20 20:17:58.954,2025-03-20 20:17:58.959,5.0,received
148,2025-03-20 20:17:58.984,2025-03-20 20:17:58.989,5.0,received
149,2025-03-20 20:17:59.014,2025-03-20 20:17:59.019,5.0,received
150,2025-03-20 20:17:59.044,2025-03-20 20:17:59.049,5.0,received
151,2025-03-20 20:17:59.074,2025-03-20 20:17:59.079,5.0,received
152,2025-03-20 20:17:59.104,2025-03-20 20:17:59.109,5.0,received
153,2025-03-20 20:17:59.134,2025-03-20 20:17:59.139,5.0,received
154,2025-03-20 20:17:59.164,2025-03-20 20:17:59.169,5.0,received
155,2025-03-20 20:17:59.194,2025-03-20 20:17:59.199,5.0,received
156,2025-03-20 20:17:59.225,2025-03-20 20:17:59.229,4.0,received
157,2025-03-20 20:17:59.254,2025-03-20 20:17:59.259,5.0,received
158,2025-03-20 20:17:59.285,2025-03-20 20:17:59.289,4.0,received
159,2025-03-20 20:17:59.315,2025-03-20 20:17:59.319,4.0,received
160,2025-03-20 20:17:59.344,2025-03-20 20:17:59.349,5.0,received
161,2025-03-20 20:17:59.375,2025-03-20 20:17:59.380,5.0,received
162,2025-03-20 20:17:59.405,2025-03-20 20:17:59.411,6.0,received
163,2025-03-20 20:17:59.435,2025-03-20 20:17:59.441,6.0,received
164,2025-03-20 20:17:59.465,2025-03-20 20:17:59.470,5.0,received
165,2025-03-20 20:17:59.495,2025-03-20 20:17:59.500,5.0,received
166,2025-03-20 20:17:59.525,2025-03-20 20:17:59.530,5.0,received
167,2025-03-20 20:17:59.555,2025-03-20 20:17:59.559,4.0,received
168,2025-03-20 20:17:59.586,2025-03-20 20:17:59.589,3.0,received
169,2025-03-20 20:17:59.616,2025-03-20 20:17:59.619,3.0,received
170,2025-03-20 20:17:59.646,2025-03-20 20:17:59.649,3.0,received
171,2025-03-20 20:17:59.675,2025-03-20 20:17:59.681,6.0,received
172,2025-03-20 20:17:59.706,2025-03-20 20:17:59.709,3.0,received
173,2025-03-20 20:17:59.736,2025-03-20 20:17:59.739,3.0,received
