seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 17:46:48.348,2024-10-31 17:46:48.353,5.0,received
2,2024-10-31 17:46:48.378,2024-10-31 17:46:48.382,4.0,received
3,2024-10-31 17:46:48.408,2024-10-31 17:46:48.412,4.0,received
4,2024-10-31 17:46:48.439,2024-10-31 17:46:48.442,3.0,received
5,2024-10-31 17:46:48.468,2024-10-31 17:46:48.474,6.0,received
6,2024-10-31 17:46:48.499,2024-10-31 17:46:48.505,6.0,received
7,2024-10-31 17:46:48.529,2024-10-31 17:46:48.535,6.0,received
8,2024-10-31 17:46:48.559,2024-10-31 17:46:48.563,4.0,received
9,2024-10-31 17:46:48.590,2024-10-31 17:46:48.594,4.0,received
10,2024-10-31 17:46:48.619,2024-10-31 17:46:48.624,5.0,received
11,2024-10-31 17:46:48.649,2024-10-31 17:46:48.654,5.0,received
12,2024-10-31 17:46:48.662,2024-10-31 17:46:48.667,5.0,received
13,2024-10-31 17:46:48.680,2024-10-31 17:46:48.685,5.0,received
14,2024-10-31 17:46:48.710,2024-10-31 17:46:48.725,15.0,received
15,2024-10-31 17:46:48.740,2024-10-31 17:46:48.745,5.0,received
16,2024-10-31 17:46:48.770,2024-10-31 17:46:48.775,5.0,received
17,2024-10-31 17:46:48.800,2024-10-31 17:46:48.805,5.0,received
18,2024-10-31 17:46:48.831,2024-10-31 17:46:48.836,5.0,received
19,2024-10-31 17:46:48.861,2024-10-31 17:46:48.866,5.0,received
20,2024-10-31 17:46:48.892,2024-10-31 17:46:48.897,5.0,received
21,2024-10-31 17:46:48.922,2024-10-31 17:46:48.927,5.0,received
22,2024-10-31 17:46:48.951,2024-10-31 17:46:48.956,5.0,received
23,2024-10-31 17:46:48.982,2024-10-31 17:46:48.987,5.0,received
24,2024-10-31 17:46:49.012,2024-10-31 17:46:49.017,5.0,received
25,2024-10-31 17:46:49.043,2024-10-31 17:46:49.047,4.0,received
26,2024-10-31 17:46:49.072,2024-10-31 17:46:49.077,5.0,received
27,2024-10-31 17:46:49.103,2024-10-31 17:46:49.107,4.0,received
28,2024-10-31 17:46:49.133,2024-10-31 17:46:49.137,4.0,received
29,2024-10-31 17:46:49.163,2024-10-31 17:46:49.169,6.0,received
30,2024-10-31 17:46:49.194,2024-10-31 17:46:49.199,5.0,received
31,2024-10-31 17:46:49.224,2024-10-31 17:46:49.229,5.0,received
32,2024-10-31 17:46:49.253,2024-10-31 17:46:49.258,5.0,received
33,2024-10-31 17:46:49.284,2024-10-31 17:46:49.289,5.0,received
34,2024-10-31 17:46:49.314,2024-10-31 17:46:49.319,5.0,received
35,2024-10-31 17:46:49.345,2024-10-31 17:46:49.350,5.0,received
36,2024-10-31 17:46:49.374,2024-10-31 17:46:49.379,5.0,received
37,2024-10-31 17:46:49.404,2024-10-31 17:46:49.410,6.0,received
38,2024-10-31 17:46:49.435,2024-10-31 17:46:49.440,5.0,received
39,2024-10-31 17:46:49.465,2024-10-31 17:46:49.469,4.0,received
40,2024-10-31 17:46:49.496,2024-10-31 17:46:49.502,6.0,received
41,2024-10-31 17:46:49.525,2024-10-31 17:46:49.530,5.0,received
42,2024-10-31 17:46:49.555,2024-10-31 17:46:49.560,5.0,received
43,2024-10-31 17:46:49.586,2024-10-31 17:46:49.590,4.0,received
44,2024-10-31 17:46:49.616,2024-10-31 17:46:49.621,5.0,received
45,2024-10-31 17:46:49.645,2024-10-31 17:46:49.650,5.0,received
46,2024-10-31 17:46:49.676,2024-10-31 17:46:49.681,5.0,received
47,2024-10-31 17:46:49.685,2024-10-31 17:46:49.693,8.0,received
48,2024-10-31 17:46:49.706,2024-10-31 17:46:49.711,5.0,received
49,2024-10-31 17:46:49.737,2024-10-31 17:46:49.742,5.0,received
50,2024-10-31 17:46:49.767,2024-10-31 17:46:49.772,5.0,received
51,2024-10-31 17:46:49.797,2024-10-31 17:46:49.801,4.0,received
52,2024-10-31 17:46:49.827,2024-10-31 17:46:49.832,5.0,received
53,2024-10-31 17:46:49.858,2024-10-31 17:46:49.862,4.0,received
54,2024-10-31 17:46:49.887,2024-10-31 17:46:49.892,5.0,received
55,2024-10-31 17:46:49.918,2024-10-31 17:46:49.923,5.0,received
56,2024-10-31 17:46:49.948,2024-10-31 17:46:49.952,4.0,received
57,2024-10-31 17:46:49.978,2024-10-31 17:46:49.983,5.0,received
58,2024-10-31 17:46:50.008,2024-10-31 17:46:50.013,5.0,received
59,2024-10-31 17:46:50.038,2024-10-31 17:46:50.042,4.0,received
60,2024-10-31 17:46:50.068,2024-10-31 17:46:50.074,6.0,received
61,2024-10-31 17:46:50.099,2024-10-31 17:46:50.105,6.0,received
62,2024-10-31 17:46:50.129,2024-10-31 17:46:50.134,5.0,received
63,2024-10-31 17:46:50.158,2024-10-31 17:46:50.163,5.0,received
64,2024-10-31 17:46:50.189,2024-10-31 17:46:50.194,5.0,received
65,2024-10-31 17:46:50.219,2024-10-31 17:46:50.224,5.0,received
66,2024-10-31 17:46:50.249,2024-10-31 17:46:50.253,4.0,received
67,2024-10-31 17:46:50.279,2024-10-31 17:46:50.283,4.0,received
68,2024-10-31 17:46:50.310,2024-10-31 17:46:50.314,4.0,received
69,2024-10-31 17:46:50.339,2024-10-31 17:46:50.344,5.0,received
70,2024-10-31 17:46:50.369,2024-10-31 17:46:50.374,5.0,received
71,2024-10-31 17:46:50.399,2024-10-31 17:46:50.404,5.0,received
72,2024-10-31 17:46:50.429,2024-10-31 17:46:50.434,5.0,received
73,2024-10-31 17:46:50.459,2024-10-31 17:46:50.464,5.0,received
74,2024-10-31 17:46:50.489,2024-10-31 17:46:50.494,5.0,received
75,2024-10-31 17:46:50.520,2024-10-31 17:46:50.524,4.0,received
76,2024-10-31 17:46:50.550,2024-10-31 17:46:50.557,7.0,received
77,2024-10-31 17:46:50.580,2024-10-31 17:46:50.584,4.0,received
78,2024-10-31 17:46:50.610,2024-10-31 17:46:50.615,5.0,received
79,2024-10-31 17:46:50.640,2024-10-31 17:46:50.645,5.0,received
80,2024-10-31 17:46:50.670,2024-10-31 17:46:50.675,5.0,received
81,2024-10-31 17:46:50.685,2024-10-31 17:46:50.690,5.0,received
82,2024-10-31 17:46:50.701,2024-10-31 17:46:50.705,4.0,received
83,2024-10-31 17:46:50.731,2024-10-31 17:46:50.735,4.0,received
84,2024-10-31 17:46:50.760,2024-10-31 17:46:50.765,5.0,received
85,2024-10-31 17:46:50.790,2024-10-31 17:46:50.795,5.0,received
86,2024-10-31 17:46:50.820,2024-10-31 17:46:50.825,5.0,received
87,2024-10-31 17:46:50.851,2024-10-31 17:46:50.857,6.0,received
88,2024-10-31 17:46:50.881,2024-10-31 17:46:50.887,6.0,received
89,2024-10-31 17:46:50.911,2024-10-31 17:46:50.917,6.0,received
90,2024-10-31 17:46:50.941,2024-10-31 17:46:50.947,6.0,received
91,2024-10-31 17:46:50.971,2024-10-31 17:46:50.977,6.0,received
92,2024-10-31 17:46:51.002,2024-10-31 17:46:51.007,5.0,received
93,2024-10-31 17:46:51.031,2024-10-31 17:46:51.037,6.0,received
94,2024-10-31 17:46:51.062,2024-10-31 17:46:51.067,5.0,received
95,2024-10-31 17:46:51.092,2024-10-31 17:46:51.097,5.0,received
96,2024-10-31 17:46:51.123,2024-10-31 17:46:51.128,5.0,received
97,2024-10-31 17:46:51.152,2024-10-31 17:46:51.157,5.0,received
98,2024-10-31 17:46:51.183,2024-10-31 17:46:51.188,5.0,received
99,2024-10-31 17:46:51.213,2024-10-31 17:46:51.219,6.0,received
100,2024-10-31 17:46:51.243,2024-10-31 17:46:51.249,6.0,received
101,2024-10-31 17:46:51.273,2024-10-31 17:46:51.279,6.0,received
102,2024-10-31 17:46:51.304,2024-10-31 17:46:51.315,11.0,received
103,2024-10-31 17:46:51.333,2024-10-31 17:46:51.339,6.0,received
104,2024-10-31 17:46:51.364,2024-10-31 17:46:51.369,5.0,received
105,2024-10-31 17:46:51.394,2024-10-31 17:46:51.399,5.0,received
106,2024-10-31 17:46:51.424,2024-10-31 17:46:51.430,6.0,received
107,2024-10-31 17:46:51.454,2024-10-31 17:46:51.465,11.0,received
108,2024-10-31 17:46:51.484,2024-10-31 17:46:51.490,6.0,received
109,2024-10-31 17:46:51.515,2024-10-31 17:46:51.520,5.0,received
110,2024-10-31 17:46:51.544,2024-10-31 17:46:51.550,6.0,received
111,2024-10-31 17:46:51.574,2024-10-31 17:46:51.580,6.0,received
112,2024-10-31 17:46:51.605,2024-10-31 17:46:51.610,5.0,received
113,2024-10-31 17:46:51.635,2024-10-31 17:46:51.640,5.0,received
114,2024-10-31 17:46:51.665,2024-10-31 17:46:51.670,5.0,received
115,2024-10-31 17:46:51.695,2024-10-31 17:46:51.700,5.0,received
116,2024-10-31 17:46:51.707,2024-10-31 17:46:51.712,5.0,received
117,2024-10-31 17:46:51.725,2024-10-31 17:46:51.729,4.0,received
118,2024-10-31 17:46:51.755,2024-10-31 17:46:51.760,5.0,received
119,2024-10-31 17:46:51.785,2024-10-31 17:46:51.790,5.0,received
120,2024-10-31 17:46:51.815,2024-10-31 17:46:51.820,5.0,received
121,2024-10-31 17:46:51.845,2024-10-31 17:46:51.850,5.0,received
122,2024-10-31 17:46:51.875,2024-10-31 17:46:51.880,5.0,received
123,2024-10-31 17:46:51.905,2024-10-31 17:46:51.910,5.0,received
124,2024-10-31 17:46:51.935,2024-10-31 17:46:51.940,5.0,received
125,2024-10-31 17:46:51.965,2024-10-31 17:46:51.970,5.0,received
126,2024-10-31 17:46:51.996,2024-10-31 17:46:52.000,4.0,received
127,2024-10-31 17:46:52.026,2024-10-31 17:46:52.030,4.0,received
128,2024-10-31 17:46:52.056,2024-10-31 17:46:52.060,4.0,received
129,2024-10-31 17:46:52.086,2024-10-31 17:46:52.090,4.0,received
130,2024-10-31 17:46:52.116,2024-10-31 17:46:52.122,6.0,received
131,2024-10-31 17:46:52.147,2024-10-31 17:46:52.152,5.0,received
132,2024-10-31 17:46:52.177,2024-10-31 17:46:52.182,5.0,received
133,2024-10-31 17:46:52.206,2024-10-31 17:46:52.212,6.0,received
134,2024-10-31 17:46:52.236,2024-10-31 17:46:52.241,5.0,received
135,2024-10-31 17:46:52.267,2024-10-31 17:46:52.271,4.0,received
136,2024-10-31 17:46:52.297,2024-10-31 17:46:52.301,4.0,received
137,2024-10-31 17:46:52.327,2024-10-31 17:46:52.332,5.0,received
138,2024-10-31 17:46:52.358,2024-10-31 17:46:52.362,4.0,received
139,2024-10-31 17:46:52.388,2024-10-31 17:46:52.392,4.0,received
140,2024-10-31 17:46:52.417,2024-10-31 17:46:52.422,5.0,received
141,2024-10-31 17:46:52.447,2024-10-31 17:46:52.452,5.0,received
142,2024-10-31 17:46:52.477,2024-10-31 17:46:52.482,5.0,received
143,2024-10-31 17:46:52.508,2024-10-31 17:46:52.513,5.0,received
144,2024-10-31 17:46:52.538,2024-10-31 17:46:52.544,6.0,received
145,2024-10-31 17:46:52.568,2024-10-31 17:46:52.572,4.0,received
146,2024-10-31 17:46:52.598,2024-10-31 17:46:52.604,6.0,received
147,2024-10-31 17:46:52.628,2024-10-31 17:46:52.634,6.0,received
148,2024-10-31 17:46:52.658,2024-10-31 17:46:52.664,6.0,received
149,2024-10-31 17:46:52.688,2024-10-31 17:46:52.694,6.0,received
150,2024-10-31 17:46:52.708,2024-10-31 17:46:52.714,6.0,received
151,2024-10-31 17:46:52.719,2024-10-31 17:46:52.724,5.0,received
152,2024-10-31 17:46:52.749,2024-10-31 17:46:52.754,5.0,received
153,2024-10-31 17:46:52.779,2024-10-31 17:46:52.783,4.0,received
154,2024-10-31 17:46:52.808,2024-10-31 17:46:52.813,5.0,received
155,2024-10-31 17:46:52.839,2024-10-31 17:46:52.844,5.0,received
156,2024-10-31 17:46:52.869,2024-10-31 17:46:52.874,5.0,received
157,2024-10-31 17:46:52.899,2024-10-31 17:46:52.905,6.0,received
158,2024-10-31 17:46:52.929,2024-10-31 17:46:52.935,6.0,received
159,2024-10-31 17:46:52.959,2024-10-31 17:46:52.964,5.0,received
160,2024-10-31 17:46:52.989,2024-10-31 17:46:52.998,9.0,received
161,2024-10-31 17:46:53.020,2024-10-31 17:46:53.025,5.0,received
162,2024-10-31 17:46:53.050,2024-10-31 17:46:53.055,5.0,received
163,2024-10-31 17:46:53.079,2024-10-31 17:46:53.085,6.0,received
164,2024-10-31 17:46:53.109,2024-10-31 17:46:53.115,6.0,received
165,2024-10-31 17:46:53.140,2024-10-31 17:46:53.145,5.0,received
166,2024-10-31 17:46:53.169,2024-10-31 17:46:53.174,5.0,received
167,2024-10-31 17:46:53.200,2024-10-31 17:46:53.205,5.0,received
168,2024-10-31 17:46:53.230,2024-10-31 17:46:53.235,5.0,received
169,2024-10-31 17:46:53.260,2024-10-31 17:46:53.265,5.0,received
170,2024-10-31 17:46:53.290,2024-10-31 17:46:53.295,5.0,received
171,2024-10-31 17:46:53.321,2024-10-31 17:46:53.325,4.0,received
172,2024-10-31 17:46:53.350,2024-10-31 17:46:53.355,5.0,received
173,2024-10-31 17:46:53.380,2024-10-31 17:46:53.385,5.0,received
174,2024-10-31 17:46:53.410,2024-10-31 17:46:53.415,5.0,received
175,2024-10-31 17:46:53.440,2024-10-31 17:46:53.445,5.0,received
176,2024-10-31 17:46:53.470,2024-10-31 17:46:53.475,5.0,received
177,2024-10-31 17:46:53.500,2024-10-31 17:46:53.505,5.0,received
178,2024-10-31 17:46:53.530,2024-10-31 17:46:53.535,5.0,received
179,2024-10-31 17:46:53.560,2024-10-31 17:46:53.565,5.0,received
180,2024-10-31 17:46:53.591,2024-10-31 17:46:53.595,4.0,received
181,2024-10-31 17:46:53.621,2024-10-31 17:46:53.625,4.0,received
182,2024-10-31 17:46:53.651,2024-10-31 17:46:53.655,4.0,received
183,2024-10-31 17:46:53.681,2024-10-31 17:46:53.685,4.0,received
184,2024-10-31 17:46:53.711,2024-10-31 17:46:53.716,5.0,received
185,2024-10-31 17:46:53.725,2024-10-31 17:46:53.730,5.0,received
186,2024-10-31 17:46:53.741,2024-10-31 17:46:53.746,5.0,received
187,2024-10-31 17:46:53.771,2024-10-31 17:46:53.776,5.0,received
188,2024-10-31 17:46:53.801,2024-10-31 17:46:53.807,6.0,received
189,2024-10-31 17:46:53.831,2024-10-31 17:46:53.837,6.0,received
190,2024-10-31 17:46:53.862,2024-10-31 17:46:53.867,5.0,received
191,2024-10-31 17:46:53.892,2024-10-31 17:46:53.897,5.0,received
192,2024-10-31 17:46:53.922,2024-10-31 17:46:53.928,6.0,received
193,2024-10-31 17:46:53.952,2024-10-31 17:46:53.958,6.0,received
194,2024-10-31 17:46:53.983,2024-10-31 17:46:53.988,5.0,received
195,2024-10-31 17:46:54.013,2024-10-31 17:46:54.018,5.0,received
196,2024-10-31 17:46:54.043,2024-10-31 17:46:54.049,6.0,received
197,2024-10-31 17:46:54.073,2024-10-31 17:46:54.079,6.0,received
198,2024-10-31 17:46:54.103,2024-10-31 17:46:54.109,6.0,received
199,2024-10-31 17:46:54.134,2024-10-31 17:46:54.144,10.0,received
200,2024-10-31 17:46:54.164,2024-10-31 17:46:54.174,10.0,received
201,2024-10-31 17:46:54.193,2024-10-31 17:46:54.199,6.0,received
202,2024-10-31 17:46:54.224,2024-10-31 17:46:54.229,5.0,received
203,2024-10-31 17:46:54.254,2024-10-31 17:46:54.259,5.0,received
204,2024-10-31 17:46:54.284,2024-10-31 17:46:54.289,5.0,received
205,2024-10-31 17:46:54.314,2024-10-31 17:46:54.319,5.0,received
206,2024-10-31 17:46:54.344,2024-10-31 17:46:54.349,5.0,received
207,2024-10-31 17:46:54.374,2024-10-31 17:46:54.379,5.0,received
208,2024-10-31 17:46:54.404,2024-10-31 17:46:54.409,5.0,received
209,2024-10-31 17:46:54.435,2024-10-31 17:46:54.439,4.0,received
210,2024-10-31 17:46:54.464,2024-10-31 17:46:54.469,5.0,received
