seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-08 02:17:33.858,2024-11-08 02:17:33.864,6.0,received
2,2024-11-08 02:17:33.896,2024-11-08 02:17:33.902,6.0,received
3,2024-11-08 02:17:33.924,2024-11-08 02:17:33.930,6.0,received
4,2024-11-08 02:17:33.954,2024-11-08 02:17:33.960,6.0,received
5,2024-11-08 02:17:33.984,2024-11-08 02:17:33.990,6.0,received
6,2024-11-08 02:17:34.014,2024-11-08 02:17:34.021,7.0,received
7,2024-11-08 02:17:34.044,2024-11-08 02:17:34.055,11.0,received
8,2024-11-08 02:17:34.075,2024-11-08 02:17:34.082,7.0,received
9,2024-11-08 02:17:34.105,2024-11-08 02:17:34.112,7.0,received
10,2024-11-08 02:17:34.135,2024-11-08 02:17:34.140,5.0,received
11,2024-11-08 02:17:34.165,2024-11-08 02:17:34.175,10.0,received
12,2024-11-08 02:17:34.195,2024-11-08 02:17:34.202,7.0,received
13,2024-11-08 02:17:34.225,2024-11-08 02:17:34.234,9.0,received
14,2024-11-08 02:17:34.255,2024-11-08 02:17:34.263,8.0,received
15,2024-11-08 02:17:34.285,2024-11-08 02:17:34.294,9.0,received
16,2024-11-08 02:17:34.316,2024-11-08 02:17:34.325,9.0,received
17,2024-11-08 02:17:34.346,2024-11-08 02:17:34.354,8.0,received
18,2024-11-08 02:17:34.376,2024-11-08 02:17:34.384,8.0,received
19,2024-11-08 02:17:34.406,2024-11-08 02:17:34.414,8.0,received
20,2024-11-08 02:17:34.436,2024-11-08 02:17:34.446,10.0,received
21,2024-11-08 02:17:34.466,2024-11-08 02:17:34.474,8.0,received
22,2024-11-08 02:17:34.497,2024-11-08 02:17:34.505,8.0,received
23,2024-11-08 02:17:34.527,2024-11-08 02:17:34.538,11.0,received
24,2024-11-08 02:17:34.556,2024-11-08 02:17:34.566,10.0,received
25,2024-11-08 02:17:34.587,2024-11-08 02:17:34.596,9.0,received
26,2024-11-08 02:17:34.617,2024-11-08 02:17:34.625,8.0,received
27,2024-11-08 02:17:34.648,2024-11-08 02:17:34.654,6.0,received
28,2024-11-08 02:17:34.678,2024-11-08 02:17:34.684,6.0,received
29,2024-11-08 02:17:34.708,2024-11-08 02:17:34.715,7.0,received
30,2024-11-08 02:17:34.738,2024-11-08 02:17:34.744,6.0,received
31,2024-11-08 02:17:34.768,2024-11-08 02:17:34.775,7.0,received
32,2024-11-08 02:17:34.798,2024-11-08 02:17:34.805,7.0,received
33,2024-11-08 02:17:34.828,2024-11-08 02:17:34.835,7.0,received
34,2024-11-08 02:17:34.858,2024-11-08 02:17:34.868,10.0,received
35,2024-11-08 02:17:34.888,2024-11-08 02:17:34.899,11.0,received
36,2024-11-08 02:17:34.918,2024-11-08 02:17:34.928,10.0,received
37,2024-11-08 02:17:34.948,2024-11-08 02:17:34.956,8.0,received
38,2024-11-08 02:17:34.979,2024-11-08 02:17:34.989,10.0,received
39,2024-11-08 02:17:35.009,2024-11-08 02:17:35.017,8.0,received
40,2024-11-08 02:17:35.039,2024-11-08 02:17:35.049,10.0,received
41,2024-11-08 02:17:35.069,2024-11-08 02:17:35.077,8.0,received
42,2024-11-08 02:17:35.099,2024-11-08 02:17:35.107,8.0,received
43,2024-11-08 02:17:35.129,2024-11-08 02:17:35.140,11.0,received
44,2024-11-08 02:17:35.158,2024-11-08 02:17:35.170,12.0,received
45,2024-11-08 02:17:35.188,2024-11-08 02:17:35.195,7.0,received
46,2024-11-08 02:17:35.219,2024-11-08 02:17:35.227,8.0,received
47,2024-11-08 02:17:35.249,2024-11-08 02:17:35.258,9.0,received
48,2024-11-08 02:17:35.279,2024-11-08 02:17:35.287,8.0,received
49,2024-11-08 02:17:35.309,2024-11-08 02:17:35.320,11.0,received
50,2024-11-08 02:17:35.339,2024-11-08 02:17:35.348,9.0,received
51,2024-11-08 02:17:35.370,2024-11-08 02:17:35.379,9.0,received
52,2024-11-08 02:17:35.400,2024-11-08 02:17:35.408,8.0,received
53,2024-11-08 02:17:35.430,2024-11-08 02:17:35.438,8.0,received
54,2024-11-08 02:17:35.460,2024-11-08 02:17:35.470,10.0,received
55,2024-11-08 02:17:35.490,2024-11-08 02:17:35.500,10.0,received
56,2024-11-08 02:17:35.519,2024-11-08 02:17:35.528,9.0,received
57,2024-11-08 02:17:35.550,2024-11-08 02:17:35.556,6.0,received
58,2024-11-08 02:17:35.580,2024-11-08 02:17:35.590,10.0,received
59,2024-11-08 02:17:35.610,2024-11-08 02:17:35.619,9.0,received
60,2024-11-08 02:17:35.640,2024-11-08 02:17:35.648,8.0,received
61,2024-11-08 02:17:35.670,2024-11-08 02:17:35.681,11.0,received
62,2024-11-08 02:17:35.700,2024-11-08 02:17:35.708,8.0,received
63,2024-11-08 02:17:35.730,2024-11-08 02:17:35.738,8.0,received
64,2024-11-08 02:17:35.760,2024-11-08 02:17:35.768,8.0,received
65,2024-11-08 02:17:35.790,2024-11-08 02:17:35.799,9.0,received
66,2024-11-08 02:17:35.820,2024-11-08 02:17:35.827,7.0,received
67,2024-11-08 02:17:35.850,2024-11-08 02:17:35.857,7.0,received
68,2024-11-08 02:17:35.881,2024-11-08 02:17:35.891,10.0,received
69,2024-11-08 02:17:35.911,2024-11-08 02:17:35.919,8.0,received
70,2024-11-08 02:17:35.941,2024-11-08 02:17:35.950,9.0,received
71,2024-11-08 02:17:35.971,2024-11-08 02:17:35.980,9.0,received
72,2024-11-08 02:17:36.001,2024-11-08 02:17:36.010,9.0,received
73,2024-11-08 02:17:36.031,2024-11-08 02:17:36.038,7.0,received
74,2024-11-08 02:17:36.061,2024-11-08 02:17:36.068,7.0,received
75,2024-11-08 02:17:36.091,2024-11-08 02:17:36.100,9.0,received
76,2024-11-08 02:17:36.121,2024-11-08 02:17:36.130,9.0,received
77,2024-11-08 02:17:36.151,2024-11-08 02:17:36.158,7.0,received
78,2024-11-08 02:17:36.181,2024-11-08 02:17:36.192,11.0,received
79,2024-11-08 02:17:36.211,2024-11-08 02:17:36.221,10.0,received
80,2024-11-08 02:17:36.242,2024-11-08 02:17:36.252,10.0,received
81,2024-11-08 02:17:36.272,2024-11-08 02:17:36.280,8.0,received
82,2024-11-08 02:17:36.302,2024-11-08 02:17:36.311,9.0,received
83,2024-11-08 02:17:36.332,2024-11-08 02:17:36.341,9.0,received
84,2024-11-08 02:17:36.362,2024-11-08 02:17:36.371,9.0,received
85,2024-11-08 02:17:36.392,2024-11-08 02:17:36.400,8.0,received
86,2024-11-08 02:17:36.422,2024-11-08 02:17:36.433,11.0,received
87,2024-11-08 02:17:36.452,2024-11-08 02:17:36.460,8.0,received
88,2024-11-08 02:17:36.482,2024-11-08 02:17:36.490,8.0,received
89,2024-11-08 02:17:36.513,2024-11-08 02:17:36.521,8.0,received
90,2024-11-08 02:17:36.543,2024-11-08 02:17:36.553,10.0,received
91,2024-11-08 02:17:36.573,2024-11-08 02:17:36.583,10.0,received
92,2024-11-08 02:17:36.603,2024-11-08 02:17:36.614,11.0,received
93,2024-11-08 02:17:36.633,2024-11-08 02:17:36.641,8.0,received
94,2024-11-08 02:17:36.663,2024-11-08 02:17:36.670,7.0,received
95,2024-11-08 02:17:36.693,2024-11-08 02:17:36.700,7.0,received
96,2024-11-08 02:17:36.723,2024-11-08 02:17:36.733,10.0,received
97,2024-11-08 02:17:36.753,2024-11-08 02:17:36.759,6.0,received
98,2024-11-08 02:17:36.783,2024-11-08 02:17:36.792,9.0,received
99,2024-11-08 02:17:36.813,2024-11-08 02:17:36.823,10.0,received
100,2024-11-08 02:17:36.843,2024-11-08 02:17:36.851,8.0,received
101,2024-11-08 02:17:36.873,2024-11-08 02:17:36.881,8.0,received
102,2024-11-08 02:17:36.903,2024-11-08 02:17:36.911,8.0,received
103,2024-11-08 02:17:36.934,2024-11-08 02:17:36.943,9.0,received
104,2024-11-08 02:17:36.964,2024-11-08 02:17:36.971,7.0,received
105,2024-11-08 02:17:36.994,2024-11-08 02:17:37.005,11.0,received
106,2024-11-08 02:17:37.024,2024-11-08 02:17:37.033,9.0,received
107,2024-11-08 02:17:37.054,2024-11-08 02:17:37.063,9.0,received
108,2024-11-08 02:17:37.085,2024-11-08 02:17:37.093,8.0,received
109,2024-11-08 02:17:37.115,2024-11-08 02:17:37.126,11.0,received
