seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 17:14:50.697,2024-10-31 17:14:50.703,6.0,received
2,2024-10-31 17:14:50.726,2024-10-31 17:14:50.732,6.0,received
3,2024-10-31 17:14:50.757,2024-10-31 17:14:50.762,5.0,received
4,2024-10-31 17:14:50.787,2024-10-31 17:14:50.792,5.0,received
5,2024-10-31 17:14:50.817,2024-10-31 17:14:50.822,5.0,received
6,2024-10-31 17:14:50.847,2024-10-31 17:14:50.852,5.0,received
7,2024-10-31 17:14:50.877,2024-10-31 17:14:50.882,5.0,received
8,2024-10-31 17:14:50.908,2024-10-31 17:14:50.914,6.0,received
9,2024-10-31 17:14:50.938,2024-10-31 17:14:50.942,4.0,received
10,2024-10-31 17:14:50.968,2024-10-31 17:14:50.972,4.0,received
11,2024-10-31 17:14:50.998,2024-10-31 17:14:51.002,4.0,received
12,2024-10-31 17:14:51.028,2024-10-31 17:14:51.033,5.0,received
13,2024-10-31 17:14:51.058,2024-10-31 17:14:51.063,5.0,received
14,2024-10-31 17:14:51.088,2024-10-31 17:14:51.092,4.0,received
15,2024-10-31 17:14:51.118,2024-10-31 17:14:51.123,5.0,received
16,2024-10-31 17:14:51.149,2024-10-31 17:14:51.152,3.0,received
17,2024-10-31 17:14:51.179,2024-10-31 17:14:51.182,3.0,received
18,2024-10-31 17:14:51.209,2024-10-31 17:14:51.214,5.0,received
19,2024-10-31 17:14:51.239,2024-10-31 17:14:51.244,5.0,received
20,2024-10-31 17:14:51.269,2024-10-31 17:14:51.274,5.0,received
21,2024-10-31 17:14:51.298,2024-10-31 17:14:51.308,10.0,received
22,2024-10-31 17:14:51.329,2024-10-31 17:14:51.334,5.0,received
23,2024-10-31 17:14:51.359,2024-10-31 17:14:51.364,5.0,received
24,2024-10-31 17:14:51.390,2024-10-31 17:14:51.395,5.0,received
25,2024-10-31 17:14:51.420,2024-10-31 17:14:51.425,5.0,received
26,2024-10-31 17:14:51.451,2024-10-31 17:14:51.457,6.0,received
27,2024-10-31 17:14:51.480,2024-10-31 17:14:51.490,10.0,received
28,2024-10-31 17:14:51.510,2024-10-31 17:14:51.525,15.0,received
29,2024-10-31 17:14:51.540,2024-10-31 17:14:51.545,5.0,received
30,2024-10-31 17:14:51.570,2024-10-31 17:14:51.575,5.0,received
31,2024-10-31 17:14:51.600,2024-10-31 17:14:51.605,5.0,received
32,2024-10-31 17:14:51.630,2024-10-31 17:14:51.635,5.0,received
33,2024-10-31 17:14:51.634,2024-10-31 17:14:51.640,6.0,received
34,2024-10-31 17:14:51.660,2024-10-31 17:14:51.665,5.0,received
35,2024-10-31 17:14:51.691,2024-10-31 17:14:51.697,6.0,received
36,2024-10-31 17:14:51.721,2024-10-31 17:14:51.727,6.0,received
37,2024-10-31 17:14:51.751,2024-10-31 17:14:51.757,6.0,received
38,2024-10-31 17:14:51.781,2024-10-31 17:14:51.787,6.0,received
39,2024-10-31 17:14:51.811,2024-10-31 17:14:51.817,6.0,received
40,2024-10-31 17:14:51.841,2024-10-31 17:14:51.846,5.0,received
41,2024-10-31 17:14:51.872,2024-10-31 17:14:51.884,12.0,received
42,2024-10-31 17:14:51.902,2024-10-31 17:14:51.914,12.0,received
43,2024-10-31 17:14:51.932,2024-10-31 17:14:51.937,5.0,received
44,2024-10-31 17:14:51.962,2024-10-31 17:14:51.967,5.0,received
45,2024-10-31 17:14:51.993,2024-10-31 17:14:51.997,4.0,received
46,2024-10-31 17:14:52.023,2024-10-31 17:14:52.032,9.0,received
47,2024-10-31 17:14:52.053,2024-10-31 17:14:52.057,4.0,received
48,2024-10-31 17:14:52.083,2024-10-31 17:14:52.092,9.0,received
49,2024-10-31 17:14:52.113,2024-10-31 17:14:52.119,6.0,received
