seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-08 02:30:24.266,2024-11-08 02:30:24.271,5.0,received
2,2024-11-08 02:30:24.304,2024-11-08 02:30:24.310,6.0,received
3,2024-11-08 02:30:24.331,2024-11-08 02:30:24.336,5.0,received
4,2024-11-08 02:30:24.361,2024-11-08 02:30:24.366,5.0,received
5,2024-11-08 02:30:24.392,2024-11-08 02:30:24.399,7.0,received
6,2024-11-08 02:30:24.422,2024-11-08 02:30:24.428,6.0,received
7,2024-11-08 02:30:24.452,2024-11-08 02:30:24.458,6.0,received
8,2024-11-08 02:30:24.482,2024-11-08 02:30:24.488,6.0,received
9,2024-11-08 02:30:24.512,2024-11-08 02:30:24.517,5.0,received
10,2024-11-08 02:30:24.542,2024-11-08 02:30:24.548,6.0,received
11,2024-11-08 02:30:24.572,2024-11-08 02:30:24.582,10.0,received
12,2024-11-08 02:30:24.602,2024-11-08 02:30:24.611,9.0,received
13,2024-11-08 02:30:24.632,2024-11-08 02:30:24.641,9.0,received
14,2024-11-08 02:30:24.662,2024-11-08 02:30:24.668,6.0,received
15,2024-11-08 02:30:24.692,2024-11-08 02:30:24.702,10.0,received
16,2024-11-08 02:30:24.722,2024-11-08 02:30:24.732,10.0,received
17,2024-11-08 02:30:24.753,2024-11-08 02:30:24.760,7.0,received
18,2024-11-08 02:30:24.783,2024-11-08 02:30:24.792,9.0,received
19,2024-11-08 02:30:24.813,2024-11-08 02:30:24.822,9.0,received
20,2024-11-08 02:30:24.843,2024-11-08 02:30:24.850,7.0,received
21,2024-11-08 02:30:24.873,2024-11-08 02:30:24.880,7.0,received
22,2024-11-08 02:30:24.903,2024-11-08 02:30:24.912,9.0,received
23,2024-11-08 02:30:24.933,2024-11-08 02:30:24.943,10.0,received
24,2024-11-08 02:30:24.963,2024-11-08 02:30:24.974,11.0,received
25,2024-11-08 02:30:24.993,2024-11-08 02:30:25.000,7.0,received
26,2024-11-08 02:30:25.023,2024-11-08 02:30:25.031,8.0,received
27,2024-11-08 02:30:25.053,2024-11-08 02:30:25.063,10.0,received
28,2024-11-08 02:30:25.083,2024-11-08 02:30:25.091,8.0,received
29,2024-11-08 02:30:25.114,2024-11-08 02:30:25.123,9.0,received
30,2024-11-08 02:30:25.144,2024-11-08 02:30:25.151,7.0,received
31,2024-11-08 02:30:25.174,2024-11-08 02:30:25.182,8.0,received
32,2024-11-08 02:30:25.204,2024-11-08 02:30:25.215,11.0,received
33,2024-11-08 02:30:25.234,2024-11-08 02:30:25.242,8.0,received
34,2024-11-08 02:30:25.264,2024-11-08 02:30:25.271,7.0,received
35,2024-11-08 02:30:25.294,2024-11-08 02:30:25.305,11.0,received
36,2024-11-08 02:30:25.324,2024-11-08 02:30:25.332,8.0,received
37,2024-11-08 02:30:25.354,2024-11-08 02:30:25.361,7.0,received
38,2024-11-08 02:30:25.384,2024-11-08 02:30:25.392,8.0,received
39,2024-11-08 02:30:25.415,2024-11-08 02:30:25.425,10.0,received
40,2024-11-08 02:30:25.445,2024-11-08 02:30:25.452,7.0,received
41,2024-11-08 02:30:25.475,2024-11-08 02:30:25.485,10.0,received
42,2024-11-08 02:30:25.505,2024-11-08 02:30:25.516,11.0,received
43,2024-11-08 02:30:25.535,2024-11-08 02:30:25.543,8.0,received
44,2024-11-08 02:30:25.565,2024-11-08 02:30:25.572,7.0,received
45,2024-11-08 02:30:25.595,2024-11-08 02:30:25.602,7.0,received
46,2024-11-08 02:30:25.625,2024-11-08 02:30:25.635,10.0,received
47,2024-11-08 02:30:25.655,2024-11-08 02:30:25.664,9.0,received
48,2024-11-08 02:30:25.686,2024-11-08 02:30:25.692,6.0,received
49,2024-11-08 02:30:25.716,2024-11-08 02:30:25.722,6.0,received
50,2024-11-08 02:30:25.746,2024-11-08 02:30:25.752,6.0,received
51,2024-11-08 02:30:25.776,2024-11-08 02:30:25.784,8.0,received
52,2024-11-08 02:30:25.806,2024-11-08 02:30:25.815,9.0,received
53,2024-11-08 02:30:25.836,2024-11-08 02:30:25.844,8.0,received
54,2024-11-08 02:30:25.866,2024-11-08 02:30:25.872,6.0,received
55,2024-11-08 02:30:25.896,2024-11-08 02:30:25.905,9.0,received
56,2024-11-08 02:30:25.926,2024-11-08 02:30:25.936,10.0,received
57,2024-11-08 02:30:25.956,2024-11-08 02:30:25.965,9.0,received
58,2024-11-08 02:30:25.987,2024-11-08 02:30:25.994,7.0,received
59,2024-11-08 02:30:26.016,2024-11-08 02:30:26.024,8.0,received
60,2024-11-08 02:30:26.047,2024-11-08 02:30:26.056,9.0,received
61,2024-11-08 02:30:26.077,2024-11-08 02:30:26.086,9.0,received
62,2024-11-08 02:30:26.107,2024-11-08 02:30:26.115,8.0,received
63,2024-11-08 02:30:26.137,2024-11-08 02:30:26.144,7.0,received
64,2024-11-08 02:30:26.167,2024-11-08 02:30:26.176,9.0,received
65,2024-11-08 02:30:26.197,2024-11-08 02:30:26.207,10.0,received
66,2024-11-08 02:30:26.227,2024-11-08 02:30:26.235,8.0,received
67,2024-11-08 02:30:26.257,2024-11-08 02:30:26.267,10.0,received
68,2024-11-08 02:30:26.287,2024-11-08 02:30:26.297,10.0,received
69,2024-11-08 02:30:26.317,2024-11-08 02:30:26.327,10.0,received
70,2024-11-08 02:30:26.347,2024-11-08 02:30:26.357,10.0,received
71,2024-11-08 02:30:26.377,2024-11-08 02:30:26.383,6.0,received
72,2024-11-08 02:30:26.408,2024-11-08 02:30:26.417,9.0,received
73,2024-11-08 02:30:26.438,2024-11-08 02:30:26.447,9.0,received
74,2024-11-08 02:30:26.468,2024-11-08 02:30:26.475,7.0,received
75,2024-11-08 02:30:26.497,2024-11-08 02:30:26.505,8.0,received
76,2024-11-08 02:30:26.528,2024-11-08 02:30:26.537,9.0,received
77,2024-11-08 02:30:26.558,2024-11-08 02:30:26.565,7.0,received
78,2024-11-08 02:30:26.588,2024-11-08 02:30:26.598,10.0,received
79,2024-11-08 02:30:26.618,2024-11-08 02:30:26.627,9.0,received
80,2024-11-08 02:30:26.648,2024-11-08 02:30:26.655,7.0,received
81,2024-11-08 02:30:26.678,2024-11-08 02:30:26.684,6.0,received
82,2024-11-08 02:30:26.709,2024-11-08 02:30:26.717,8.0,received
83,2024-11-08 02:30:26.739,2024-11-08 02:30:26.744,5.0,received
84,2024-11-08 02:30:26.769,2024-11-08 02:30:26.775,6.0,received
85,2024-11-08 02:30:26.799,2024-11-08 02:30:26.809,10.0,received
86,2024-11-08 02:30:26.829,2024-11-08 02:30:26.838,9.0,received
87,2024-11-08 02:30:26.859,2024-11-08 02:30:26.867,8.0,received
88,2024-11-08 02:30:26.889,2024-11-08 02:30:26.897,8.0,received
89,2024-11-08 02:30:26.920,2024-11-08 02:30:26.928,8.0,received
90,2024-11-08 02:30:26.950,2024-11-08 02:30:26.957,7.0,received
91,2024-11-08 02:30:26.980,2024-11-08 02:30:26.987,7.0,received
92,2024-11-08 02:30:27.010,2024-11-08 02:30:27.019,9.0,received
93,2024-11-08 02:30:27.040,2024-11-08 02:30:27.049,9.0,received
94,2024-11-08 02:30:27.070,2024-11-08 02:30:27.078,8.0,received
95,2024-11-08 02:30:27.100,2024-11-08 02:30:27.109,9.0,received
96,2024-11-08 02:30:27.131,2024-11-08 02:30:27.139,8.0,received
97,2024-11-08 02:30:27.161,2024-11-08 02:30:27.168,7.0,received
98,2024-11-08 02:30:27.191,2024-11-08 02:30:27.199,8.0,received
99,2024-11-08 02:30:27.221,2024-11-08 02:30:27.229,8.0,received
100,2024-11-08 02:30:27.251,2024-11-08 02:30:27.260,9.0,received
101,2024-11-08 02:30:27.281,2024-11-08 02:30:27.288,7.0,received
102,2024-11-08 02:30:27.311,2024-11-08 02:30:27.319,8.0,received
103,2024-11-08 02:30:27.341,2024-11-08 02:30:27.347,6.0,received
104,2024-11-08 02:30:27.372,2024-11-08 02:30:27.379,7.0,received
105,2024-11-08 02:30:27.402,2024-11-08 02:30:27.410,8.0,received
106,2024-11-08 02:30:27.432,2024-11-08 02:30:27.439,7.0,received
107,2024-11-08 02:30:27.462,2024-11-08 02:30:27.472,10.0,received
108,2024-11-08 02:30:27.492,2024-11-08 02:30:27.499,7.0,received
109,2024-11-08 02:30:27.522,2024-11-08 02:30:27.530,8.0,received
110,2024-11-08 02:30:27.552,2024-11-08 02:30:27.559,7.0,received
111,2024-11-08 02:30:27.582,2024-11-08 02:30:27.589,7.0,received
112,2024-11-08 02:30:27.612,2024-11-08 02:30:27.622,10.0,received
