seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-08 02:58:40.165,2024-11-08 02:58:40.170,5.0,received
2,2024-11-08 02:58:40.201,2024-11-08 02:58:40.208,7.0,received
3,2024-11-08 02:58:40.226,2024-11-08 02:58:40.232,6.0,received
4,2024-11-08 02:58:40.256,2024-11-08 02:58:40.261,5.0,received
5,2024-11-08 02:58:40.287,2024-11-08 02:58:40.293,6.0,received
6,2024-11-08 02:58:40.317,2024-11-08 02:58:40.322,5.0,received
7,2024-11-08 02:58:40.347,2024-11-08 02:58:40.352,5.0,received
8,2024-11-08 02:58:40.377,2024-11-08 02:58:40.383,6.0,received
9,2024-11-08 02:58:40.407,2024-11-08 02:58:40.413,6.0,received
10,2024-11-08 02:58:40.437,2024-11-08 02:58:40.443,6.0,received
11,2024-11-08 02:58:40.467,2024-11-08 02:58:40.472,5.0,received
12,2024-11-08 02:58:40.497,2024-11-08 02:58:40.504,7.0,received
13,2024-11-08 02:58:40.527,2024-11-08 02:58:40.535,8.0,received
14,2024-11-08 02:58:40.557,2024-11-08 02:58:40.568,11.0,received
15,2024-11-08 02:58:40.588,2024-11-08 02:58:40.595,7.0,received
16,2024-11-08 02:58:40.618,2024-11-08 02:58:40.625,7.0,received
17,2024-11-08 02:58:40.648,2024-11-08 02:58:40.656,8.0,received
18,2024-11-08 02:58:40.678,2024-11-08 02:58:40.687,9.0,received
19,2024-11-08 02:58:40.708,2024-11-08 02:58:40.716,8.0,received
20,2024-11-08 02:58:40.738,2024-11-08 02:58:40.747,9.0,received
21,2024-11-08 02:58:40.768,2024-11-08 02:58:40.778,10.0,received
22,2024-11-08 02:58:40.798,2024-11-08 02:58:40.804,6.0,received
23,2024-11-08 02:58:40.829,2024-11-08 02:58:40.837,8.0,received
24,2024-11-08 02:58:40.859,2024-11-08 02:58:40.867,8.0,received
25,2024-11-08 02:58:40.889,2024-11-08 02:58:40.898,9.0,received
26,2024-11-08 02:58:40.919,2024-11-08 02:58:40.926,7.0,received
27,2024-11-08 02:58:40.949,2024-11-08 02:58:40.957,8.0,received
28,2024-11-08 02:58:40.979,2024-11-08 02:58:40.988,9.0,received
29,2024-11-08 02:58:41.009,2024-11-08 02:58:41.017,8.0,received
30,2024-11-08 02:58:41.039,2024-11-08 02:58:41.045,6.0,received
31,2024-11-08 02:58:41.070,2024-11-08 02:58:41.077,7.0,received
32,2024-11-08 02:58:41.100,2024-11-08 02:58:41.106,6.0,received
33,2024-11-08 02:58:41.130,2024-11-08 02:58:41.137,7.0,received
34,2024-11-08 02:58:41.160,2024-11-08 02:58:41.169,9.0,received
35,2024-11-08 02:58:41.190,2024-11-08 02:58:41.195,5.0,received
36,2024-11-08 02:58:41.220,2024-11-08 02:58:41.227,7.0,received
37,2024-11-08 02:58:41.250,2024-11-08 02:58:41.258,8.0,received
38,2024-11-08 02:58:41.280,2024-11-08 02:58:41.287,7.0,received
39,2024-11-08 02:58:41.310,2024-11-08 02:58:41.319,9.0,received
40,2024-11-08 02:58:41.340,2024-11-08 02:58:41.346,6.0,received
41,2024-11-08 02:58:41.371,2024-11-08 02:58:41.377,6.0,received
42,2024-11-08 02:58:41.401,2024-11-08 02:58:41.408,7.0,received
43,2024-11-08 02:58:41.431,2024-11-08 02:58:41.437,6.0,received
44,2024-11-08 02:58:41.461,2024-11-08 02:58:41.467,6.0,received
45,2024-11-08 02:58:41.491,2024-11-08 02:58:41.498,7.0,received
46,2024-11-08 02:58:41.521,2024-11-08 02:58:41.530,9.0,received
47,2024-11-08 02:58:41.551,2024-11-08 02:58:41.560,9.0,received
48,2024-11-08 02:58:41.581,2024-11-08 02:58:41.589,8.0,received
49,2024-11-08 02:58:41.611,2024-11-08 02:58:41.617,6.0,received
50,2024-11-08 02:58:41.641,2024-11-08 02:58:41.651,10.0,received
51,2024-11-08 02:58:41.672,2024-11-08 02:58:41.679,7.0,received
52,2024-11-08 02:58:41.702,2024-11-08 02:58:41.709,7.0,received
53,2024-11-08 02:58:41.732,2024-11-08 02:58:41.739,7.0,received
54,2024-11-08 02:58:41.762,2024-11-08 02:58:41.768,6.0,received
55,2024-11-08 02:58:41.792,2024-11-08 02:58:41.801,9.0,received
56,2024-11-08 02:58:41.822,2024-11-08 02:58:41.829,7.0,received
57,2024-11-08 02:58:41.852,2024-11-08 02:58:41.860,8.0,received
58,2024-11-08 02:58:41.882,2024-11-08 02:58:41.891,9.0,received
59,2024-11-08 02:58:41.912,2024-11-08 02:58:41.919,7.0,received
60,2024-11-08 02:58:41.942,2024-11-08 02:58:41.949,7.0,received
61,2024-11-08 02:58:41.972,2024-11-08 02:58:41.978,6.0,received
62,2024-11-08 02:58:42.003,2024-11-08 02:58:42.011,8.0,received
63,2024-11-08 02:58:42.033,2024-11-08 02:58:42.039,6.0,received
64,2024-11-08 02:58:42.063,2024-11-08 02:58:42.070,7.0,received
65,2024-11-08 02:58:42.093,2024-11-08 02:58:42.099,6.0,received
66,2024-11-08 02:58:42.123,2024-11-08 02:58:42.130,7.0,received
67,2024-11-08 02:58:42.153,2024-11-08 02:58:42.162,9.0,received
68,2024-11-08 02:58:42.184,2024-11-08 02:58:42.191,7.0,received
69,2024-11-08 02:58:42.214,2024-11-08 02:58:42.219,5.0,received
70,2024-11-08 02:58:42.244,2024-11-08 02:58:42.250,6.0,received
71,2024-11-08 02:58:42.274,2024-11-08 02:58:42.281,7.0,received
72,2024-11-08 02:58:42.304,2024-11-08 02:58:42.311,7.0,received
73,2024-11-08 02:58:42.334,2024-11-08 02:58:42.339,5.0,received
74,2024-11-08 02:58:42.364,2024-11-08 02:58:42.372,8.0,received
75,2024-11-08 02:58:42.394,2024-11-08 02:58:42.402,8.0,received
76,2024-11-08 02:58:42.424,2024-11-08 02:58:42.431,7.0,received
