seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 20:37:55.122,2025-03-20 20:37:55.127,5.0,received
2,2025-03-20 20:37:55.152,2025-03-20 20:37:55.157,5.0,received
3,2025-03-20 20:37:55.182,2025-03-20 20:37:55.186,4.0,received
4,2025-03-20 20:37:55.212,2025-03-20 20:37:55.217,5.0,received
5,2025-03-20 20:37:55.242,2025-03-20 20:37:55.247,5.0,received
6,2025-03-20 20:37:55.272,2025-03-20 20:37:55.278,6.0,received
7,2025-03-20 20:37:55.303,2025-03-20 20:37:55.307,4.0,received
8,2025-03-20 20:37:55.332,2025-03-20 20:37:55.337,5.0,received
9,2025-03-20 20:37:55.363,2025-03-20 20:37:55.367,4.0,received
10,2025-03-20 20:37:55.393,2025-03-20 20:37:55.401,8.0,received
11,2025-03-20 20:37:55.423,2025-03-20 20:37:55.428,5.0,received
12,2025-03-20 20:37:55.453,2025-03-20 20:37:55.458,5.0,received
13,2025-03-20 20:37:55.483,2025-03-20 20:37:55.488,5.0,received
14,2025-03-20 20:37:55.513,2025-03-20 20:37:55.518,5.0,received
15,2025-03-20 20:37:55.543,2025-03-20 20:37:55.548,5.0,received
16,2025-03-20 20:37:55.574,2025-03-20 20:37:55.579,5.0,received
17,2025-03-20 20:37:55.603,2025-03-20 20:37:55.609,6.0,received
18,2025-03-20 20:37:55.634,2025-03-20 20:37:55.639,5.0,received
19,2025-03-20 20:37:55.664,2025-03-20 20:37:55.674,10.0,received
20,2025-03-20 20:37:55.694,,,lost
21,2025-03-20 20:37:55.725,2025-03-20 20:37:55.730,5.0,received
22,2025-03-20 20:37:55.754,2025-03-20 20:37:55.759,5.0,received
23,2025-03-20 20:37:55.784,2025-03-20 20:37:55.789,5.0,received
24,2025-03-20 20:37:55.815,2025-03-20 20:37:55.821,6.0,received
25,2025-03-20 20:37:55.845,2025-03-20 20:37:55.852,7.0,received
26,2025-03-20 20:37:55.875,2025-03-20 20:37:55.884,9.0,received
27,2025-03-20 20:37:55.905,2025-03-20 20:37:55.910,5.0,received
28,2025-03-20 20:37:55.936,2025-03-20 20:37:55.946,10.0,received
29,2025-03-20 20:37:55.966,2025-03-20 20:37:55.972,6.0,received
30,2025-03-20 20:37:55.995,2025-03-20 20:37:56.001,6.0,received
31,2025-03-20 20:37:56.026,2025-03-20 20:37:56.032,6.0,received
32,2025-03-20 20:37:56.056,2025-03-20 20:37:56.062,6.0,received
33,2025-03-20 20:37:56.086,2025-03-20 20:37:56.092,6.0,received
34,2025-03-20 20:37:56.116,2025-03-20 20:37:56.122,6.0,received
35,2025-03-20 20:37:56.146,2025-03-20 20:37:56.152,6.0,received
36,2025-03-20 20:37:56.177,2025-03-20 20:37:56.182,5.0,received
37,2025-03-20 20:37:56.206,2025-03-20 20:37:56.213,7.0,received
38,2025-03-20 20:37:56.237,2025-03-20 20:37:56.243,6.0,received
39,2025-03-20 20:37:56.267,2025-03-20 20:37:56.272,5.0,received
40,2025-03-20 20:37:56.297,2025-03-20 20:37:56.302,5.0,received
41,2025-03-20 20:37:56.327,2025-03-20 20:37:56.332,5.0,received
42,2025-03-20 20:37:56.358,2025-03-20 20:37:56.363,5.0,received
43,2025-03-20 20:37:56.387,2025-03-20 20:37:56.393,6.0,received
44,2025-03-20 20:37:56.418,2025-03-20 20:37:56.423,5.0,received
45,2025-03-20 20:37:56.448,2025-03-20 20:37:56.453,5.0,received
46,2025-03-20 20:37:56.478,2025-03-20 20:37:56.483,5.0,received
47,2025-03-20 20:37:56.508,2025-03-20 20:37:56.514,6.0,received
48,2025-03-20 20:37:56.538,2025-03-20 20:37:56.543,5.0,received
49,2025-03-20 20:37:56.568,2025-03-20 20:37:56.573,5.0,received
50,2025-03-20 20:37:56.598,2025-03-20 20:37:56.603,5.0,received
51,2025-03-20 20:37:56.629,2025-03-20 20:37:56.640,11.0,received
52,2025-03-20 20:37:56.659,2025-03-20 20:37:56.664,5.0,received
53,2025-03-20 20:37:56.689,2025-03-20 20:37:56.694,5.0,received
54,2025-03-20 20:37:56.719,2025-03-20 20:37:56.725,6.0,received
55,2025-03-20 20:37:56.749,2025-03-20 20:37:56.758,9.0,received
56,2025-03-20 20:37:56.779,2025-03-20 20:37:56.785,6.0,received
57,2025-03-20 20:37:56.809,2025-03-20 20:37:56.815,6.0,received
58,2025-03-20 20:37:56.840,2025-03-20 20:37:56.845,5.0,received
59,2025-03-20 20:37:56.870,2025-03-20 20:37:56.878,8.0,received
60,2025-03-20 20:37:56.900,2025-03-20 20:37:56.906,6.0,received
61,2025-03-20 20:37:56.930,2025-03-20 20:37:56.936,6.0,received
62,2025-03-20 20:37:56.960,2025-03-20 20:37:56.966,6.0,received
63,2025-03-20 20:37:56.990,2025-03-20 20:37:56.995,5.0,received
64,2025-03-20 20:37:57.020,2025-03-20 20:37:57.026,6.0,received
65,2025-03-20 20:37:57.050,2025-03-20 20:37:57.056,6.0,received
66,2025-03-20 20:37:57.081,2025-03-20 20:37:57.088,7.0,received
67,2025-03-20 20:37:57.111,2025-03-20 20:37:57.117,6.0,received
68,2025-03-20 20:37:57.141,2025-03-20 20:37:57.148,7.0,received
69,2025-03-20 20:37:57.171,2025-03-20 20:37:57.182,11.0,received
70,2025-03-20 20:37:57.201,2025-03-20 20:37:57.207,6.0,received
71,2025-03-20 20:37:57.232,2025-03-20 20:37:57.238,6.0,received
72,2025-03-20 20:37:57.262,2025-03-20 20:37:57.268,6.0,received
73,2025-03-20 20:37:57.292,2025-03-20 20:37:57.298,6.0,received
74,2025-03-20 20:37:57.322,2025-03-20 20:37:57.327,5.0,received
75,2025-03-20 20:37:57.352,2025-03-20 20:37:57.357,5.0,received
76,2025-03-20 20:37:57.382,2025-03-20 20:37:57.388,6.0,received
77,2025-03-20 20:37:57.412,2025-03-20 20:37:57.418,6.0,received
78,2025-03-20 20:37:57.442,2025-03-20 20:37:57.448,6.0,received
79,2025-03-20 20:37:57.473,2025-03-20 20:37:57.478,5.0,received
80,2025-03-20 20:37:57.503,2025-03-20 20:37:57.510,7.0,received
81,2025-03-20 20:37:57.533,2025-03-20 20:37:57.538,5.0,received
82,2025-03-20 20:37:57.563,2025-03-20 20:37:57.568,5.0,received
83,2025-03-20 20:37:57.593,2025-03-20 20:37:57.598,5.0,received
84,2025-03-20 20:37:57.623,2025-03-20 20:37:57.628,5.0,received
85,2025-03-20 20:37:57.653,2025-03-20 20:37:57.658,5.0,received
