seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-08 02:56:06.002,2024-11-08 02:56:06.007,5.0,received
2,2024-11-08 02:56:06.036,2024-11-08 02:56:06.042,6.0,received
3,2024-11-08 02:56:06.065,2024-11-08 02:56:06.071,6.0,received
4,2024-11-08 02:56:06.095,2024-11-08 02:56:06.100,5.0,received
5,2024-11-08 02:56:06.125,2024-11-08 02:56:06.131,6.0,received
6,2024-11-08 02:56:06.155,2024-11-08 02:56:06.162,7.0,received
7,2024-11-08 02:56:06.185,2024-11-08 02:56:06.190,5.0,received
8,2024-11-08 02:56:06.215,2024-11-08 02:56:06.221,6.0,received
9,2024-11-08 02:56:06.246,2024-11-08 02:56:06.251,5.0,received
10,2024-11-08 02:56:06.276,2024-11-08 02:56:06.282,6.0,received
11,2024-11-08 02:56:06.306,2024-11-08 02:56:06.311,5.0,received
12,2024-11-08 02:56:06.337,2024-11-08 02:56:06.342,5.0,received
13,2024-11-08 02:56:06.367,2024-11-08 02:56:06.374,7.0,received
14,2024-11-08 02:56:06.397,2024-11-08 02:56:06.406,9.0,received
15,2024-11-08 02:56:06.426,2024-11-08 02:56:06.435,9.0,received
16,2024-11-08 02:56:06.457,2024-11-08 02:56:06.464,7.0,received
17,2024-11-08 02:56:06.487,2024-11-08 02:56:06.494,7.0,received
18,2024-11-08 02:56:06.517,2024-11-08 02:56:06.523,6.0,received
19,2024-11-08 02:56:06.547,2024-11-08 02:56:06.554,7.0,received
20,2024-11-08 02:56:06.577,2024-11-08 02:56:06.584,7.0,received
21,2024-11-08 02:56:06.607,2024-11-08 02:56:06.616,9.0,received
22,2024-11-08 02:56:06.637,2024-11-08 02:56:06.648,11.0,received
23,2024-11-08 02:56:06.667,2024-11-08 02:56:06.674,7.0,received
24,2024-11-08 02:56:06.697,2024-11-08 02:56:06.705,8.0,received
25,2024-11-08 02:56:06.728,2024-11-08 02:56:06.735,7.0,received
26,2024-11-08 02:56:06.757,2024-11-08 02:56:06.765,8.0,received
27,2024-11-08 02:56:06.788,2024-11-08 02:56:06.794,6.0,received
28,2024-11-08 02:56:06.818,2024-11-08 02:56:06.826,8.0,received
29,2024-11-08 02:56:06.848,2024-11-08 02:56:06.855,7.0,received
30,2024-11-08 02:56:06.878,2024-11-08 02:56:06.886,8.0,received
31,2024-11-08 02:56:06.908,2024-11-08 02:56:06.916,8.0,received
32,2024-11-08 02:56:06.939,2024-11-08 02:56:06.945,6.0,received
33,2024-11-08 02:56:06.969,2024-11-08 02:56:06.976,7.0,received
34,2024-11-08 02:56:06.999,2024-11-08 02:56:07.005,6.0,received
35,2024-11-08 02:56:07.029,2024-11-08 02:56:07.036,7.0,received
36,2024-11-08 02:56:07.059,2024-11-08 02:56:07.066,7.0,received
37,2024-11-08 02:56:07.089,2024-11-08 02:56:07.096,7.0,received
38,2024-11-08 02:56:07.119,2024-11-08 02:56:07.125,6.0,received
39,2024-11-08 02:56:07.149,2024-11-08 02:56:07.158,9.0,received
40,2024-11-08 02:56:07.179,2024-11-08 02:56:07.187,8.0,received
41,2024-11-08 02:56:07.209,2024-11-08 02:56:07.218,9.0,received
42,2024-11-08 02:56:07.240,2024-11-08 02:56:07.247,7.0,received
43,2024-11-08 02:56:07.270,2024-11-08 02:56:07.279,9.0,received
