seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 12:30:38.108,2024-10-31 12:30:38.113,5.0,received
2,2024-10-31 12:30:38.138,2024-10-31 12:30:38.143,5.0,received
3,2024-10-31 12:30:38.168,2024-10-31 12:30:38.172,4.0,received
4,2024-10-31 12:30:38.198,2024-10-31 12:30:38.203,5.0,received
5,2024-10-31 12:30:38.228,2024-10-31 12:30:38.233,5.0,received
6,2024-10-31 12:30:38.259,2024-10-31 12:30:38.264,5.0,received
7,2024-10-31 12:30:38.289,2024-10-31 12:30:38.294,5.0,received
8,2024-10-31 12:30:38.319,2024-10-31 12:30:38.324,5.0,received
9,2024-10-31 12:30:38.349,2024-10-31 12:30:38.353,4.0,received
10,2024-10-31 12:30:38.379,2024-10-31 12:30:38.384,5.0,received
11,2024-10-31 12:30:38.409,2024-10-31 12:30:38.414,5.0,received
12,2024-10-31 12:30:38.439,2024-10-31 12:30:38.444,5.0,received
13,2024-10-31 12:30:38.469,2024-10-31 12:30:38.475,6.0,received
14,2024-10-31 12:30:38.484,2024-10-31 12:30:38.489,5.0,received
15,2024-10-31 12:30:38.500,2024-10-31 12:30:38.504,4.0,received
16,2024-10-31 12:30:38.530,2024-10-31 12:30:38.535,5.0,received
17,2024-10-31 12:30:38.560,2024-10-31 12:30:38.564,4.0,received
18,2024-10-31 12:30:38.590,2024-10-31 12:30:38.594,4.0,received
19,2024-10-31 12:30:38.620,2024-10-31 12:30:38.625,5.0,received
20,2024-10-31 12:30:38.650,2024-10-31 12:30:38.655,5.0,received
21,2024-10-31 12:30:38.681,2024-10-31 12:30:38.685,4.0,received
22,2024-10-31 12:30:38.711,2024-10-31 12:30:38.716,5.0,received
23,2024-10-31 12:30:38.741,2024-10-31 12:30:38.745,4.0,received
24,2024-10-31 12:30:38.771,2024-10-31 12:30:38.775,4.0,received
25,2024-10-31 12:30:38.801,2024-10-31 12:30:38.805,4.0,received
26,2024-10-31 12:30:38.831,2024-10-31 12:30:38.835,4.0,received
27,2024-10-31 12:30:38.862,2024-10-31 12:30:38.867,5.0,received
28,2024-10-31 12:30:38.891,2024-10-31 12:30:38.897,6.0,received
29,2024-10-31 12:30:38.921,2024-10-31 12:30:38.927,6.0,received
30,2024-10-31 12:30:38.952,2024-10-31 12:30:38.957,5.0,received
31,2024-10-31 12:30:38.982,2024-10-31 12:30:38.987,5.0,received
32,2024-10-31 12:30:39.012,2024-10-31 12:30:39.017,5.0,received
33,2024-10-31 12:30:39.042,2024-10-31 12:30:39.047,5.0,received
34,2024-10-31 12:30:39.072,2024-10-31 12:30:39.077,5.0,received
35,2024-10-31 12:30:39.103,2024-10-31 12:30:39.108,5.0,received
36,2024-10-31 12:30:39.133,2024-10-31 12:30:39.139,6.0,received
37,2024-10-31 12:30:39.163,2024-10-31 12:30:39.168,5.0,received
38,2024-10-31 12:30:39.193,2024-10-31 12:30:39.199,6.0,received
39,2024-10-31 12:30:39.223,2024-10-31 12:30:39.228,5.0,received
40,2024-10-31 12:30:39.253,2024-10-31 12:30:39.258,5.0,received
41,2024-10-31 12:30:39.283,2024-10-31 12:30:39.288,5.0,received
42,2024-10-31 12:30:39.313,2024-10-31 12:30:39.318,5.0,received
43,2024-10-31 12:30:39.343,2024-10-31 12:30:39.347,4.0,received
44,2024-10-31 12:30:39.374,2024-10-31 12:30:39.379,5.0,received
45,2024-10-31 12:30:39.404,2024-10-31 12:30:39.409,5.0,received
46,2024-10-31 12:30:39.434,2024-10-31 12:30:39.439,5.0,received
47,2024-10-31 12:30:39.464,2024-10-31 12:30:39.470,6.0,received
48,2024-10-31 12:30:39.484,2024-10-31 12:30:39.489,5.0,received
49,2024-10-31 12:30:39.494,2024-10-31 12:30:39.499,5.0,received
50,2024-10-31 12:30:39.524,2024-10-31 12:30:39.529,5.0,received
51,2024-10-31 12:30:39.555,2024-10-31 12:30:39.560,5.0,received
52,2024-10-31 12:30:39.585,2024-10-31 12:30:39.590,5.0,received
53,2024-10-31 12:30:39.614,2024-10-31 12:30:39.619,5.0,received
54,2024-10-31 12:30:39.645,2024-10-31 12:30:39.650,5.0,received
55,2024-10-31 12:30:39.676,2024-10-31 12:30:39.681,5.0,received
56,2024-10-31 12:30:39.706,2024-10-31 12:30:39.710,4.0,received
57,2024-10-31 12:30:39.735,2024-10-31 12:30:39.740,5.0,received
58,2024-10-31 12:30:39.766,2024-10-31 12:30:39.770,4.0,received
59,2024-10-31 12:30:39.796,2024-10-31 12:30:39.800,4.0,received
60,2024-10-31 12:30:39.826,2024-10-31 12:30:39.830,4.0,received
61,2024-10-31 12:30:39.856,2024-10-31 12:30:39.860,4.0,received
62,2024-10-31 12:30:39.886,2024-10-31 12:30:39.890,4.0,received
63,2024-10-31 12:30:39.917,2024-10-31 12:30:39.922,5.0,received
64,2024-10-31 12:30:39.946,2024-10-31 12:30:39.950,4.0,received
65,2024-10-31 12:30:39.977,2024-10-31 12:30:39.982,5.0,received
66,2024-10-31 12:30:40.007,2024-10-31 12:30:40.012,5.0,received
67,2024-10-31 12:30:40.037,2024-10-31 12:30:40.042,5.0,received
68,2024-10-31 12:30:40.067,2024-10-31 12:30:40.072,5.0,received
69,2024-10-31 12:30:40.097,2024-10-31 12:30:40.102,5.0,received
70,2024-10-31 12:30:40.127,2024-10-31 12:30:40.132,5.0,received
71,2024-10-31 12:30:40.157,2024-10-31 12:30:40.162,5.0,received
72,2024-10-31 12:30:40.187,2024-10-31 12:30:40.191,4.0,received
73,2024-10-31 12:30:40.218,2024-10-31 12:30:40.223,5.0,received
74,2024-10-31 12:30:40.248,2024-10-31 12:30:40.253,5.0,received
75,2024-10-31 12:30:40.278,2024-10-31 12:30:40.283,5.0,received
76,2024-10-31 12:30:40.308,2024-10-31 12:30:40.313,5.0,received
